,nodes,BC
2779,1606,0.0002588247579404106
2780,3870,0.00025805759799927056
2781,1312,0.000257139337951054
2782,209,0.00025510587660722116
2783,4666,0.0002548077520513095
2784,3799,0.00025435354513733043
2785,102,0.0002535660626922845
2786,1995,0.0002520022749328026
2787,2008,0.0002503866522034237
2788,4196,0.00025038099895537835
2789,163,0.00024936305196394514
2790,4513,0.00024903399193256334
2791,1583,0.0002490104214318274
2792,1015,0.00024861491411680973
2793,3940,0.0002443071101007522
2794,1881,0.00024244019198337127
2795,332,0.00024198763195640378
2796,2335,0.00023814746611784947
2797,2560,0.00023630156053065836
2798,3995,0.00023555054410366163
2799,858,0.0002346515665562532
2800,3893,0.00023427112785877953
2801,4354,0.00023295439581520478
2802,1412,0.00023019214577013904
2803,4887,0.0002300964118908278
2804,3910,0.00022950639440231875
2805,1729,0.00022736015974788977
2806,104,0.00022549123187160815
2807,1173,0.00022502474992836712
2808,318,0.00022405017294695694
2809,4919,0.0002237773167324218
2810,2063,0.00021709257645240388
2811,1432,0.00021685125685509316
2812,2255,0.00021627277567574354
2813,2030,0.00021607606360972434
2814,475,0.00021591956650179894
2815,1855,0.00021402560267135752
2816,3725,0.00021248560118611724
2817,3861,0.0002114851701652779
2818,2064,0.0002102723346069598
2819,3842,0.00020983925974814806
2820,1698,0.00020955363169706696
2821,4533,0.0002095502248166497
2822,1894,0.00020896892456152252
2823,860,0.00020893843174206656
2824,4092,0.00020884174158161816
2825,1012,0.00020850271338935275
2826,215,0.00020824257080264598
2827,1194,0.000208235837411784
2828,3538,0.00020746084689350432
2829,2285,0.00020680824748722698
2830,298,0.00020676166332958757
2831,36,0.00020606919098827106
2832,3872,0.0002060427362267707
2833,849,0.00020491049433538135
2834,553,0.0002046960580543982
2835,551,0.00020469605805439818
2836,4724,0.00020457407633588622
2837,1094,0.00020442346957409667
2838,2145,0.00020435548509631265
2839,3857,0.0002043049358721614
2840,3916,0.00020407405769265198
2841,771,0.0002038480479714547
2842,1737,0.00020348658491900785
2843,4390,0.00020314139291984808
2844,2323,0.00020290731813413798
2845,1866,0.00020268326211357512
2846,2394,0.00020267506494209107
2847,109,0.00020258926956843122
2848,2171,0.00020244998708251116
2849,2357,0.00020242914979757084
2850,4694,0.00020242914979757084
2851,4699,0.00020242914979757084
2852,1656,0.00020238816394015083
2853,1858,0.00020238816394015083
2854,1664,0.0002023881639401508
2855,1952,0.0002023881639401508
2856,2192,0.0002023881639401508
2857,2194,0.0002023881639401508
2858,2684,0.0002023881639401508
2859,2685,0.0002023881639401508
2860,2987,0.0002023881639401508
2861,3183,0.0002023881639401508
2862,3548,0.0002023881639401508
2863,3570,0.0002023881639401508
2864,4893,0.0002023881639401508
2865,4925,0.0002023881639401508
2866,2388,0.00020234717808273076
2867,2737,0.00020234717808273074
2868,4909,0.0002021832346530506
2869,4716,0.00020175971412637688
2870,3786,0.00020152062995809327
2871,3919,0.00020139767238583315
2872,4715,0.00020121870080843228
2873,1582,0.00020121557807643845
2874,4313,0.00020114310467141307
2875,1768,0.00020101891199341296
2876,4539,0.00020084898735611484
2877,4662,0.00020046046244616167
2878,3788,0.00020027104923365607
2879,3974,0.00020012131437012053
2880,444,0.0001989820533383704
2881,3950,0.0001987843212312242
2882,2051,0.0001983982883056837
2883,2086,0.0001983982883056837
2884,2137,0.00019833236952777872
2885,1602,0.00019742910150768002
2886,1569,0.0001967964730303681
2887,3818,0.00019463808330974115
2888,2074,0.00019380733853234893
2889,1138,0.00019356439676449048
2890,476,0.00019348373643950938
2891,1685,0.0001927360820480343
2892,878,0.0001927281891893899
2893,3984,0.00019260911871327174
2894,3417,0.00019166220399063005
2895,2747,0.00019107555804173483
2896,142,0.00019065600343957565
2897,1839,0.0001893702926259935
2898,934,0.0001876511133924978
2899,4048,0.00018672015847202275
2900,1841,0.00018583669367567892
2901,4516,0.00018559130417406168
2902,168,0.00018536414559417626
2903,2155,0.00018476335714178143
2904,32,0.00018368538908935148
2905,3363,0.0001835141455462941
2906,1297,0.00018279512685329664
2907,945,0.0001826263448581759
2908,869,0.00018157826657575987
2909,1657,0.0001813826079093854
2910,1325,0.0001802589576877717
2911,3581,0.00017872026253224247
2912,3719,0.00017814938808960608
2913,3358,0.00017791882637738932
2914,4914,0.0001777958688051292
2915,1860,0.00017737173473910013
2916,190,0.00017555623384872323
2917,2305,0.00017525367220596371
2918,2149,0.00017516524471479738
2919,2261,0.00017390359627669853
2920,919,0.00017349901693349017
2921,6,0.000172813884120997
2922,1670,0.00017150580784608174
2923,3868,0.00017128432165400655
2924,800,0.0001709719044628435
2925,40,0.00017086739590762407
2926,3759,0.0001686742207943006
2927,3522,0.00016743147189802118
2928,3524,0.00016743147189802118
2929,4564,0.00016601245253966375
2930,1981,0.00016594450495212998
2931,2729,0.00016484831041935937
2932,1261,0.00016328009684816978
2933,140,0.00016319138038240779
2934,1997,0.00016263778695404946
2935,984,0.00016038900734006796
2936,3455,0.00016020271017758107
2937,1875,0.00015993538155617567
2938,4506,0.0001584528506662756
2939,1872,0.0001580047254050283
2940,148,0.00015742158292996857
2941,13,0.00015725588359366666
2942,765,0.00015621423990581964
2943,1437,0.0001561832178724868
2944,875,0.00015531534887815147
2945,3564,0.00015490285678829407
2946,1589,0.0001546975866508171
2947,1141,0.0001541379217776319
2948,4001,0.00015404664920867865
2949,2069,0.0001539614733920593
2950,1834,0.00015371272173355912
2951,78,0.00015319446069741365
2952,3633,0.00015249959277623064
2953,3270,0.00015182544475551507
2954,1836,0.00015118078611356362
2955,1691,0.00015112732024682199
2956,4334,0.0001508175957310664
2957,1695,0.00015048731455520066
2958,117,0.00015037640775405597
2959,1142,0.0001496512801227098
2960,883,0.00014850987067143657
2961,1233,0.0001481210866968978
2962,1324,0.0001458993615182382
2963,1568,0.00014461306266247797
2964,3962,0.00014445750426885447
2965,1537,0.00014409870982843084
2966,2392,0.00014402225216586037
2967,1523,0.00014126968917705878
2968,1203,0.00014036277667541883
2969,1497,0.00013880186650535543
2970,2120,0.0001374572494544016
2971,3494,0.00013713054522057944
2972,2390,0.00013598446809726553
2973,1272,0.00013446798376330697
2974,2169,0.00013361855335555667
2975,2170,0.00013361855335555667
2976,2056,0.00013344004309083653
2977,4333,0.0001324561423025861
2978,3151,0.00013233922952438188
2979,1678,0.00013219861361745878
2980,35,0.0001319917784325391
2981,3652,0.00012972364940667974
2982,1931,0.00012950164749486729
2983,1380,0.00012907733558961072
2984,4611,0.00012824101932736783
2985,88,0.00012811027522081323
2986,2089,0.00012806194016798365
2987,808,0.00012801473900776335
2988,1719,0.00012706303531075694
2989,3894,0.00012696436269288213
2990,2046,0.00012617809784672127
2991,1215,0.00012595919411353994
2992,1827,0.00012567301915736585
2993,178,0.00012537804168164277
2994,3541,0.0001240484017046297
2995,1757,0.00012164890261574
2996,115,0.00012160718018136053
2997,828,0.00012010296415874413
2998,1961,0.00012009093334572308
2999,4028,0.00011994926541139313
3000,2798,0.0001187444490851431
3001,1951,0.00011781602656060529
3002,1624,0.00011717441076274737
3003,1964,0.00011655888466548923
3004,3499,0.00011426896766941588
3005,1805,0.000114037496508501
3006,453,0.00011394842764682564
3007,3884,0.00011387089677762198
3008,1871,0.00011308028333471326
3009,1861,0.00011109142540606955
3010,2206,0.00011065066419917676
3011,1458,0.00011007679602236535
3012,2268,0.00010983770730862246
3013,58,0.00010950150060326822
3014,3552,0.00010898580669420552
3015,3656,0.00010898580669420543
3016,1911,0.00010882662743694304
3017,661,0.000108651165971527
3018,4734,0.0001086434417154541
3019,543,0.00010852151033760277
3020,4730,0.00010837424710530587
3021,2138,0.00010680879022937428
3022,1838,0.00010609978093891967
3023,1890,0.00010601606809554957
3024,300,0.00010552945561598702
3025,2012,0.00010536029437682856
3026,1790,0.00010437152521520963
3027,4093,0.00010101808545001745
3028,773,0.00010072254602691932
3029,4113,9.930806569535977e-05
3030,1042,9.908354100308882e-05
3031,2034,9.812362739178412e-05
3032,1748,9.759658757366878e-05
3033,71,9.58791741461773e-05
3034,1536,9.530804814947473e-05
3035,2122,9.318450741577554e-05
3036,795,9.252378301683809e-05
3037,1196,9.244999479785882e-05
3038,2159,9.11735329304403e-05
3039,3483,9.091520922231297e-05
3040,1639,9.064355350082687e-05
3041,1158,8.871955526353074e-05
3042,1474,8.841796922942826e-05
3043,487,8.778728862073857e-05
3044,1984,8.750571523787431e-05
3045,459,8.581519263114754e-05
3046,4736,8.537341680637256e-05
3047,1739,8.531620195400898e-05
3048,441,8.480049918023792e-05
3049,3465,8.404726935118772e-05
3050,4902,8.37620228262574e-05
3051,177,8.370353854841635e-05
3052,2301,8.352669464486868e-05
3053,519,8.343952586880729e-05
3054,3520,8.331535531532526e-05
3055,2276,8.3305997095327e-05
3056,3514,8.199648315621877e-05
3057,4721,8.113402196519872e-05
3058,4186,8.087759944624204e-05
3059,1019,8.087134215373122e-05
3060,2110,8.059276777270967e-05
3061,4112,7.849870241800852e-05
3062,4844,7.848069564163809e-05
3063,2683,7.821319348266383e-05
3064,3551,7.801267991823665e-05
3065,829,7.77326061583475e-05
3066,1877,7.7328389117365e-05
3067,4940,7.567421237065368e-05
3068,2112,7.533114947319053e-05
3069,3129,7.513175965846326e-05
3070,876,7.328481943228431e-05
3071,2403,7.298457691719338e-05
3072,2035,7.246774507353573e-05
3073,1896,7.229280509855703e-05
3074,2406,7.226869060758997e-05
3075,1794,7.144197437162937e-05
3076,1578,7.108587681210705e-05
3077,87,7.018273029398205e-05
3078,3489,6.994752699068111e-05
3079,3637,6.988848896961353e-05
3080,742,6.846979714956745e-05
3081,1704,6.811212705352603e-05
3082,1845,6.793091228465958e-05
3083,4567,6.738074959854359e-05
3084,548,6.674696922786787e-05
3085,1690,6.614395842638466e-05
3086,1970,6.598007418544284e-05
3087,3964,6.49787446954349e-05
3088,2189,6.477855756841148e-05
3089,2216,6.380892179275656e-05
3090,2329,6.355283141889554e-05
3091,1938,6.315537851191445e-05
3092,4908,6.255098157910928e-05
3093,2843,6.162174353716185e-05
3094,3474,6.131985208295117e-05
3095,1795,6.04091777202444e-05
3096,943,6.036736950358437e-05
3097,65,6.012853449643253e-05
3098,4545,5.95167286698707e-05
3099,1385,5.856042409032146e-05
3100,4377,5.817045812684906e-05
3101,141,5.8017008102164654e-05
3102,1168,5.765925020302103e-05
3103,4004,5.749238192532528e-05
3104,4510,5.741178552103414e-05
3105,1348,5.699562777175877e-05
3106,4047,5.598365608915362e-05
3107,1770,5.5514321308771586e-05
3108,1848,5.5342910518153766e-05
3109,3880,5.5215797264745785e-05
3110,3550,5.4612806324659824e-05
3111,214,5.328986186131643e-05
3112,744,5.29166721712599e-05
3113,1789,5.238455947252864e-05
3114,4748,5.18845824202758e-05
3115,4473,5.139613509089536e-05
3116,1388,5.139056740169248e-05
3117,424,5.085038858120708e-05
3118,2680,5.0568025600261e-05
3119,221,5.0460557318076096e-05
3120,3630,4.904673466389566e-05
3121,4592,4.87095446654701e-05
3122,3553,4.7948850020433905e-05
3123,1662,4.7391200794044444e-05
3124,1933,4.654219539171481e-05
3125,1530,4.6531129590970705e-05
3126,1735,4.6309516817794134e-05
3127,330,4.600233119750175e-05
3128,4832,4.593223828419538e-05
3129,483,4.552454612020949e-05
3130,1703,4.464376216751452e-05
3131,3088,4.378040979846162e-05
3132,2062,4.321745718759839e-05
3133,208,4.297058380356398e-05
3134,1355,4.268911255196557e-05
3135,1751,4.263666679602105e-05
3136,3625,4.230970061470592e-05
3137,1193,4.072107576972206e-05
3138,3772,4.04647515185553e-05
3139,1356,4.01987359994054e-05
3140,3896,3.990180810547169e-05
3141,4820,3.9694303559788474e-05
3142,1607,3.953571349907404e-05
3143,1732,3.948943286373678e-05
3144,877,3.819367550249215e-05
3145,1814,3.7815179159569e-05
3146,4017,3.674442061813094e-05
3147,2319,3.671922966261262e-05
3148,2023,3.6451929963396736e-05
3149,131,3.632179504603284e-05
3150,2100,3.6003323562968235e-05
3151,2873,3.596049217226602e-05
3152,1960,3.5777577594508687e-05
3153,3724,3.5658804197732146e-05
3154,3497,3.527488472224026e-05
3155,3685,3.515200854317024e-05
3156,1830,3.4771509809175096e-05
3157,3600,3.4599500168510916e-05
3158,1840,3.399686225505347e-05
3159,4477,3.37643445133775e-05
3160,2078,3.366987246041518e-05
3161,3748,3.353150580908171e-05
3162,3364,3.326205780356949e-05
3163,1699,3.284491247202895e-05
3164,94,3.284151920619208e-05
3165,4322,3.23995368940226e-05
3166,4690,3.227678854537053e-05
3167,1167,3.2073559609498067e-05
3168,1669,3.0361445704142697e-05
3169,924,2.9435767692078017e-05
3170,2775,2.9357568240245087e-05
3171,1738,2.9083836787393414e-05
3172,1155,2.884396071153048e-05
3173,2874,2.85488675424844e-05
3174,2160,2.8292236938957867e-05
3175,2033,2.8198590753870433e-05
3176,3454,2.809846293294469e-05
3177,2749,2.791286521212672e-05
3178,62,2.7889639892922016e-05
3179,1776,2.7071364255385815e-05
3180,1893,2.6962753770222966e-05
3181,4939,2.6141755716248717e-05
3182,3476,2.6124515633365872e-05
3183,2073,2.5951668277517298e-05
3184,3712,2.5383375411614624e-05
3185,3686,2.5096356124371608e-05
3186,4729,2.4947129989038122e-05
3187,59,2.4748555934285004e-05
3188,1645,2.4507786200436535e-05
3189,1792,2.418922192855234e-05
3190,3889,2.407512813412154e-05
3191,1619,2.3868964084594105e-05
3192,1783,2.3770070793145012e-05
3193,3849,2.2979404060168335e-05
3194,3793,2.2129363470843116e-05
3195,2368,2.153645347984708e-05
3196,2369,2.153645347984708e-05
3197,192,2.132306201899728e-05
3198,2096,2.1307260920010147e-05
3199,3534,2.1208034336624206e-05
3200,2071,2.1167320963582673e-05
3201,1616,2.044543662307777e-05
3202,538,2.0354480379430416e-05
3203,539,2.0354480379430416e-05
3204,4338,2.0000956033993733e-05
3205,173,1.992960086970168e-05
3206,2099,1.9865579656132325e-05
3207,1516,1.8604716764369805e-05
3208,1992,1.846302871441137e-05
3209,2041,1.837739788922354e-05
3210,2081,1.8363562603287247e-05
3211,435,1.8275458148238992e-05
3212,2297,1.8176012389140566e-05
3213,2111,1.8018163604847456e-05
3214,3519,1.7806988853759437e-05
3215,3776,1.7697888404722296e-05
3216,1663,1.7514070087039253e-05
3217,2182,1.734160372507143e-05
3218,684,1.7277295439292867e-05
3219,947,1.6802826248099063e-05
3220,881,1.586785201438664e-05
3221,471,1.5812734134150142e-05
3222,1702,1.553811114664047e-05
3223,764,1.547861329465717e-05
3224,2049,1.5476454932556293e-05
3225,2101,1.5476454932556293e-05
3226,2605,1.5431825144065456e-05
3227,888,1.534471467656323e-05
3228,920,1.5159302464424942e-05
3229,2080,1.479023457689492e-05
3230,1003,1.4013747749534872e-05
3231,3537,1.3896938055887769e-05
3232,865,1.3814537556825039e-05
3233,880,1.3811843609053775e-05
3234,2094,1.3760474947903418e-05
3235,2087,1.3336960646771917e-05
3236,1172,1.2723127939291424e-05
3237,1313,1.2682843513717013e-05
3238,1559,1.2609103864525271e-05
3239,1979,1.2609103864525271e-05
3240,2507,1.2607711055084778e-05
3241,2054,1.2396270162065412e-05
3242,1782,1.1689849633818688e-05
3243,991,1.134784542356925e-05
3244,1491,1.1143729347925892e-05
3245,2070,1.0814508821776429e-05
3246,2939,1.0738294644050123e-05
3247,2599,1.0662901411819596e-05
3248,160,1.0340048729452078e-05
3249,3856,1.0257411432312002e-05
3250,4773,1.0240544175604546e-05
3251,2106,9.999963698240573e-06
3252,4709,9.993718234252755e-06
3253,1552,9.892079313104894e-06
3254,693,9.739605918248519e-06
3255,1543,9.720479184785837e-06
3256,3760,9.710915818054488e-06
3257,560,9.672662351129118e-06
3258,841,9.667122049523375e-06
3259,1658,9.572539756574454e-06
3260,4008,9.555305133013085e-06
3261,2058,8.968876628002213e-06
3262,4710,8.873438131438367e-06
3263,1718,8.850348840331902e-06
3264,2366,8.726539613891625e-06
3265,3920,8.648015915628152e-06
3266,4329,8.24817708887379e-06
3267,515,8.201774898180978e-06
3268,4735,8.18624192202905e-06
3269,3895,7.918662824301084e-06
3270,1978,7.876783912844911e-06
3271,2698,7.476601076413526e-06
3272,3905,7.458255025949315e-06
3273,1177,6.777011524403388e-06
3274,2004,6.716703762771044e-06
3275,2218,6.6317069013118715e-06
3276,2152,6.6096526066049e-06
3277,1044,6.593790759900333e-06
3278,2067,6.452912751865241e-06
3279,2029,6.4501585240839016e-06
3280,660,6.377789756057253e-06
3281,1541,6.280399551997256e-06
3282,4199,6.24351228031922e-06
3283,1317,6.19315822691746e-06
3284,1793,6.106892755585759e-06
3285,1580,6.100236932585923e-06
3286,956,6.076576232478235e-06
3287,1643,6.06317450767105e-06
3288,220,5.915625420958912e-06
3289,3480,5.8844631579363714e-06
3290,1230,5.847315658592179e-06
3291,3853,5.807695996419478e-06
3292,3951,5.806329801172141e-06
3293,2354,5.7710038954910595e-06
3294,597,5.464780989338485e-06
3295,2260,5.450143183117043e-06
3296,2135,5.4019360079610925e-06
3297,1563,5.334992440841697e-06
3298,1502,5.298755738329054e-06
3299,2172,5.219356067818769e-06
3300,4573,5.201105306602902e-06
3301,1918,5.147238179707996e-06
3302,1968,5.083151202651207e-06
3303,3892,5.077473394380954e-06
3304,3503,5.027598510191406e-06
3305,4610,5.01666894821272e-06
3306,1707,4.983294750027842e-06
3307,322,4.6997116508310975e-06
3308,447,4.484243143251468e-06
3309,196,4.4682391417826875e-06
3310,1831,4.463359873042208e-06
3311,1829,4.180557456843941e-06
3312,126,4.129032378944462e-06
3313,219,3.866332549956979e-06
3314,1535,3.864966354709643e-06
3315,952,3.7925580066009083e-06
3316,2158,3.570552952410848e-06
3317,885,3.5245028105291742e-06
3318,1832,3.4852291328671584e-06
3319,1604,3.4769669044666115e-06
3320,2133,3.432294185147008e-06
3321,4391,3.4187919851972962e-06
3322,4363,3.410407172184788e-06
3323,2549,3.382309090901283e-06
3324,3131,3.382309090901283e-06
3325,844,3.3702469471483007e-06
3326,847,3.3702469471483007e-06
3327,3787,3.3403473797331486e-06
3328,1954,3.29908355185153e-06
3329,2745,3.237882736183053e-06
3330,1402,3.1518124356009715e-06
3331,1825,3.073939306502898e-06
3332,3863,3.0671083302662243e-06
3333,1534,2.9837704201788133e-06
3334,1983,2.859446652671363e-06
3335,439,2.8587310265894265e-06
3336,3399,2.81436220950932e-06
3337,4526,2.773376352089281e-06
3338,1542,2.7702536200953732e-06
3339,2144,2.7255595184325697e-06
3340,1032,2.6859398562598656e-06
3341,3821,2.5816210905883872e-06
3342,1208,2.572545650731093e-06
3343,210,2.527461207569049e-06
3344,319,2.450954273718311e-06
3345,1778,2.404503635308934e-06
3346,1800,2.295208015522164e-06
3347,1347,2.239141464410394e-06
3348,4720,2.1995743482087405e-06
3349,1651,2.1859123957353943e-06
3350,4901,2.1708842480147133e-06
3351,2217,2.165419467025375e-06
3352,4357,2.075836092950147e-06
3353,1623,2.017870380313236e-06
3354,153,2.0083070135818932e-06
3355,261,1.9838283166600404e-06
3356,2278,1.964133367251407e-06
3357,3699,1.949267861822076e-06
3358,2045,1.946340300577787e-06
3359,3985,1.9331662749784893e-06
3360,1652,1.9263352987418162e-06
3361,276,1.9038019485585047e-06
3362,2407,1.8985559953793452e-06
3363,603,1.8853494413217775e-06
3364,3753,1.8170396789550464e-06
3365,2257,1.7979129454923652e-06
3366,1601,1.7783308136138986e-06
3367,804,1.7769646183665644e-06
3368,1880,1.7719552357930078e-06
3369,2328,1.7117775879937405e-06
3370,2362,1.7117775879937405e-06
3371,950,1.6696857629925264e-06
3372,944,1.6681243969955724e-06
3373,2899,1.6517300540275578e-06
3374,1796,1.6476314682855531e-06
3375,2973,1.5574625819614684e-06
3376,4525,1.5574625819614684e-06
3377,4723,1.5574625819614684e-06
3378,4376,1.5573162038992537e-06
3379,355,1.4891528195947378e-06
3380,2402,1.4768570623687256e-06
3381,1799,1.475490867121391e-06
3382,791,1.4208430572280058e-06
3383,846,1.3675969281727957e-06
3384,4702,1.3593642710979485e-06
3385,3978,1.3224769994199133e-06
3386,1575,1.284223532494544e-06
3387,1030,1.277392556257871e-06
3388,1865,1.2705615800211978e-06
3389,3802,1.2705615800211978e-06
3390,654,1.2295757226011593e-06
3391,2269,1.2159137701278129e-06
3392,1759,1.1749279127077744e-06
3393,1635,1.1749279127077742e-06
3394,360,1.1748565558131502e-06
3395,457,1.17356171746044e-06
3396,4392,1.0822705993260437e-06
3397,977,1.0765618548996817e-06
3398,4395,1.0744576857047644e-06
3399,4,1.0465055594583198e-06
3400,4843,1.024646435500966e-06
3401,2065,9.899060420687428e-07
3402,4174,9.836605780809274e-07
3403,3526,9.495056968975618e-07
3404,3711,9.495056968975618e-07
3405,2016,9.495056968975617e-07
3406,4002,9.016888632408501e-07
3407,1029,8.447640612685742e-07
3408,4707,8.197171484007728e-07
3409,1007,8.128861721640996e-07
3410,4714,7.923932434540802e-07
3411,1935,7.582383622707148e-07
3412,979,7.466257026683703e-07
3413,2373,7.377454335606955e-07
3414,1137,7.262303593331605e-07
3415,1033,7.240834810873492e-07
3416,2361,7.240834810873492e-07
3417,2940,6.967595761406569e-07
3418,4400,6.557737187206182e-07
3419,2052,6.147878613005796e-07
3420,3898,6.147878613005795e-07
3421,981,6.120554708059104e-07
3422,3862,6.079568850639064e-07
3423,3668,6.040534700715219e-07
3424,3420,6.040534700715218e-07
3425,2334,6.011259088272334e-07
3426,4042,5.73802003880541e-07
3427,2161,5.492104894285177e-07
3428,4403,5.265828522105711e-07
3429,2061,4.918302890404636e-07
3430,4339,4.5357682211509434e-07
3431,485,4.5084443162042507e-07
3432,1039,4.280745108315146e-07
3433,1031,4.125909646950556e-07
3434,2142,4.098585742003864e-07
3435,4314,4.098585742003864e-07
3436,3826,4.057599884583825e-07
3437,2755,3.6887271678034774e-07
3438,4043,3.6887271678034774e-07
3439,3876,3.565769595543361e-07
3440,2175,3.552107643070015e-07
3441,1343,3.278868593603091e-07
3442,2688,3.278868593603091e-07
3443,3806,3.278868593603091e-07
3444,3105,3.142249068869629e-07
3445,2225,2.869010019402705e-07
3446,3971,2.869010019402705e-07
3447,2299,2.7323904946692423e-07
3448,3854,2.7323904946692423e-07
3449,3992,2.7323904946692423e-07
3450,1713,2.4591514452023184e-07
3451,1762,2.4591514452023184e-07
3452,3622,2.4591514452023184e-07
3453,3754,2.4591514452023184e-07
3454,251,2.049292871001932e-07
3455,2667,2.049292871001932e-07
3456,4040,2.049292871001932e-07
3457,4312,2.049292871001932e-07
3458,1296,1.9126733462684695e-07
3459,1822,1.8180155327031426e-07
3460,1993,1.8180155327031426e-07
3461,2017,1.6394342968015456e-07
3462,3275,1.6394342968015456e-07
3463,3405,1.6394342968015456e-07
3464,4695,1.6394342968015456e-07
3465,4910,1.6394342968015456e-07
3466,552,1.5574625819614682e-07
3467,442,1.2978854849678903e-07
3468,1924,1.2295757226011592e-07
3469,2121,1.2295757226011592e-07
3470,3809,1.2295757226011592e-07
3471,460,8.197171484007728e-08
3472,482,8.197171484007728e-08
3473,610,8.197171484007728e-08
3474,1763,8.197171484007728e-08
3475,1787,8.197171484007728e-08
3476,2113,8.197171484007728e-08
3477,2114,8.197171484007728e-08
3478,3199,8.197171484007728e-08
3479,3200,8.197171484007728e-08
3480,3810,8.197171484007728e-08
3481,3976,8.197171484007728e-08
3482,3986,8.197171484007728e-08
3483,3653,6.830976236673106e-08
3484,4385,4.371824791470788e-08
3485,1665,4.098585742003864e-08
3486,1821,4.098585742003864e-08
3487,2193,4.098585742003864e-08
3488,2358,4.098585742003864e-08
3489,2988,4.098585742003864e-08
3490,3100,4.098585742003864e-08
3491,3628,4.098585742003864e-08
3492,4892,4.098585742003864e-08
3493,1001,2.7323904946692425e-08
3494,1,0.0
3495,2,0.0
3496,7,0.0
3497,9,0.0
3498,10,0.0
3499,11,0.0
3500,17,0.0
3501,20,0.0
3502,21,0.0
3503,22,0.0
3504,26,0.0
3505,27,0.0
3506,42,0.0
3507,43,0.0
3508,44,0.0
3509,46,0.0
3510,48,0.0
3511,64,0.0
3512,67,0.0
3513,68,0.0
3514,75,0.0
3515,80,0.0
3516,82,0.0
3517,92,0.0
3518,98,0.0
3519,100,0.0
3520,101,0.0
3521,106,0.0
3522,108,0.0
3523,111,0.0
3524,112,0.0
3525,113,0.0
3526,121,0.0
3527,123,0.0
3528,132,0.0
3529,136,0.0
3530,144,0.0
3531,145,0.0
3532,146,0.0
3533,151,0.0
3534,152,0.0
3535,154,0.0
3536,162,0.0
3537,167,0.0
3538,171,0.0
3539,172,0.0
3540,189,0.0
3541,191,0.0
3542,197,0.0
3543,199,0.0
3544,200,0.0
3545,201,0.0
3546,205,0.0
3547,207,0.0
3548,213,0.0
3549,224,0.0
3550,225,0.0
3551,227,0.0
3552,233,0.0
3553,236,0.0
3554,246,0.0
3555,253,0.0
3556,255,0.0
3557,256,0.0
3558,258,0.0
3559,259,0.0
3560,262,0.0
3561,263,0.0
3562,266,0.0
3563,268,0.0
3564,271,0.0
3565,273,0.0
3566,275,0.0
3567,280,0.0
3568,284,0.0
3569,287,0.0
3570,289,0.0
3571,291,0.0
3572,294,0.0
3573,297,0.0
3574,310,0.0
3575,312,0.0
3576,315,0.0
3577,326,0.0
3578,331,0.0
3579,337,0.0
3580,340,0.0
3581,341,0.0
3582,348,0.0
3583,351,0.0
3584,353,0.0
3585,354,0.0
3586,356,0.0
3587,357,0.0
3588,358,0.0
3589,359,0.0
3590,361,0.0
3591,362,0.0
3592,363,0.0
3593,364,0.0
3594,365,0.0
3595,366,0.0
3596,368,0.0
3597,369,0.0
3598,370,0.0
3599,371,0.0
3600,372,0.0
3601,377,0.0
3602,378,0.0
3603,380,0.0
3604,386,0.0
3605,387,0.0
3606,388,0.0
3607,389,0.0
3608,391,0.0
3609,392,0.0
3610,394,0.0
3611,397,0.0
3612,400,0.0
3613,403,0.0
3614,404,0.0
3615,409,0.0
3616,417,0.0
3617,420,0.0
3618,422,0.0
3619,430,0.0
3620,438,0.0
3621,449,0.0
3622,451,0.0
3623,456,0.0
3624,462,0.0
3625,466,0.0
3626,477,0.0
3627,479,0.0
3628,489,0.0
3629,491,0.0
3630,492,0.0
3631,493,0.0
3632,495,0.0
3633,497,0.0
3634,499,0.0
3635,500,0.0
3636,507,0.0
3637,510,0.0
3638,512,0.0
3639,518,0.0
3640,532,0.0
3641,546,0.0
3642,547,0.0
3643,555,0.0
3644,558,0.0
3645,559,0.0
3646,561,0.0
3647,563,0.0
3648,566,0.0
3649,571,0.0
3650,572,0.0
3651,574,0.0
3652,575,0.0
3653,578,0.0
3654,579,0.0
3655,581,0.0
3656,582,0.0
3657,583,0.0
3658,584,0.0
3659,585,0.0
3660,586,0.0
3661,588,0.0
3662,590,0.0
3663,592,0.0
3664,594,0.0
3665,595,0.0
3666,600,0.0
3667,602,0.0
3668,604,0.0
3669,606,0.0
3670,608,0.0
3671,609,0.0
3672,612,0.0
3673,614,0.0
3674,616,0.0
3675,618,0.0
3676,620,0.0
3677,622,0.0
3678,624,0.0
3679,626,0.0
3680,628,0.0
3681,630,0.0
3682,632,0.0
3683,635,0.0
3684,637,0.0
3685,641,0.0
3686,642,0.0
3687,643,0.0
3688,644,0.0
3689,646,0.0
3690,649,0.0
3691,651,0.0
3692,658,0.0
3693,659,0.0
3694,663,0.0
3695,666,0.0
3696,667,0.0
3697,669,0.0
3698,671,0.0
3699,673,0.0
3700,675,0.0
3701,677,0.0
3702,679,0.0
3703,681,0.0
3704,682,0.0
3705,686,0.0
3706,687,0.0
3707,689,0.0
3708,690,0.0
3709,691,0.0
3710,695,0.0
3711,697,0.0
3712,699,0.0
3713,701,0.0
3714,703,0.0
3715,705,0.0
3716,706,0.0
3717,707,0.0
3718,709,0.0
3719,710,0.0
3720,712,0.0
3721,714,0.0
3722,716,0.0
