,nodes,DC
2740,1947,0.0004048582995951417
2741,1948,0.0004048582995951417
2742,1949,0.0004048582995951417
2743,1951,0.0004048582995951417
2744,1952,0.0004048582995951417
2745,1954,0.0004048582995951417
2746,1956,0.0004048582995951417
2747,1957,0.0004048582995951417
2748,1959,0.0004048582995951417
2749,1960,0.0004048582995951417
2750,1961,0.0004048582995951417
2751,1964,0.0004048582995951417
2752,1965,0.0004048582995951417
2753,1968,0.0004048582995951417
2754,1970,0.0004048582995951417
2755,1974,0.0004048582995951417
2756,1975,0.0004048582995951417
2757,1978,0.0004048582995951417
2758,1982,0.0004048582995951417
2759,1984,0.0004048582995951417
2760,1986,0.0004048582995951417
2761,1989,0.0004048582995951417
2762,1992,0.0004048582995951417
2763,1995,0.0004048582995951417
2764,1996,0.0004048582995951417
2765,1997,0.0004048582995951417
2766,2002,0.0004048582995951417
2767,2004,0.0004048582995951417
2768,2005,0.0004048582995951417
2769,2008,0.0004048582995951417
2770,2009,0.0004048582995951417
2771,2010,0.0004048582995951417
2772,2011,0.0004048582995951417
2773,2012,0.0004048582995951417
2774,2016,0.0004048582995951417
2775,2017,0.0004048582995951417
2776,2018,0.0004048582995951417
2777,2020,0.0004048582995951417
2778,2023,0.0004048582995951417
2779,2024,0.0004048582995951417
2780,2025,0.0004048582995951417
2781,2026,0.0004048582995951417
2782,2027,0.0004048582995951417
2783,2032,0.0004048582995951417
2784,2033,0.0004048582995951417
2785,2034,0.0004048582995951417
2786,2035,0.0004048582995951417
2787,2036,0.0004048582995951417
2788,2037,0.0004048582995951417
2789,2039,0.0004048582995951417
2790,2041,0.0004048582995951417
2791,2042,0.0004048582995951417
2792,2043,0.0004048582995951417
2793,2044,0.0004048582995951417
2794,2045,0.0004048582995951417
2795,2048,0.0004048582995951417
2796,2049,0.0004048582995951417
2797,2051,0.0004048582995951417
2798,2053,0.0004048582995951417
2799,2054,0.0004048582995951417
2800,2055,0.0004048582995951417
2801,2056,0.0004048582995951417
2802,2057,0.0004048582995951417
2803,2058,0.0004048582995951417
2804,2060,0.0004048582995951417
2805,2061,0.0004048582995951417
2806,2066,0.0004048582995951417
2807,2067,0.0004048582995951417
2808,2068,0.0004048582995951417
2809,2071,0.0004048582995951417
2810,2072,0.0004048582995951417
2811,2073,0.0004048582995951417
2812,2074,0.0004048582995951417
2813,2081,0.0004048582995951417
2814,2082,0.0004048582995951417
2815,2086,0.0004048582995951417
2816,2087,0.0004048582995951417
2817,2088,0.0004048582995951417
2818,2089,0.0004048582995951417
2819,2090,0.0004048582995951417
2820,2094,0.0004048582995951417
2821,2096,0.0004048582995951417
2822,2100,0.0004048582995951417
2823,2101,0.0004048582995951417
2824,2102,0.0004048582995951417
2825,2103,0.0004048582995951417
2826,2104,0.0004048582995951417
2827,2105,0.0004048582995951417
2828,2106,0.0004048582995951417
2829,2111,0.0004048582995951417
2830,2113,0.0004048582995951417
2831,2114,0.0004048582995951417
2832,2115,0.0004048582995951417
2833,2116,0.0004048582995951417
2834,2122,0.0004048582995951417
2835,2123,0.0004048582995951417
2836,2125,0.0004048582995951417
2837,2126,0.0004048582995951417
2838,2128,0.0004048582995951417
2839,2129,0.0004048582995951417
2840,2133,0.0004048582995951417
2841,2134,0.0004048582995951417
2842,2137,0.0004048582995951417
2843,2138,0.0004048582995951417
2844,2139,0.0004048582995951417
2845,2144,0.0004048582995951417
2846,2145,0.0004048582995951417
2847,2149,0.0004048582995951417
2848,2152,0.0004048582995951417
2849,2155,0.0004048582995951417
2850,2158,0.0004048582995951417
2851,2159,0.0004048582995951417
2852,2160,0.0004048582995951417
2853,2161,0.0004048582995951417
2854,2165,0.0004048582995951417
2855,2166,0.0004048582995951417
2856,2167,0.0004048582995951417
2857,2168,0.0004048582995951417
2858,2169,0.0004048582995951417
2859,2170,0.0004048582995951417
2860,2171,0.0004048582995951417
2861,2172,0.0004048582995951417
2862,2179,0.0004048582995951417
2863,2180,0.0004048582995951417
2864,2181,0.0004048582995951417
2865,2182,0.0004048582995951417
2866,2185,0.0004048582995951417
2867,2186,0.0004048582995951417
2868,2187,0.0004048582995951417
2869,2188,0.0004048582995951417
2870,2189,0.0004048582995951417
2871,2190,0.0004048582995951417
2872,2191,0.0004048582995951417
2873,2192,0.0004048582995951417
2874,2193,0.0004048582995951417
2875,2194,0.0004048582995951417
2876,2201,0.0004048582995951417
2877,2205,0.0004048582995951417
2878,2206,0.0004048582995951417
2879,2208,0.0004048582995951417
2880,2209,0.0004048582995951417
2881,2217,0.0004048582995951417
2882,2224,0.0004048582995951417
2883,2225,0.0004048582995951417
2884,2226,0.0004048582995951417
2885,2238,0.0004048582995951417
2886,2239,0.0004048582995951417
2887,2240,0.0004048582995951417
2888,2246,0.0004048582995951417
2889,2248,0.0004048582995951417
2890,2249,0.0004048582995951417
2891,2254,0.0004048582995951417
2892,2255,0.0004048582995951417
2893,2256,0.0004048582995951417
2894,2257,0.0004048582995951417
2895,2259,0.0004048582995951417
2896,2260,0.0004048582995951417
2897,2261,0.0004048582995951417
2898,2262,0.0004048582995951417
2899,2266,0.0004048582995951417
2900,2267,0.0004048582995951417
2901,2268,0.0004048582995951417
2902,2271,0.0004048582995951417
2903,2272,0.0004048582995951417
2904,2274,0.0004048582995951417
2905,2275,0.0004048582995951417
2906,2276,0.0004048582995951417
2907,2280,0.0004048582995951417
2908,2281,0.0004048582995951417
2909,2285,0.0004048582995951417
2910,2286,0.0004048582995951417
2911,2287,0.0004048582995951417
2912,2288,0.0004048582995951417
2913,2290,0.0004048582995951417
2914,2291,0.0004048582995951417
2915,2293,0.0004048582995951417
2916,2298,0.0004048582995951417
2917,2299,0.0004048582995951417
2918,2301,0.0004048582995951417
2919,2305,0.0004048582995951417
2920,2306,0.0004048582995951417
2921,2308,0.0004048582995951417
2922,2309,0.0004048582995951417
2923,2310,0.0004048582995951417
2924,2311,0.0004048582995951417
2925,2315,0.0004048582995951417
2926,2316,0.0004048582995951417
2927,2317,0.0004048582995951417
2928,2318,0.0004048582995951417
2929,2319,0.0004048582995951417
2930,2321,0.0004048582995951417
2931,2322,0.0004048582995951417
2932,2323,0.0004048582995951417
2933,2324,0.0004048582995951417
2934,2326,0.0004048582995951417
2935,2327,0.0004048582995951417
2936,2328,0.0004048582995951417
2937,2332,0.0004048582995951417
2938,2333,0.0004048582995951417
2939,2334,0.0004048582995951417
2940,2335,0.0004048582995951417
2941,2336,0.0004048582995951417
2942,2337,0.0004048582995951417
2943,2338,0.0004048582995951417
2944,2339,0.0004048582995951417
2945,2341,0.0004048582995951417
2946,2342,0.0004048582995951417
2947,2344,0.0004048582995951417
2948,2345,0.0004048582995951417
2949,2346,0.0004048582995951417
2950,2350,0.0004048582995951417
2951,2356,0.0004048582995951417
2952,2358,0.0004048582995951417
2953,2359,0.0004048582995951417
2954,2361,0.0004048582995951417
2955,2362,0.0004048582995951417
2956,2366,0.0004048582995951417
2957,2368,0.0004048582995951417
2958,2369,0.0004048582995951417
2959,2373,0.0004048582995951417
2960,2375,0.0004048582995951417
2961,2380,0.0004048582995951417
2962,2382,0.0004048582995951417
2963,2384,0.0004048582995951417
2964,2388,0.0004048582995951417
2965,2389,0.0004048582995951417
2966,2390,0.0004048582995951417
2967,2392,0.0004048582995951417
2968,2394,0.0004048582995951417
2969,2397,0.0004048582995951417
2970,2398,0.0004048582995951417
2971,2399,0.0004048582995951417
2972,2400,0.0004048582995951417
2973,2402,0.0004048582995951417
2974,2403,0.0004048582995951417
2975,2404,0.0004048582995951417
2976,2406,0.0004048582995951417
2977,2407,0.0004048582995951417
2978,2408,0.0004048582995951417
2979,2414,0.0004048582995951417
2980,2415,0.0004048582995951417
2981,2478,0.0004048582995951417
2982,2486,0.0004048582995951417
2983,2506,0.0004048582995951417
2984,2507,0.0004048582995951417
2985,2520,0.0004048582995951417
2986,2535,0.0004048582995951417
2987,2540,0.0004048582995951417
2988,2549,0.0004048582995951417
2989,2563,0.0004048582995951417
2990,2598,0.0004048582995951417
2991,2599,0.0004048582995951417
2992,2601,0.0004048582995951417
2993,2602,0.0004048582995951417
2994,2605,0.0004048582995951417
2995,2617,0.0004048582995951417
2996,2621,0.0004048582995951417
2997,2622,0.0004048582995951417
2998,2625,0.0004048582995951417
2999,2643,0.0004048582995951417
3000,2654,0.0004048582995951417
3001,2656,0.0004048582995951417
3002,2659,0.0004048582995951417
3003,2666,0.0004048582995951417
3004,2670,0.0004048582995951417
3005,2671,0.0004048582995951417
3006,2678,0.0004048582995951417
3007,2679,0.0004048582995951417
3008,2680,0.0004048582995951417
3009,2688,0.0004048582995951417
3010,2698,0.0004048582995951417
3011,2703,0.0004048582995951417
3012,2706,0.0004048582995951417
3013,2707,0.0004048582995951417
3014,2708,0.0004048582995951417
3015,2709,0.0004048582995951417
3016,2712,0.0004048582995951417
3017,2719,0.0004048582995951417
3018,2728,0.0004048582995951417
3019,2736,0.0004048582995951417
3020,2741,0.0004048582995951417
3021,2742,0.0004048582995951417
3022,2760,0.0004048582995951417
3023,2761,0.0004048582995951417
3024,2763,0.0004048582995951417
3025,2764,0.0004048582995951417
3026,2765,0.0004048582995951417
3027,2772,0.0004048582995951417
3028,2781,0.0004048582995951417
3029,2782,0.0004048582995951417
3030,2803,0.0004048582995951417
3031,2805,0.0004048582995951417
3032,2807,0.0004048582995951417
3033,2808,0.0004048582995951417
3034,2824,0.0004048582995951417
3035,2845,0.0004048582995951417
3036,2847,0.0004048582995951417
3037,2849,0.0004048582995951417
3038,2853,0.0004048582995951417
3039,2854,0.0004048582995951417
3040,2856,0.0004048582995951417
3041,2861,0.0004048582995951417
3042,2869,0.0004048582995951417
3043,2876,0.0004048582995951417
3044,2890,0.0004048582995951417
3045,2891,0.0004048582995951417
3046,2899,0.0004048582995951417
3047,2904,0.0004048582995951417
3048,2905,0.0004048582995951417
3049,2914,0.0004048582995951417
3050,2918,0.0004048582995951417
3051,2921,0.0004048582995951417
3052,2922,0.0004048582995951417
3053,2925,0.0004048582995951417
3054,2927,0.0004048582995951417
3055,2939,0.0004048582995951417
3056,2941,0.0004048582995951417
3057,2942,0.0004048582995951417
3058,2943,0.0004048582995951417
3059,2949,0.0004048582995951417
3060,2950,0.0004048582995951417
3061,2956,0.0004048582995951417
3062,2957,0.0004048582995951417
3063,2964,0.0004048582995951417
3064,2969,0.0004048582995951417
3065,2983,0.0004048582995951417
3066,2987,0.0004048582995951417
3067,2988,0.0004048582995951417
3068,2990,0.0004048582995951417
3069,2991,0.0004048582995951417
3070,2993,0.0004048582995951417
3071,2994,0.0004048582995951417
3072,2996,0.0004048582995951417
3073,2999,0.0004048582995951417
3074,3003,0.0004048582995951417
3075,3004,0.0004048582995951417
3076,3010,0.0004048582995951417
3077,3012,0.0004048582995951417
3078,3016,0.0004048582995951417
3079,3021,0.0004048582995951417
3080,3022,0.0004048582995951417
3081,3037,0.0004048582995951417
3082,3039,0.0004048582995951417
3083,3041,0.0004048582995951417
3084,3043,0.0004048582995951417
3085,3045,0.0004048582995951417
3086,3047,0.0004048582995951417
3087,3049,0.0004048582995951417
3088,3051,0.0004048582995951417
3089,3053,0.0004048582995951417
3090,3055,0.0004048582995951417
3091,3057,0.0004048582995951417
3092,3064,0.0004048582995951417
3093,3065,0.0004048582995951417
3094,3067,0.0004048582995951417
3095,3068,0.0004048582995951417
3096,3069,0.0004048582995951417
3097,3088,0.0004048582995951417
3098,3089,0.0004048582995951417
3099,3091,0.0004048582995951417
3100,3092,0.0004048582995951417
3101,3094,0.0004048582995951417
3102,3096,0.0004048582995951417
3103,3097,0.0004048582995951417
3104,3101,0.0004048582995951417
3105,3104,0.0004048582995951417
3106,3111,0.0004048582995951417
3107,3113,0.0004048582995951417
3108,3118,0.0004048582995951417
3109,3120,0.0004048582995951417
3110,3121,0.0004048582995951417
3111,3122,0.0004048582995951417
3112,3123,0.0004048582995951417
3113,3124,0.0004048582995951417
3114,3126,0.0004048582995951417
3115,3127,0.0004048582995951417
3116,3131,0.0004048582995951417
3117,3135,0.0004048582995951417
3118,3136,0.0004048582995951417
3119,3139,0.0004048582995951417
3120,3144,0.0004048582995951417
3121,3149,0.0004048582995951417
3122,3157,0.0004048582995951417
3123,3158,0.0004048582995951417
3124,3159,0.0004048582995951417
3125,3160,0.0004048582995951417
3126,3169,0.0004048582995951417
3127,3180,0.0004048582995951417
3128,3181,0.0004048582995951417
3129,3183,0.0004048582995951417
3130,3187,0.0004048582995951417
3131,3189,0.0004048582995951417
3132,3191,0.0004048582995951417
3133,3196,0.0004048582995951417
3134,3199,0.0004048582995951417
3135,3200,0.0004048582995951417
3136,3201,0.0004048582995951417
3137,3204,0.0004048582995951417
3138,3210,0.0004048582995951417
3139,3211,0.0004048582995951417
3140,3215,0.0004048582995951417
3141,3219,0.0004048582995951417
3142,3222,0.0004048582995951417
3143,3229,0.0004048582995951417
3144,3230,0.0004048582995951417
3145,3231,0.0004048582995951417
3146,3234,0.0004048582995951417
3147,3237,0.0004048582995951417
3148,3238,0.0004048582995951417
3149,3248,0.0004048582995951417
3150,3250,0.0004048582995951417
3151,3252,0.0004048582995951417
3152,3254,0.0004048582995951417
3153,3257,0.0004048582995951417
3154,3261,0.0004048582995951417
3155,3263,0.0004048582995951417
3156,3269,0.0004048582995951417
3157,3275,0.0004048582995951417
3158,3285,0.0004048582995951417
3159,3289,0.0004048582995951417
3160,3291,0.0004048582995951417
3161,3297,0.0004048582995951417
3162,3298,0.0004048582995951417
3163,3310,0.0004048582995951417
3164,3316,0.0004048582995951417
3165,3325,0.0004048582995951417
3166,3331,0.0004048582995951417
3167,3333,0.0004048582995951417
3168,3338,0.0004048582995951417
3169,3339,0.0004048582995951417
3170,3349,0.0004048582995951417
3171,3358,0.0004048582995951417
3172,3359,0.0004048582995951417
3173,3363,0.0004048582995951417
3174,3364,0.0004048582995951417
3175,3379,0.0004048582995951417
3176,3380,0.0004048582995951417
3177,3381,0.0004048582995951417
3178,3385,0.0004048582995951417
3179,3396,0.0004048582995951417
3180,3397,0.0004048582995951417
3181,3399,0.0004048582995951417
3182,3405,0.0004048582995951417
3183,3406,0.0004048582995951417
3184,3409,0.0004048582995951417
3185,3416,0.0004048582995951417
3186,3417,0.0004048582995951417
3187,3418,0.0004048582995951417
3188,3419,0.0004048582995951417
3189,3420,0.0004048582995951417
3190,3421,0.0004048582995951417
3191,3422,0.0004048582995951417
3192,3423,0.0004048582995951417
3193,3427,0.0004048582995951417
3194,3434,0.0004048582995951417
3195,3437,0.0004048582995951417
3196,3439,0.0004048582995951417
3197,3440,0.0004048582995951417
3198,3453,0.0004048582995951417
3199,3454,0.0004048582995951417
3200,3455,0.0004048582995951417
3201,3458,0.0004048582995951417
3202,3463,0.0004048582995951417
3203,3465,0.0004048582995951417
3204,3471,0.0004048582995951417
3205,3474,0.0004048582995951417
3206,3475,0.0004048582995951417
3207,3476,0.0004048582995951417
3208,3478,0.0004048582995951417
3209,3479,0.0004048582995951417
3210,3480,0.0004048582995951417
3211,3482,0.0004048582995951417
3212,3483,0.0004048582995951417
3213,3488,0.0004048582995951417
3214,3489,0.0004048582995951417
3215,3491,0.0004048582995951417
3216,3493,0.0004048582995951417
3217,3494,0.0004048582995951417
3218,3497,0.0004048582995951417
3219,3499,0.0004048582995951417
3220,3500,0.0004048582995951417
3221,3503,0.0004048582995951417
3222,3504,0.0004048582995951417
3223,3505,0.0004048582995951417
3224,3507,0.0004048582995951417
3225,3508,0.0004048582995951417
3226,3509,0.0004048582995951417
3227,3515,0.0004048582995951417
3228,3518,0.0004048582995951417
3229,3519,0.0004048582995951417
3230,3520,0.0004048582995951417
3231,3522,0.0004048582995951417
3232,3524,0.0004048582995951417
3233,3526,0.0004048582995951417
3234,3528,0.0004048582995951417
3235,3529,0.0004048582995951417
3236,3533,0.0004048582995951417
3237,3534,0.0004048582995951417
3238,3537,0.0004048582995951417
3239,3538,0.0004048582995951417
3240,3539,0.0004048582995951417
3241,3540,0.0004048582995951417
3242,3541,0.0004048582995951417
3243,3542,0.0004048582995951417
3244,3548,0.0004048582995951417
3245,3549,0.0004048582995951417
3246,3550,0.0004048582995951417
3247,3551,0.0004048582995951417
3248,3552,0.0004048582995951417
3249,3553,0.0004048582995951417
3250,3556,0.0004048582995951417
3251,3559,0.0004048582995951417
3252,3560,0.0004048582995951417
3253,3563,0.0004048582995951417
3254,3564,0.0004048582995951417
3255,3566,0.0004048582995951417
3256,3567,0.0004048582995951417
3257,3570,0.0004048582995951417
3258,3571,0.0004048582995951417
3259,3572,0.0004048582995951417
3260,3574,0.0004048582995951417
3261,3576,0.0004048582995951417
3262,3577,0.0004048582995951417
3263,3578,0.0004048582995951417
3264,3580,0.0004048582995951417
3265,3581,0.0004048582995951417
3266,3585,0.0004048582995951417
3267,3588,0.0004048582995951417
3268,3589,0.0004048582995951417
3269,3590,0.0004048582995951417
3270,3593,0.0004048582995951417
3271,3594,0.0004048582995951417
3272,3596,0.0004048582995951417
3273,3599,0.0004048582995951417
3274,3600,0.0004048582995951417
3275,3601,0.0004048582995951417
3276,3603,0.0004048582995951417
3277,3608,0.0004048582995951417
3278,3609,0.0004048582995951417
3279,3611,0.0004048582995951417
3280,3614,0.0004048582995951417
3281,3618,0.0004048582995951417
3282,3622,0.0004048582995951417
3283,3623,0.0004048582995951417
3284,3625,0.0004048582995951417
3285,3628,0.0004048582995951417
3286,3630,0.0004048582995951417
3287,3631,0.0004048582995951417
3288,3633,0.0004048582995951417
3289,3634,0.0004048582995951417
3290,3635,0.0004048582995951417
3291,3636,0.0004048582995951417
3292,3637,0.0004048582995951417
3293,3638,0.0004048582995951417
3294,3639,0.0004048582995951417
3295,3641,0.0004048582995951417
3296,3643,0.0004048582995951417
3297,3644,0.0004048582995951417
3298,3645,0.0004048582995951417
3299,3649,0.0004048582995951417
3300,3651,0.0004048582995951417
3301,3652,0.0004048582995951417
3302,3653,0.0004048582995951417
3303,3654,0.0004048582995951417
3304,3656,0.0004048582995951417
3305,3657,0.0004048582995951417
3306,3659,0.0004048582995951417
3307,3661,0.0004048582995951417
3308,3662,0.0004048582995951417
3309,3665,0.0004048582995951417
3310,3666,0.0004048582995951417
3311,3668,0.0004048582995951417
3312,3669,0.0004048582995951417
3313,3670,0.0004048582995951417
3314,3671,0.0004048582995951417
3315,3672,0.0004048582995951417
3316,3673,0.0004048582995951417
3317,3679,0.0004048582995951417
3318,3683,0.0004048582995951417
3319,3685,0.0004048582995951417
3320,3686,0.0004048582995951417
3321,3687,0.0004048582995951417
3322,3690,0.0004048582995951417
3323,3691,0.0004048582995951417
3324,3697,0.0004048582995951417
3325,3699,0.0004048582995951417
3326,3700,0.0004048582995951417
3327,3701,0.0004048582995951417
3328,3707,0.0004048582995951417
3329,3709,0.0004048582995951417
3330,3711,0.0004048582995951417
3331,3712,0.0004048582995951417
3332,3713,0.0004048582995951417
3333,3719,0.0004048582995951417
3334,3720,0.0004048582995951417
3335,3724,0.0004048582995951417
3336,3725,0.0004048582995951417
3337,3728,0.0004048582995951417
3338,3730,0.0004048582995951417
3339,3731,0.0004048582995951417
3340,3732,0.0004048582995951417
3341,3734,0.0004048582995951417
3342,3743,0.0004048582995951417
3343,3748,0.0004048582995951417
3344,3753,0.0004048582995951417
3345,3756,0.0004048582995951417
3346,3758,0.0004048582995951417
3347,3760,0.0004048582995951417
3348,3763,0.0004048582995951417
3349,3764,0.0004048582995951417
3350,3772,0.0004048582995951417
3351,3776,0.0004048582995951417
3352,3788,0.0004048582995951417
3353,3791,0.0004048582995951417
3354,3792,0.0004048582995951417
3355,3794,0.0004048582995951417
3356,3798,0.0004048582995951417
3357,3802,0.0004048582995951417
3358,3808,0.0004048582995951417
3359,3809,0.0004048582995951417
3360,3810,0.0004048582995951417
3361,3814,0.0004048582995951417
3362,3816,0.0004048582995951417
3363,3817,0.0004048582995951417
3364,3818,0.0004048582995951417
3365,3820,0.0004048582995951417
3366,3825,0.0004048582995951417
3367,3826,0.0004048582995951417
3368,3830,0.0004048582995951417
3369,3832,0.0004048582995951417
3370,3833,0.0004048582995951417
3371,3836,0.0004048582995951417
3372,3837,0.0004048582995951417
3373,3839,0.0004048582995951417
3374,3843,0.0004048582995951417
3375,3844,0.0004048582995951417
3376,3849,0.0004048582995951417
3377,3850,0.0004048582995951417
3378,3854,0.0004048582995951417
3379,3855,0.0004048582995951417
3380,3857,0.0004048582995951417
3381,3858,0.0004048582995951417
3382,3859,0.0004048582995951417
3383,3862,0.0004048582995951417
3384,3863,0.0004048582995951417
3385,3865,0.0004048582995951417
3386,3871,0.0004048582995951417
3387,3872,0.0004048582995951417
3388,3874,0.0004048582995951417
3389,3877,0.0004048582995951417
3390,3885,0.0004048582995951417
3391,3889,0.0004048582995951417
3392,3890,0.0004048582995951417
3393,3892,0.0004048582995951417
3394,3893,0.0004048582995951417
3395,3894,0.0004048582995951417
3396,3895,0.0004048582995951417
3397,3896,0.0004048582995951417
3398,3897,0.0004048582995951417
3399,3898,0.0004048582995951417
3400,3902,0.0004048582995951417
3401,3903,0.0004048582995951417
3402,3904,0.0004048582995951417
3403,3911,0.0004048582995951417
3404,3914,0.0004048582995951417
3405,3915,0.0004048582995951417
3406,3916,0.0004048582995951417
3407,3918,0.0004048582995951417
3408,3919,0.0004048582995951417
3409,3920,0.0004048582995951417
3410,3927,0.0004048582995951417
3411,3930,0.0004048582995951417
3412,3931,0.0004048582995951417
3413,3939,0.0004048582995951417
3414,3940,0.0004048582995951417
3415,3950,0.0004048582995951417
3416,3955,0.0004048582995951417
3417,3956,0.0004048582995951417
3418,3960,0.0004048582995951417
3419,3963,0.0004048582995951417
3420,3964,0.0004048582995951417
3421,3965,0.0004048582995951417
3422,3967,0.0004048582995951417
3423,3968,0.0004048582995951417
3424,3970,0.0004048582995951417
3425,3971,0.0004048582995951417
3426,3973,0.0004048582995951417
3427,3975,0.0004048582995951417
3428,3976,0.0004048582995951417
3429,3977,0.0004048582995951417
3430,3978,0.0004048582995951417
3431,3980,0.0004048582995951417
3432,3982,0.0004048582995951417
3433,3983,0.0004048582995951417
3434,3984,0.0004048582995951417
3435,3985,0.0004048582995951417
3436,3986,0.0004048582995951417
3437,3988,0.0004048582995951417
3438,3989,0.0004048582995951417
3439,3992,0.0004048582995951417
3440,3994,0.0004048582995951417
3441,3999,0.0004048582995951417
3442,4000,0.0004048582995951417
3443,4001,0.0004048582995951417
3444,4002,0.0004048582995951417
3445,4004,0.0004048582995951417
3446,4008,0.0004048582995951417
3447,4015,0.0004048582995951417
3448,4017,0.0004048582995951417
3449,4020,0.0004048582995951417
3450,4028,0.0004048582995951417
3451,4030,0.0004048582995951417
3452,4032,0.0004048582995951417
3453,4034,0.0004048582995951417
3454,4035,0.0004048582995951417
3455,4036,0.0004048582995951417
3456,4038,0.0004048582995951417
3457,4039,0.0004048582995951417
3458,4040,0.0004048582995951417
3459,4042,0.0004048582995951417
3460,4043,0.0004048582995951417
3461,4044,0.0004048582995951417
3462,4045,0.0004048582995951417
3463,4046,0.0004048582995951417
3464,4048,0.0004048582995951417
3465,4049,0.0004048582995951417
3466,4050,0.0004048582995951417
3467,4051,0.0004048582995951417
3468,4052,0.0004048582995951417
3469,4054,0.0004048582995951417
3470,4062,0.0004048582995951417
3471,4071,0.0004048582995951417
3472,4079,0.0004048582995951417
3473,4086,0.0004048582995951417
3474,4087,0.0004048582995951417
3475,4092,0.0004048582995951417
3476,4093,0.0004048582995951417
3477,4107,0.0004048582995951417
3478,4110,0.0004048582995951417
3479,4112,0.0004048582995951417
3480,4113,0.0004048582995951417
3481,4116,0.0004048582995951417
3482,4124,0.0004048582995951417
3483,4125,0.0004048582995951417
3484,4126,0.0004048582995951417
3485,4131,0.0004048582995951417
3486,4133,0.0004048582995951417
3487,4135,0.0004048582995951417
3488,4137,0.0004048582995951417
3489,4142,0.0004048582995951417
3490,4145,0.0004048582995951417
3491,4169,0.0004048582995951417
3492,4174,0.0004048582995951417
3493,4192,0.0004048582995951417
3494,4196,0.0004048582995951417
3495,4197,0.0004048582995951417
3496,4199,0.0004048582995951417
3497,4200,0.0004048582995951417
3498,4212,0.0004048582995951417
3499,4227,0.0004048582995951417
3500,4249,0.0004048582995951417
3501,4270,0.0004048582995951417
3502,4313,0.0004048582995951417
3503,4314,0.0004048582995951417
3504,4339,0.0004048582995951417
3505,4341,0.0004048582995951417
3506,4365,0.0004048582995951417
3507,4376,0.0004048582995951417
3508,4377,0.0004048582995951417
3509,4380,0.0004048582995951417
3510,4385,0.0004048582995951417
3511,4387,0.0004048582995951417
3512,4388,0.0004048582995951417
3513,4389,0.0004048582995951417
3514,4392,0.0004048582995951417
3515,4394,0.0004048582995951417
3516,4395,0.0004048582995951417
3517,4403,0.0004048582995951417
3518,4404,0.0004048582995951417
3519,4409,0.0004048582995951417
3520,4411,0.0004048582995951417
3521,4414,0.0004048582995951417
3522,4416,0.0004048582995951417
3523,4417,0.0004048582995951417
3524,4428,0.0004048582995951417
3525,4435,0.0004048582995951417
3526,4445,0.0004048582995951417
3527,4448,0.0004048582995951417
3528,4461,0.0004048582995951417
3529,4462,0.0004048582995951417
3530,4466,0.0004048582995951417
3531,4467,0.0004048582995951417
3532,4468,0.0004048582995951417
3533,4472,0.0004048582995951417
3534,4473,0.0004048582995951417
3535,4477,0.0004048582995951417
3536,4479,0.0004048582995951417
3537,4480,0.0004048582995951417
3538,4481,0.0004048582995951417
3539,4483,0.0004048582995951417
3540,4484,0.0004048582995951417
3541,4488,0.0004048582995951417
3542,4493,0.0004048582995951417
3543,4494,0.0004048582995951417
3544,4498,0.0004048582995951417
3545,4503,0.0004048582995951417
3546,4506,0.0004048582995951417
3547,4510,0.0004048582995951417
3548,4511,0.0004048582995951417
3549,4512,0.0004048582995951417
3550,4513,0.0004048582995951417
3551,4516,0.0004048582995951417
3552,4518,0.0004048582995951417
3553,4522,0.0004048582995951417
3554,4523,0.0004048582995951417
3555,4524,0.0004048582995951417
3556,4525,0.0004048582995951417
3557,4529,0.0004048582995951417
3558,4530,0.0004048582995951417
3559,4533,0.0004048582995951417
3560,4537,0.0004048582995951417
3561,4539,0.0004048582995951417
3562,4544,0.0004048582995951417
3563,4545,0.0004048582995951417
3564,4547,0.0004048582995951417
3565,4551,0.0004048582995951417
3566,4554,0.0004048582995951417
3567,4556,0.0004048582995951417
3568,4560,0.0004048582995951417
3569,4561,0.0004048582995951417
3570,4563,0.0004048582995951417
3571,4564,0.0004048582995951417
3572,4572,0.0004048582995951417
3573,4573,0.0004048582995951417
3574,4575,0.0004048582995951417
3575,4577,0.0004048582995951417
3576,4578,0.0004048582995951417
3577,4579,0.0004048582995951417
3578,4587,0.0004048582995951417
3579,4591,0.0004048582995951417
3580,4592,0.0004048582995951417
3581,4594,0.0004048582995951417
3582,4599,0.0004048582995951417
3583,4601,0.0004048582995951417
3584,4602,0.0004048582995951417
3585,4604,0.0004048582995951417
3586,4609,0.0004048582995951417
3587,4610,0.0004048582995951417
3588,4611,0.0004048582995951417
3589,4612,0.0004048582995951417
3590,4613,0.0004048582995951417
3591,4615,0.0004048582995951417
3592,4617,0.0004048582995951417
3593,4619,0.0004048582995951417
3594,4625,0.0004048582995951417
3595,4626,0.0004048582995951417
3596,4628,0.0004048582995951417
3597,4629,0.0004048582995951417
3598,4631,0.0004048582995951417
3599,4636,0.0004048582995951417
3600,4640,0.0004048582995951417
3601,4641,0.0004048582995951417
3602,4644,0.0004048582995951417
3603,4650,0.0004048582995951417
3604,4654,0.0004048582995951417
3605,4656,0.0004048582995951417
3606,4658,0.0004048582995951417
3607,4659,0.0004048582995951417
3608,4666,0.0004048582995951417
3609,4669,0.0004048582995951417
3610,4671,0.0004048582995951417
3611,4672,0.0004048582995951417
3612,4673,0.0004048582995951417
3613,4674,0.0004048582995951417
