,TR,TR_i,EC,EC_i,CNC,CNC_i,BC,BC_i,DC,DC_i,PR,PR_i
667,1013,2,912,0.005738592404776623,1002,0.2719846227775108,882,0.0002442782562096394,606,0.00441696113074205,721,0.0007662209397695977
668,1017,2,995,0.005708737593332801,1010,0.2719846227775108,753,0.0002408304424391737,712,0.00441696113074205,234,0.000766059385839526
669,1019,2,821,0.005695863013110686,749,0.2719846227775108,1098,0.00023976738921596376,99,0.00441696113074205,1037,0.0007654774617194273
670,370,2,914,0.005686784148037381,772,0.27185398655139287,317,0.0002382089922778905,533,0.00441696113074205,609,0.0007648327662697035
671,923,2,559,0.005678955034329514,974,0.271723475756121,32,0.00023387978555581377,718,0.00441696113074205,850,0.0007648255451035995
672,565,2,96,0.0056611242851861724,610,0.2716582673386129,601,0.0002334988328586749,520,0.00441696113074205,892,0.0007641457694729625
673,640,2,326,0.005641710694230615,517,0.2716582673386129,807,0.00022638218710841835,719,0.00441696113074205,640,0.0007640945932456678
674,498,2,930,0.00563687983695056,703,0.2715930902111324,574,0.00022365127106963205,723,0.00441696113074205,1038,0.0007638137002119751
675,553,2,849,0.0055960190889268345,527,0.27152794435116334,1026,0.0002227629120524665,559,0.00441696113074205,482,0.0007632045145456476
676,928,2,797,0.005552550684880298,151,0.2713977463438024,33,0.00021710364137616467,747,0.00441696113074205,774,0.0007631540380531253
677,252,2,810,0.005520450260838615,808,0.2713326941514861,579,0.00021515337206953145,375,0.00441696113074205,33,0.0007628190383919957
678,878,2,840,0.005495629767432975,179,0.2713326941514861,905,0.00021435079296990364,752,0.00441696113074205,563,0.0007627855614565301
679,701,2,421,0.005491060983089929,757,0.27126767313683203,170,0.00021416675123359953,755,0.00441696113074205,689,0.0007621135419555684
680,705,2,144,0.005453240097096279,178,0.27126767313683203,703,0.00021139282877427875,359,0.00441696113074205,932,0.0007616984948619468
681,170,2,801,0.0054446828682169724,492,0.2711377245508982,520,0.00020970466664189298,566,0.00441696113074205,752,0.0007616834076936705
682,930,2,936,0.005412365287861808,589,0.2710727969348659,818,0.000208998677345037,625,0.00441696113074205,818,0.0007614062714051064
683,960,2,579,0.005408044185266483,796,0.2710727969348659,728,0.0002061300570575113,258,0.00441696113074205,419,0.0007612381403851274
684,676,2,978,0.005403574535166806,981,0.2710079004069907,1105,0.00020324742741581014,343,0.00441696113074205,126,0.0007604849816651654
685,169,2,491,0.005355246173979443,587,0.27094303494494976,678,0.0002028285375552035,273,0.00441696113074205,510,0.0007587662735922404
686,234,2,708,0.005347174997743618,919,0.27094303494494976,435,0.00020248345140663488,812,0.00441696113074205,651,0.0007573065294704188
687,702,2,242,0.005334305416562559,786,0.27094303494494976,440,0.00020193309005459573,817,0.00441696113074205,1011,0.000757243955390513
688,448,2,253,0.005318094363017932,621,0.27094303494494976,837,0.00019655942917309844,624,0.00441696113074205,426,0.0007569426368797551
689,606,2,261,0.005318094363017932,477,0.27087820052644174,1066,0.00019143014609826847,453,0.00441696113074205,838,0.000755691411067612
690,99,2,624,0.005313669537646943,714,0.27087820052644174,310,0.0001908382818450266,405,0.00441696113074205,301,0.0007554144245268138
691,533,2,622,0.005288565739226551,718,0.27087820052644174,141,0.00018667932388309323,379,0.00441696113074205,915,0.0007553963356234175
692,719,2,712,0.005280858185428089,114,0.2708133971291866,786,0.00018656271636287365,838,0.00441696113074205,627,0.0007552967805063942
693,556,2,669,0.005196300944279096,343,0.2708133971291866,892,0.00018374414460931992,95,0.00441696113074205,172,0.0007545373105552154
694,540,2,829,0.005176709875118376,1050,0.2707486247309256,559,0.00018338698798807886,875,0.00441696113074205,541,0.0007544428005761887
695,741,2,577,0.005166398558554668,547,0.2707486247309256,681,0.00018230790448509006,310,0.00441696113074205,1054,0.0007543536989417916
696,742,2,863,0.005166264963697297,32,0.2707486247309256,954,0.00018182861765177503,881,0.00441696113074205,178,0.0007543417981812793
697,753,2,652,0.005145061903881796,474,0.2704252269469661,129,0.00017915322976057166,574,0.00441696113074205,755,0.0007539656200150185
698,754,2,749,0.005135098920696805,902,0.270360640076427,646,0.0001762575587022899,924,0.00441696113074205,1058,0.0007539126835843147
699,625,2,940,0.005101648259459495,770,0.2702960840496657,865,0.00017403429998214887,936,0.00441696113074205,921,0.0007537168009525574
700,348,2,851,0.005091281052444418,790,0.27010260081126225,1007,0.00017214994662364378,942,0.00441696113074205,129,0.0007522339488996589
701,260,2,492,0.005086926032877738,576,0.2700381679389313,879,0.00017214650901125115,946,0.00441696113074205,559,0.0007515277818421174
702,262,2,469,0.005082968212434083,960,0.26990939437291367,624,0.00016985533679300508,952,0.00441696113074205,715,0.0007511296124776301
703,266,2,477,0.0050808310246498005,442,0.2697807435653003,609,0.0001689016691161087,962,0.00441696113074205,807,0.00075059008354872
704,298,2,126,0.005069020442545416,727,0.26971646414105316,844,0.000167200142085542,360,0.00441696113074205,1133,0.0007503738567975061
705,817,2,508,0.005062398446434283,777,0.2695238095238095,386,0.00016711361210063283,985,0.00441696113074205,604,0.0007500223593251397
706,453,2,975,0.005046972461478139,962,0.26945965246369913,83,0.00016669584270887741,511,0.00441696113074205,753,0.00074951361003918
707,95,2,808,0.005035765489841498,249,0.2693955259400286,159,0.00016341015673744256,529,0.00441696113074205,882,0.000748987398442627
708,632,2,868,0.0050240351386230545,630,0.2693314299310017,576,0.00016319885963306168,98,0.00441696113074205,1103,0.0007481024612015323
709,871,2,374,0.00502168578197729,169,0.2691393247741322,1112,0.00016293065490071858,922,0.0035335689045936395,1125,0.0007480666053038254
710,880,2,986,0.005009677867444884,1070,0.26907535060613264,825,0.00016253636477575576,1007,0.0035335689045936395,952,0.0007480043427396722
711,899,2,817,0.004999610191998197,126,0.26901140684410646,95,0.0001615665807999974,1010,0.0035335689045936395,772,0.0007479561324664611
712,350,2,815,0.004997909171649514,499,0.26901140684410646,595,0.00016055452338590645,1019,0.0035335689045936395,712,0.0007476472047058269
713,914,2,528,0.004991568833802993,640,0.26901140684410646,774,0.00016048764462927778,1068,0.0035335689045936395,1070,0.0007475780293883373
714,581,2,772,0.004987342684647786,295,0.2689474934663816,875,0.00015956225928884314,587,0.0035335689045936395,1097,0.0007475718293511812
715,574,2,993,0.0049364265287325905,123,0.2686283815851922,522,0.00015929465756248134,1032,0.0035335689045936395,1052,0.0007471489372492496
716,938,2,461,0.00489264583773695,946,0.2686283815851922,482,0.00015804086456873263,1041,0.0035335689045936395,169,0.0007461818304658819
717,942,2,846,0.004875927643994501,436,0.2686283815851922,1034,0.00015790573840661554,645,0.0035335689045936395,156,0.0007460278846600651
718,944,2,171,0.004868126625627892,539,0.2685009487666034,640,0.0001528518652991461,646,0.0035335689045936395,926,0.0007454482433861305
719,950,2,1067,0.004854790799555536,1009,0.2684372776855585,838,0.00015193562174313163,988,0.0035335689045936395,799,0.000745124719413913
720,962,2,511,0.004841756626338401,177,0.268310026072529,620,0.00014933302152440804,1054,0.0035335689045936395,533,0.0007446108039757622
721,965,2,582,0.004830968428420153,463,0.268310026072529,496,0.00014792708468537092,900,0.0035335689045936395,108,0.0007446105619110321
722,630,2,753,0.00481431910501825,879,0.2681828950485667,506,0.00014740722025010817,1062,0.0035335689045936395,1048,0.0007446066657457649
723,982,2,853,0.004761888342926793,864,0.26811937470393177,738,0.0001455567577160425,666,0.0035335689045936395,220,0.0007444145916130948
724,511,2,757,0.004750329239310543,608,0.26811937470393177,171,0.00014526432737332713,1080,0.0035335689045936395,328,0.0007443846730875482
725,109,1,937,0.004698252925429704,652,0.2679289940828402,1043,0.00014258140872738494,1084,0.0035335689045936395,421,0.0007430186823183981
726,100,1,932,0.004694761408538059,309,0.26786559394226217,190,0.00014241788572708306,1087,0.0035335689045936395,941,0.0007420727455085605
727,1001,1,556,0.0046924192408949504,898,0.26773888363292336,108,0.00014170279751649052,878,0.0035335689045936395,624,0.0007420406476427642
728,1049,1,350,0.004633206932707318,629,0.26773888363292336,1038,0.0001409579817134919,138,0.0035335689045936395,963,0.0007417220482238049
729,541,1,546,0.004559188837461732,535,0.2676755734216127,864,0.00013950606044444536,771,0.0035335689045936395,170,0.0007407806355722712
730,836,1,527,0.004549047830022302,174,0.26761229314420804,209,0.00013862069866158843,930,0.0035335689045936395,540,0.00073977813945739
731,636,1,151,0.0045295087194020854,1026,0.26754904277948477,375,0.00013829061795805512,960,0.0035335689045936395,828,0.0007397238382093442
732,1068,1,623,0.004507457373492459,292,0.26754904277948477,1008,0.0001379290552424989,160,0.0035335689045936395,880,0.0007396058353476163
733,1023,1,1001,0.004483730285276432,304,0.26754904277948477,328,0.00013790164356361864,720,0.0035335689045936395,922,0.0007396027909958652
734,1024,1,1050,0.004474098483352606,180,0.2674858223062382,530,0.00013782520472347635,556,0.0035335689045936395,579,0.0007392113428903221
735,1025,1,232,0.00446800308693523,854,0.2674858223062382,643,0.00013778485882516954,749,0.0035335689045936395,47,0.0007390215247413678
736,1027,1,902,0.004464649290069957,872,0.2674858223062382,736,0.00013753347010603384,753,0.0035335689045936395,817,0.000738913101541859
737,1032,1,506,0.0044623662157744605,1068,0.26742263170328373,281,0.00013637466691267567,754,0.0035335689045936395,437,0.0007388173249401356
738,1036,1,943,0.004455202090694106,723,0.267233238904627,302,0.0001351112597769778,490,0.0035335689045936395,1034,0.0007382910046122366
739,154,1,960,0.004450265972535134,302,0.26717016757139483,672,0.0001300917238126024,579,0.0035335689045936395,899,0.0007381912608307708
740,1048,1,560,0.004445690021908777,559,0.26710712600283154,719,0.00012875012770723212,773,0.0035335689045936395,704,0.0007380373340577412
741,764,1,509,0.004407072197545774,580,0.26710712600283154,309,0.00012792212364336506,774,0.0035335689045936395,264,0.0007377480087565665
742,596,1,570,0.004393781123280808,929,0.2669811320754717,1024,0.00012719839194275787,781,0.0035335689045936395,844,0.0007373645055656409
743,651,1,806,0.00438149406542078,548,0.2668552569542669,945,0.0001269467312566352,242,0.0035335689045936395,551,0.0007369966005322707
744,988,1,982,0.00438050888124191,623,0.26666666666666666,102,0.00012621943217848994,474,0.0035335689045936395,490,0.000736311972538871
745,989,1,952,0.004341506806686138,529,0.26660386245878476,708,0.00012534752420158594,790,0.0035335689045936395,1020,0.0007362319424671693
746,1051,1,60,0.0043394665668725005,894,0.2665410878267012,437,0.00012434088436368219,366,0.0035335689045936395,989,0.0007360422335818587
747,546,1,996,0.004326902947437442,689,0.2665410878267012,920,0.00012385219101017418,262,0.0035335689045936395,1086,0.0007348033856623419
748,900,1,547,0.0043074759946841075,600,0.2664783427495292,179,0.0001237582111960252,266,0.0035335689045936395,936,0.0007345973622777461
749,655,1,180,0.004258617745891637,506,0.26635294117647057,405,0.0001224504178624812,810,0.0035335689045936395,696,0.0007335106364894498
750,664,1,869,0.004257505399234367,980,0.26603995299647476,295,0.00012164056632490306,818,0.0035335689045936395,1041,0.0007330533512520657
751,1061,1,580,0.004252259139953925,622,0.2659149635893822,262,0.00011795126362761955,825,0.0035335689045936395,723,0.000732899293123814
752,1062,1,929,0.004243175161548621,98,0.2659149635893822,772,0.00011786665120482456,295,0.0035335689045936395,767,0.0007322412756040672
753,1065,1,944,0.004223125424165695,478,0.26572769953051645,915,0.00011653040730056567,440,0.0035335689045936395,688,0.0007316147170226953
754,980,1,1010,0.0042150302091272275,826,0.26554069903823596,889,0.00011502468223024978,827,0.0035335689045936395,1024,0.0007315954896404818
755,1073,1,961,0.004208528255155283,100,0.2654784240150094,642,0.00011451013410286136,831,0.0035335689045936395,613,0.0007313821097619346
756,1079,1,463,0.004142674845703467,923,0.2654161781946073,114,0.0001135968785624356,837,0.0035335689045936395,379,0.0007306344354965488
757,1088,1,621,0.004128090030328247,976,0.26516748653080346,426,0.00011306339788193755,844,0.0035335689045936395,574,0.0007299736530872461
758,1089,1,826,0.004110548407818242,160,0.26504331538281434,665,0.00011305349943658919,851,0.0035335689045936395,48,0.0007297127631280384
759,680,1,855,0.004105365419353276,792,0.26504331538281434,497,0.00011182928055635587,871,0.0035335689045936395,962,0.0007294033873690643
760,1100,1,762,0.004072994744602231,952,0.26504331538281434,1031,0.00011169272073509269,882,0.0035335689045936395,684,0.0007285081122414893
761,802,1,304,0.004059367866165171,773,0.2648572765559195,534,0.00011020051786857464,893,0.0035335689045936395,871,0.0007283295018653909
762,979,1,1006,0.004050657406007876,620,0.2648572765559195,1003,0.00010932154212831347,903,0.0035335689045936395,286,0.0007280659220844399
763,225,1,517,0.004046055185067446,60,0.264733395696913,975,0.00010771415173683716,905,0.0035335689045936395,435,0.0007273745785563136
764,674,1,860,0.004039661274466958,793,0.2646714987140519,283,0.00010709125939001795,929,0.0035335689045936395,719,0.000727271393582166
765,683,1,689,0.004010628810812338,1071,0.2646714987140519,511,0.0001056135672723302,941,0.0035335689045936395,1113,0.0007254285233966839
766,692,1,587,0.004009533406243894,144,0.26454779154007946,623,0.00010390791009772387,963,0.0035335689045936395,792,0.0007250388634730523
767,156,1,814,0.004005228582946791,172,0.26454779154007946,325,0.00010381380752703565,965,0.0035335689045936395,406,0.0007247237492642988
768,159,1,731,0.00400126403626468,171,0.2643624474544605,666,0.00010342563070006422,609,0.0035335689045936395,702,0.000724627726373844
769,708,1,955,0.003979967684168448,686,0.26430072379173475,1014,0.00010223750337956929,421,0.0035335689045936395,965,0.000724604828238348
770,715,1,1069,0.003975390031439033,320,0.26430072379173475,1046,0.00010194133038105527,630,0.0035335689045936395,359,0.0007242074852073382
771,576,1,799,0.00396651183894414,522,0.26417736289381566,605,9.953417463306372e-05,406,0.0035335689045936395,95,0.0007236673898824332
772,718,1,974,0.0039510305237553025,802,0.26405411709820387,702,9.893169588481848e-05,465,0.0035335689045936395,946,0.0007235046670467234
773,173,1,866,0.003950629279611383,985,0.26405411709820387,762,9.737958556186598e-05,522,0.0035335689045936395,295,0.0007234299948277715
774,177,1,727,0.003947552708910497,928,0.26399253731343286,903,9.73609351919441e-05,26,0.0026501766784452294,625,0.0007218461322513708
775,721,1,631,0.003930228320674889,673,0.26399253731343286,492,9.55739869690996e-05,123,0.0026501766784452294,87,0.0007213474005384014
776,735,1,490,0.003902504210282147,450,0.2639309862438797,810,9.495670413461169e-05,126,0.0026501766784452294,225,0.0007209938366905021
777,739,1,872,0.003883057271047528,779,0.26368506871651526,885,9.489749099440256e-05,100,0.0026501766784452294,440,0.0007202070443190873
778,375,1,822,0.0038823157215572865,825,0.26368506871651526,814,9.415683748816042e-05,1002,0.0026501766784452294,773,0.0007194704866997756
779,755,1,620,0.003860230927268124,634,0.26362366092221706,258,9.351228092425582e-05,582,0.0026501766784452294,1032,0.00071945193636468
780,292,1,319,0.003838027564920007,253,0.26362366092221706,766,9.178105684912572e-05,1011,0.0026501766784452294,375,0.000719301018057382
781,766,1,686,0.003832901381042807,261,0.26362366092221706,547,9.10809533470634e-05,931,0.0026501766784452294,734,0.0007192305048469286
782,579,1,539,0.003771334002060762,956,0.26362366092221706,490,9.039107501310022e-05,1013,0.0026501766784452294,1090,0.000718488855587942
783,774,1,406,0.0037678819161388127,959,0.26362366092221706,749,9.03732187183703e-05,1017,0.0026501766784452294,766,0.0007180303747803967
784,232,1,879,0.003767662326352858,597,0.26362366092221706,1004,9.023372094290442e-05,613,0.0026501766784452294,83,0.0007179116330110338
785,288,1,987,0.0037560248619450116,288,0.26356228172293367,929,8.914370025166706e-05,102,0.0026501766784452294,209,0.0007177224156454638
786,777,1,576,0.003753107779153611,655,0.2635009310986965,720,8.884627605105499e-05,1024,0.0026501766784452294,851,0.0007176933114529362
787,778,1,535,0.0037491968408017396,699,0.2633170504768551,1058,8.75888062889383e-05,1097,0.0026501766784452294,606,0.0007170166451641873
788,32,1,1032,0.0037423356390486134,820,0.2633170504768551,723,8.717153204786968e-05,1036,0.0026501766784452294,366,0.000716979292748084
789,787,1,499,0.003716293492247471,1034,0.26325581395348835,539,8.712294880807181e-05,154,0.0026501766784452294,258,0.0007168240056201976
790,272,1,630,0.0037056232860605354,490,0.26301115241635686,1097,8.573203996504714e-05,764,0.0026501766784452294,556,0.0007167348821185459
791,790,1,985,0.003680017983583028,755,0.26264501160092807,343,8.501694661479156e-05,651,0.0026501766784452294,928,0.0007165371972516154
792,343,1,294,0.0036796669807659258,664,0.2624014835419564,510,8.438112204498765e-05,989,0.0026501766784452294,99,0.0007155537803435963
793,247,1,766,0.0036663782078412374,938,0.26215840666975454,794,8.345181371010486e-05,535,0.0026501766784452294,595,0.000714882712359357
794,801,1,926,0.00362189029137601,961,0.26215840666975454,988,8.28842322282465e-05,1058,0.0026501766784452294,929,0.0007148681459253364
795,273,1,1009,0.003587953222532484,544,0.262037037037037,630,8.246539854468654e-05,652,0.0026501766784452294,1010,0.0007145913543393199
796,283,1,655,0.0035782823211260367,764,0.261976394353159,689,8.208518542912904e-05,664,0.0026501766784452294,511,0.000714130103844156
797,812,1,844,0.0035651994301466624,968,0.261976394353159,928,8.2010522434966e-05,928,0.0026501766784452294,778,0.0007130563524179243
798,813,1,548,0.003544889530775511,882,0.26191577973160574,911,7.944011523378795e-05,560,0.0026501766784452294,1031,0.000710893491925781
799,816,1,739,0.003528232332346746,424,0.26191577973160574,866,7.812495651589786e-05,1073,0.0026501766784452294,1121,0.0007106785655940427
800,818,1,589,0.0035276740702671716,878,0.2616131268777444,952,7.619458990819957e-05,921,0.0026501766784452294,343,0.000710664041200384
801,631,1,1026,0.003512429277339767,950,0.2616131268777444,622,7.613975872320943e-05,714,0.0026501766784452294,102,0.0007103801157637688
802,405,1,636,0.003508764791320665,839,0.26155268022181144,229,7.500409567212067e-05,865,0.0026501766784452294,522,0.0007100126049358886
803,440,1,1034,0.003501320009622414,766,0.2614922614922615,469,7.382054111561779e-05,898,0.0026501766784452294,319,0.0007096351414681551
804,829,1,318,0.0034988170962488604,986,0.26143187066974594,1019,7.312470823983073e-05,919,0.0026501766784452294,749,0.0007092839195297606
805,301,1,608,0.0034706021811001485,937,0.26125086545118853,428,7.203171012100944e-05,225,0.0026501766784452294,174,0.0007091469353447304
806,839,1,100,0.00347014906459465,497,0.261070110701107,100,7.153299661343283e-05,676,0.0026501766784452294,1099,0.0007085891610871853
807,423,1,1002,0.003430834620983305,1038,0.26100991468757206,790,7.126004565639256e-05,678,0.0026501766784452294,450,0.0007085114376598137
808,853,1,597,0.0034257012256738812,818,0.26100991468757206,926,7.080420109442805e-05,469,0.0026501766784452294,630,0.0007085022556241694
809,854,1,98,0.0034198479824297944,875,0.26100991468757206,536,6.946747301923426e-05,139,0.0026501766784452294,672,0.0007080981683433924
810,879,1,773,0.003412823062346917,955,0.26088960589997695,829,6.93764549765254e-05,686,0.0026501766784452294,1095,0.0007074222723482105
811,881,1,735,0.0034120094230051775,577,0.26076940797051373,556,6.721161366502803e-05,159,0.0026501766784452294,1002,0.0007074009371717526
812,882,1,309,0.003408280431779981,102,0.26070935052970984,854,6.434721805907728e-05,703,0.0026501766784452294,405,0.000706936630495799
813,482,1,424,0.003389730067356975,482,0.2606493207460281,627,6.332310768967184e-05,547,0.0026501766784452294,302,0.000706660853478997
814,903,1,854,0.0033879380653766993,944,0.26052934407364786,796,6.306382610551475e-05,448,0.0026501766784452294,465,0.0007059384232435574
815,915,1,728,0.0033852803315768433,139,0.2601700758446334,933,6.296673295206691e-05,708,0.0026501766784452294,620,0.0007059063813565775
816,927,1,835,0.0033746407697412555,449,0.2601700758446334,461,6.194825272079702e-05,524,0.0026501766784452294,1130,0.0007058235620379567
817,929,1,800,0.0033735733043503482,904,0.2601102941176471,169,6.118309662494246e-05,302,0.0026501766784452294,1118,0.0007050335670940763
818,937,1,610,0.0033618983227337884,636,0.2600505398575695,272,6.113948357647866e-05,576,0.0026501766784452294,1064,0.0007048415117523571
819,345,1,864,0.003361051187820263,913,0.2600505398575695,673,6.007580381611496e-05,171,0.0026501766784452294,1119,0.000704756477811606
820,943,1,714,0.0033411657284195227,469,0.2598117971081019,60,5.912642347263813e-05,177,0.0026501766784452294,897,0.0007041150676069072
821,951,1,583,0.003327340714650248,557,0.2598117971081019,589,5.804856144568719e-05,734,0.0026501766784452294,1091,0.0007040182690750956
822,402,1,497,0.0032743948510109626,942,0.25969259004358797,557,5.493504939776592e-05,229,0.0026501766784452294,1056,0.000703872364260977
823,961,1,634,0.0032465116119012034,537,0.2594545037818015,963,5.213009571652308e-05,428,0.0026501766784452294,645,0.0007036919299266101
824,436,1,450,0.003234520519463428,746,0.2590389016018307,940,5.156902591775331e-05,492,0.0026501766784452294,905,0.0007031289887831831
825,609,1,904,0.003223586188942663,807,0.25897963852665296,946,5.130696017468061e-05,766,0.0026501766784452294,360,0.0007002443633959356
826,403,1,878,0.0032233168398283275,851,0.25892040256175664,962,5.0410297169614966e-05,589,0.0026501766784452294,1013,0.0006993331779405711
827,421,1,536,0.0032200725526611578,1033,0.25874285714285716,1016,4.9792613984841356e-05,288,0.0026501766784452294,732,0.0006991526650498506
828,967,1,449,0.003196654416919226,737,0.25827059091946153,548,4.970124724659472e-05,778,0.0026501766784452294,733,0.0006991526650498506
829,969,1,722,0.003173135230285632,794,0.25827059091946153,716,4.9306213167134686e-05,473,0.0026501766784452294,720,0.0006991424017444544
830,978,1,664,0.0031672111656063317,696,0.2581527936145952,570,4.8028583249345754e-05,32,0.0026501766784452294,758,0.0006990474153384244
831,984,1,533,0.0031466817144535576,787,0.25797629899726526,1045,4.7844106481055545e-05,787,0.0026501766784452294,759,0.0006990474153384244
832,993,1,1070,0.003143076672809174,109,0.2579175210754158,531,4.6797162099512435e-05,272,0.0026501766784452294,453,0.0006986433621475543
833,605,1,847,0.003098056290682575,681,0.2579175210754158,236,4.675486849049349e-05,794,0.0026501766784452294,790,0.0006979968902950494
834,999,1,111,0.0030905355703067967,232,0.2579175210754158,580,4.3974664230348095e-05,796,0.0026501766784452294,1049,0.0006979813957500568
835,539,1,1007,0.003084261162677171,731,0.25785876993166285,154,4.353956613025865e-05,798,0.0026501766784452294,854,0.000697804955051968
836,465,1,482,0.003068738005608151,943,0.25780004554771124,1063,4.352898198514412e-05,283,0.0026501766784452294,520,0.0006977086691810813
837,537,1,673,0.0030590213240139874,990,0.25774134790528236,820,4.312338642682952e-05,534,0.0026501766784452294,646,0.0006970170881006423
838,525,1,160,0.003059005636219868,847,0.25768267698611425,746,4.1238611263659576e-05,829,0.0026501766784452294,810,0.0006969281693149373
839,98,1,825,0.0030347141834585773,936,0.2576240327719618,925,4.102054937945422e-05,60,0.0026501766784452294,666,0.00069689642078206
840,627,1,703,0.00302767902893675,722,0.2575068243858053,1020,3.998645680550795e-05,854,0.0026501766784452294,1036,0.0006968294252897001
841,111,0,718,0.0029810927149985034,963,0.2574482601773937,799,3.954169871450536e-05,304,0.0026501766784452294,831,0.0006967813114475294
842,126,0,919,0.002970044862780944,550,0.25703905540417804,1002,3.9482029745032696e-05,620,0.0026501766784452294,1007,0.000695396215635273
843,1000,0,478,0.002966373917723809,907,0.2569807037457435,871,3.912361798137549e-05,864,0.0026501766784452294,747,0.0006950412341921269
844,1126,0,956,0.002964892478544893,830,0.2569807037457435,180,3.887196111810267e-05,309,0.0026501766784452294,686,0.0006939605629335981
845,1006,0,959,0.002964892478544893,881,0.25692237857467093,342,3.8570201782686336e-05,879,0.0026501766784452294,469,0.0006938582426748137
846,1008,0,875,0.0029388967514792684,1062,0.2568640798729294,754,3.7294352424357816e-05,880,0.0026501766784452294,262,0.0006925421487009791
847,1127,0,839,0.002902742895129151,871,0.2568640798729294,172,3.7210717396757394e-05,899,0.0026501766784452294,100,0.0006921330579537754
848,582,0,302,0.002898595942055743,935,0.25674756180539804,249,3.5360779661162475e-05,914,0.0026501766784452294,496,0.0006917818600013329
849,637,0,1035,0.00289769833127173,964,0.25674756180539804,225,3.396548414155829e-05,915,0.0026501766784452294,1065,0.0006917439010117878
850,1010,0,173,0.0028972550775120914,966,0.25674756180539804,682,3.393381036228416e-05,442,0.0026501766784452294,576,0.0006913830588653408
851,1011,0,529,0.0028944996796554296,406,0.25657298277425206,778,3.336768397071341e-05,937,0.0026501766784452294,678,0.0006913326343405314
852,931,0,882,0.002873947754762228,679,0.2563986409966025,1037,3.2437293708659025e-05,938,0.0026501766784452294,1072,0.0006905853904155981
853,1012,0,1033,0.002808188741215583,488,0.2563405797101449,177,3.155620735826982e-05,943,0.0026501766784452294,1131,0.0006903099687548697
854,1014,0,764,0.0027996759001008825,493,0.2563405797101449,1054,3.0680923514292435e-05,944,0.0026501766784452294,1132,0.0006899931321197224
855,1015,0,522,0.0027896899189650596,494,0.2563405797101449,815,3.062368109336897e-05,548,0.0026501766784452294,1014,0.0006899126020903851
856,1016,0,1038,0.0027633286775531167,556,0.25605066726984843,941,2.9683976436690838e-05,436,0.0026501766784452294,879,0.0006895573861781263
857,1018,0,898,0.002756299831749297,1014,0.255819209039548,226,2.903367630978747e-05,975,0.0026501766784452294,814,0.0006894793415080426
858,613,0,1068,0.0027447772555511964,791,0.255819209039548,727,2.8751638428645507e-05,978,0.0026501766784452294,342,0.0006893927201149123
859,102,0,776,0.0027390237073396367,583,0.25576140985088114,1123,2.8667413086243277e-05,982,0.0026501766784452294,531,0.0006892797713950417
860,1021,0,537,0.002726294677906405,669,0.25570363677433927,827,2.787160522127382e-05,986,0.0026501766784452294,266,0.0006891157199860194
861,1022,0,830,0.0027261163461768027,1005,0.25564588979223124,877,2.756566485074443e-05,605,0.0026501766784452294,1079,0.0006883691603060383
862,1128,0,917,0.002686620750713546,915,0.2553575456801263,936,2.676425810960529e-05,539,0.0026501766784452294,589,0.0006878568433981687
863,1097,0,35,0.0026825178741870155,835,0.2552999548940009,406,2.6666629940511177e-05,461,0.0026501766784452294,582,0.0006876413714163253
864,1028,0,36,0.0026825178741870155,837,0.2552999548940009,319,2.6593218951721944e-05,450,0.0026501766784452294,975,0.0006873904943528897
865,1029,0,37,0.0026825178741870155,1055,0.2550698512843623,842,2.626706940806006e-05,597,0.0026501766784452294,461,0.0006871097388959781
866,639,0,980,0.002650830874818674,776,0.2550698512843623,752,2.597529348981307e-05,627,0.0026501766784452294,665,0.0006868018516912539
867,1030,0,837,0.0026423587793045307,806,0.2550698512843623,798,2.519950825714937e-05,109,0.0017667844522968198,1104,0.0006864601321161059
868,1031,0,923,0.0026416378667508985,798,0.255012390177968,669,2.491326114684228e-05,1049,0.0017667844522968198,345,0.0006859166700734122
869,587,0,544,0.002631820666790661,778,0.25489754559783834,567,2.3437087979396666e-05,1008,0.0017667844522968198,138,0.0006856953629942576
870,1033,0,226,0.0026261013451398664,682,0.25484016208914906,1095,2.338271941085538e-05,1014,0.0017667844522968198,937,0.0006853763903201445
871,1040,0,488,0.0026138207373550223,993,0.25484016208914906,1113,2.3306523918894393e-05,1016,0.0017667844522968198,309,0.0006847382275379166
872,1042,0,493,0.0026138207373550223,951,0.2546681664791901,97,2.3290767921167392e-05,1022,0.0017667844522968198,1120,0.0006847171477765408
873,1044,0,494,0.0026138207373550223,982,0.2546108861898336,449,2.291404205678798e-05,1025,0.0017667844522968198,1122,0.0006846630744911984
874,1046,0,763,0.0025806544609216857,1013,0.25449640287769787,841,2.237519033015678e-05,1027,0.0017667844522968198,703,0.0006840052550590513
875,1047,0,990,0.002574352013159877,1016,0.25449640287769787,937,2.221211909011429e-05,639,0.0017667844522968198,683,0.0006835257380301343
876,236,0,818,0.0025699896447499383,605,0.25432487081554705,787,2.164647627497327e-05,1031,0.0017667844522968198,639,0.0006833977048860525
877,414,0,789,0.002561707504757398,738,0.25421064450931957,138,2.1286001885662324e-05,1046,0.0017667844522968198,829,0.0006829291145613352
878,644,0,881,0.0025604282185933153,1035,0.2539255271422162,653,2.1105342185753076e-05,1047,0.0017667844522968198,681,0.0006829168091438259
879,1052,0,1071,0.0025584858851614685,763,0.2539255271422162,1022,2.0937475272424585e-05,1048,0.0017667844522968198,883,0.0006822968444486023
