,TR,TR_i,EC,EC_i,CNC,CNC_i,BC,BC_i,DC,DC_i,PR,PR_i
1097,1377,1,424,1.4305981099762217e-14,436,0.0013698630136986301,1164,0.0,1324,0.0013698630136986301,1303,0.0006129246321013004
1098,1378,1,426,1.4305981099762217e-14,438,0.0013698630136986301,1166,0.0,1323,0.0013698630136986301,1304,0.0006129246321013004
1099,1381,1,425,1.4305981099762217e-14,440,0.0013698630136986301,1167,0.0,1325,0.0013698630136986301,1553,0.0006126885141420882
1100,1384,1,427,1.4305981099762217e-14,445,0.0013698630136986301,1169,0.0,1332,0.0013698630136986301,1554,0.0006126885141420882
1101,1385,1,437,1.4305981099762217e-14,476,0.0013698630136986301,1168,0.0,1331,0.0013698630136986301,1555,0.0006126885141420882
1102,1389,1,436,1.4305981099762217e-14,553,0.0013698630136986301,1170,0.0,1333,0.0013698630136986301,77,0.0006126526772065382
1103,1391,1,438,1.4305981099762217e-14,552,0.0013698630136986301,1172,0.0,1343,0.0013698630136986301,79,0.0006126526772065382
1104,1390,1,553,1.4305981099762217e-14,554,0.0013698630136986301,1175,0.0,1344,0.0013698630136986301,80,0.0006126526772065382
1105,1392,1,552,1.4305981099762217e-14,557,0.0013698630136986301,1176,0.0,1347,0.0013698630136986301,1195,0.0006126526772065382
1106,1409,1,554,1.4305981099762217e-14,556,0.0013698630136986301,1177,0.0,1348,0.0013698630136986301,1196,0.0006126526772065382
1107,1410,1,557,1.4305981099762217e-14,558,0.0013698630136986301,1178,0.0,1375,0.0013698630136986301,1197,0.0006126526772065382
1108,1424,1,556,1.4305981099762217e-14,581,0.0013698630136986301,1180,0.0,1374,0.0013698630136986301,222,0.0006120736639902833
1109,1425,1,558,1.4305981099762217e-14,580,0.0013698630136986301,1181,0.0,1376,0.0013698630136986301,364,0.000611429760896286
1110,1427,1,581,1.4305981099762217e-14,582,0.0013698630136986301,1182,0.0,1377,0.0013698630136986301,365,0.000611429760896286
1111,1426,1,580,1.4305981099762217e-14,619,0.0013698630136986301,1185,0.0,1378,0.0013698630136986301,689,0.0006113848645973368
1112,1428,1,582,1.4305981099762217e-14,618,0.0013698630136986301,1184,0.0,1381,0.0013698630136986301,690,0.0006113848645973368
1113,1451,1,619,1.4305981099762217e-14,620,0.0013698630136986301,1186,0.0,1384,0.0013698630136986301,1468,0.0006111782987460708
1114,1461,1,618,1.4305981099762217e-14,636,0.0013698630136986301,1189,0.0,1385,0.0013698630136986301,1469,0.0006111782987460708
1115,1472,1,620,1.4305981099762217e-14,635,0.0013698630136986301,1190,0.0,1389,0.0013698630136986301,1470,0.0006111782987460708
1116,1471,1,636,1.4305981099762217e-14,637,0.0013698630136986301,1191,0.0,1391,0.0013698630136986301,409,0.0006108680294287094
1117,1473,1,635,1.4305981099762217e-14,679,0.0013698630136986301,1194,0.0,1390,0.0013698630136986301,411,0.0006108680294287094
1118,1475,1,637,1.4305981099762217e-14,678,0.0013698630136986301,1193,0.0,1392,0.0013698630136986301,509,0.0006106554588661286
1119,1474,1,679,1.4305981099762217e-14,680,0.0013698630136986301,1195,0.0,1409,0.0013698630136986301,1416,0.0006095846516344084
1120,1476,1,678,1.4305981099762217e-14,733,0.0013698630136986301,1196,0.0,1410,0.0013698630136986301,1417,0.0006095846516344084
1121,1477,1,680,1.4305981099762217e-14,732,0.0013698630136986301,1197,0.0,1424,0.0013698630136986301,224,0.0006094162664054532
1122,1478,1,733,1.4305981099762217e-14,734,0.0013698630136986301,1199,0.0,1425,0.0013698630136986301,657,0.0006093619640854968
1123,1481,1,732,1.4305981099762217e-14,786,0.0013698630136986301,1198,0.0,1427,0.0013698630136986301,1412,0.0006088638593942855
1124,1482,1,734,1.4305981099762217e-14,785,0.0013698630136986301,1200,0.0,1426,0.0013698630136986301,58,0.0006086357821226838
1125,1484,1,786,1.4305981099762217e-14,787,0.0013698630136986301,1202,0.0,1428,0.0013698630136986301,686,0.0006084914442162901
1126,1483,1,785,1.4305981099762217e-14,815,0.0013698630136986301,1203,0.0,1451,0.0013698630136986301,324,0.000608295268241229
1127,1485,1,787,1.4305981099762217e-14,814,0.0013698630136986301,1204,0.0,1461,0.0013698630136986301,325,0.000608295268241229
1128,1488,1,815,1.4305981099762217e-14,816,0.0013698630136986301,1205,0.0,1472,0.0013698630136986301,116,0.0006082916238877481
1129,1489,1,814,1.4305981099762217e-14,820,0.0013698630136986301,1206,0.0,1471,0.0013698630136986301,1268,0.0006082916238877481
1130,1512,1,816,1.4305981099762217e-14,836,0.0013698630136986301,1207,0.0,1473,0.0013698630136986301,1055,0.0006079740566906568
1131,1511,1,836,1.4305981099762217e-14,835,0.0013698630136986301,1208,0.0,1475,0.0013698630136986301,1419,0.0006079740566906568
1132,1513,1,835,1.4305981099762217e-14,837,0.0013698630136986301,1210,0.0,1474,0.0013698630136986301,611,0.0006076269110373315
1133,1514,1,837,1.4305981099762217e-14,851,0.0013698630136986301,1209,0.0,1476,0.0013698630136986301,612,0.0006076269110373315
1134,1529,1,851,1.4305981099762217e-14,850,0.0013698630136986301,1211,0.0,1477,0.0013698630136986301,643,0.0006073964750171114
1135,1538,1,850,1.4305981099762217e-14,852,0.0013698630136986301,1212,0.0,1478,0.0013698630136986301,859,0.0006073964750171114
1136,1537,1,852,1.4305981099762217e-14,856,0.0013698630136986301,1214,0.0,1481,0.0013698630136986301,918,0.0006073964750171114
1137,1539,1,856,1.4305981099762217e-14,855,0.0013698630136986301,1215,0.0,1482,0.0013698630136986301,926,0.0006073964750171114
1138,1574,1,855,1.4305981099762217e-14,857,0.0013698630136986301,1216,0.0,1484,0.0013698630136986301,948,0.0006073964750171114
1139,1579,1,857,1.4305981099762217e-14,884,0.0013698630136986301,1217,0.0,1483,0.0013698630136986301,1036,0.0006073964750171114
1140,1588,1,884,1.4305981099762217e-14,883,0.0013698630136986301,1219,0.0,1485,0.0013698630136986301,1141,0.0006073964750171114
1141,8,0,883,1.4305981099762217e-14,885,0.0013698630136986301,1218,0.0,1488,0.0013698630136986301,1318,0.0006073964750171114
1142,43,0,885,1.4305981099762217e-14,889,0.0013698630136986301,1221,0.0,1489,0.0013698630136986301,1398,0.0006073964750171114
1143,42,0,889,1.4305981099762217e-14,888,0.0013698630136986301,1223,0.0,1512,0.0013698630136986301,527,0.0006067903152794471
1144,90,0,888,1.4305981099762217e-14,890,0.0013698630136986301,1222,0.0,1511,0.0013698630136986301,167,0.0006061259411362079
1145,109,0,890,1.4305981099762217e-14,904,0.0013698630136986301,1224,0.0,1513,0.0013698630136986301,226,0.0006061259411362079
1146,108,0,904,1.4305981099762217e-14,903,0.0013698630136986301,1226,0.0,1514,0.0013698630136986301,318,0.0006061259411362079
1147,112,0,903,1.4305981099762217e-14,905,0.0013698630136986301,1227,0.0,1529,0.0013698630136986301,406,0.0006061259411362079
1148,111,0,905,1.4305981099762217e-14,910,0.0013698630136986301,1228,0.0,1538,0.0013698630136986301,421,0.0006061259411362079
1149,113,0,910,1.4305981099762217e-14,909,0.0013698630136986301,1229,0.0,1537,0.0013698630136986301,431,0.0006061259411362079
1150,116,0,909,1.4305981099762217e-14,911,0.0013698630136986301,1230,0.0,1539,0.0013698630136986301,432,0.0006061259411362079
1151,119,0,911,1.4305981099762217e-14,924,0.0013698630136986301,1232,0.0,1574,0.0013698630136986301,444,0.0006061259411362079
1152,120,0,924,1.4305981099762217e-14,923,0.0013698630136986301,1231,0.0,1579,0.0013698630136986301,699,0.0006061259411362079
1153,130,0,923,1.4305981099762217e-14,925,0.0013698630136986301,1233,0.0,1585,0.0013698630136986301,819,0.0006061259411362079
1154,129,0,925,1.4305981099762217e-14,930,0.0013698630136986301,1234,0.0,1588,0.0013698630136986301,929,0.0006061259411362079
1155,135,0,942,1.4305981099762217e-14,940,0.0013698630136986301,1235,0.0,8,0.0006849315068493151,1009,0.0006061259411362079
1156,138,0,941,1.4305981099762217e-14,942,0.0013698630136986301,1236,0.0,43,0.0006849315068493151,1045,0.0006061259411362079
1157,137,0,943,1.4305981099762217e-14,941,0.0013698630136986301,1238,0.0,42,0.0006849315068493151,1074,0.0006061259411362079
1158,152,0,958,1.4305981099762217e-14,943,0.0013698630136986301,1237,0.0,90,0.0006849315068493151,1170,0.0006061259411362079
1159,161,0,957,1.4305981099762217e-14,958,0.0013698630136986301,1239,0.0,109,0.0006849315068493151,1418,0.0006061259411362079
1160,160,0,959,1.4305981099762217e-14,957,0.0013698630136986301,1241,0.0,108,0.0006849315068493151,1586,0.0006061259411362079
1161,163,0,961,1.4305981099762217e-14,959,0.0013698630136986301,1240,0.0,112,0.0006849315068493151,1587,0.0006061259411362079
1162,165,0,960,1.4305981099762217e-14,961,0.0013698630136986301,1243,0.0,111,0.0006849315068493151,1492,0.0006046093616315878
1163,164,0,962,1.4305981099762217e-14,960,0.0013698630136986301,1242,0.0,113,0.0006849315068493151,1494,0.0006046093616315878
1164,167,0,981,1.4305981099762217e-14,962,0.0013698630136986301,1244,0.0,116,0.0006849315068493151,285,0.0006035009089668339
1165,166,0,980,1.4305981099762217e-14,981,0.0013698630136986301,1245,0.0,119,0.0006849315068493151,280,0.0006035009089668337
1166,183,0,982,1.4305981099762217e-14,980,0.0013698630136986301,1246,0.0,120,0.0006849315068493151,279,0.0006035009089668337
1167,182,0,1043,1.4305981099762217e-14,982,0.0013698630136986301,1247,0.0,130,0.0006849315068493151,284,0.0006035009089668337
1168,206,0,1042,1.4305981099762217e-14,1010,0.0013698630136986301,1249,0.0,129,0.0006849315068493151,336,0.0006033218836413415
1169,205,0,1044,1.4305981099762217e-14,1043,0.0013698630136986301,1248,0.0,135,0.0006849315068493151,1384,0.0006030535602370562
1170,227,0,1098,1.4305981099762217e-14,1042,0.0013698630136986301,1250,0.0,138,0.0006849315068493151,1385,0.0006030535602370561
1171,226,0,1097,1.4305981099762217e-14,1044,0.0013698630136986301,1251,0.0,137,0.0006849315068493151,1124,0.0006020609900434055
1172,238,0,1099,1.4305981099762217e-14,1098,0.0013698630136986301,1253,0.0,161,0.0006849315068493151,1125,0.0006020609900434055
1173,237,0,1102,1.4305981099762217e-14,1097,0.0013698630136986301,1252,0.0,160,0.0006849315068493151,480,0.0006019737510969238
1174,240,0,1101,1.4305981099762217e-14,1099,0.0013698630136986301,1254,0.0,163,0.0006849315068493151,479,0.0006019737510969238
1175,241,0,1103,1.4305981099762217e-14,1102,0.0013698630136986301,1255,0.0,165,0.0006849315068493151,561,0.0006012636027314963
1176,242,0,1185,1.4305981099762217e-14,1101,0.0013698630136986301,1256,0.0,164,0.0006849315068493151,1448,0.0006009418031801207
1177,246,0,1184,1.4305981099762217e-14,1103,0.0013698630136986301,1257,0.0,167,0.0006849315068493151,1027,0.0006009177741818242
1178,261,0,1186,1.4305981099762217e-14,1185,0.0013698630136986301,1259,0.0,183,0.0006849315068493151,119,0.0006008657383641341
1179,260,0,1199,1.4305981099762217e-14,1184,0.0013698630136986301,1258,0.0,182,0.0006849315068493151,440,0.0006008657383641341
1180,271,0,1198,1.4305981099762217e-14,1186,0.0013698630136986301,1261,0.0,206,0.0006849315068493151,441,0.0006008657383641341
1181,270,0,1200,1.4305981099762217e-14,1199,0.0013698630136986301,1260,0.0,205,0.0006849315068493151,476,0.0006008657383641341
1182,297,0,1223,1.4305981099762217e-14,1198,0.0013698630136986301,1262,0.0,226,0.0006849315068493151,477,0.0006008657383641341
1183,312,0,1222,1.4305981099762217e-14,1200,0.0013698630136986301,1263,0.0,238,0.0006849315068493151,940,0.0006008657383641341
1184,311,0,1224,1.4305981099762217e-14,1223,0.0013698630136986301,1265,0.0,237,0.0006849315068493151,1550,0.0005997515913779168
1185,319,0,1253,1.4305981099762217e-14,1222,0.0013698630136986301,1264,0.0,240,0.0006849315068493151,709,0.0005985202437300261
1186,318,0,1252,1.4305981099762217e-14,1224,0.0013698630136986301,1266,0.0,241,0.0006849315068493151,450,0.0005984045999073991
1187,336,0,1254,1.4305981099762217e-14,1253,0.0013698630136986301,1267,0.0,242,0.0006849315068493151,359,0.0005979365131315552
1188,363,0,1261,1.4305981099762217e-14,1252,0.0013698630136986301,1268,0.0,246,0.0006849315068493151,113,0.0005977936772758384
1189,406,0,1260,1.4305981099762217e-14,1254,0.0013698630136986301,1270,0.0,261,0.0006849315068493151,1322,0.0005975776401592459
1190,414,0,1262,1.4305981099762217e-14,1261,0.0013698630136986301,1271,0.0,260,0.0006849315068493151,1389,0.0005972908898233395
1191,419,0,1324,1.4305981099762217e-14,1260,0.0013698630136986301,1272,0.0,271,0.0006849315068493151,190,0.0005961431502300854
1192,418,0,1323,1.4305981099762217e-14,1262,0.0013698630136986301,1273,0.0,270,0.0006849315068493151,1202,0.0005961327459070622
1193,421,0,1325,1.4305981099762217e-14,1324,0.0013698630136986301,1274,0.0,297,0.0006849315068493151,1203,0.0005961327459070621
1194,429,0,1332,1.4305981099762217e-14,1323,0.0013698630136986301,1275,0.0,312,0.0006849315068493151,1204,0.0005961327459070621
1195,431,0,1331,1.4305981099762217e-14,1325,0.0013698630136986301,1276,0.0,311,0.0006849315068493151,1205,0.0005961327459070621
1196,430,0,1333,1.4305981099762217e-14,1332,0.0013698630136986301,1278,0.0,318,0.0006849315068493151,533,0.0005953677694971646
1197,432,0,1375,1.4305981099762217e-14,1331,0.0013698630136986301,1279,0.0,336,0.0006849315068493151,262,0.0005952905232690636
1198,434,0,1374,1.4305981099762217e-14,1333,0.0013698630136986301,1280,0.0,363,0.0006849315068493151,264,0.0005952905232690636
1199,433,0,1376,1.4305981099762217e-14,1375,0.0013698630136986301,1281,0.0,406,0.0006849315068493151,267,0.0005952905232690636
1200,440,0,1391,1.4305981099762217e-14,1374,0.0013698630136986301,1282,0.0,414,0.0006849315068493151,269,0.0005952905232690634
1201,442,0,1390,1.4305981099762217e-14,1376,0.0013698630136986301,1283,0.0,419,0.0006849315068493151,287,0.0005952301505817932
1202,445,0,1392,1.4305981099762217e-14,1391,0.0013698630136986301,1287,0.0,418,0.0006849315068493151,289,0.0005952301505817932
1203,444,0,1427,1.4305981099762217e-14,1390,0.0013698630136986301,1288,0.0,421,0.0006849315068493151,1275,0.0005951389863668934
1204,450,0,1426,1.4305981099762217e-14,1392,0.0013698630136986301,1289,0.0,429,0.0006849315068493151,1276,0.0005951389863668934
1205,476,0,1428,1.4305981099762217e-14,1427,0.0013698630136986301,1290,0.0,431,0.0006849315068493151,866,0.0005946267966623459
1206,484,0,1472,1.4305981099762217e-14,1426,0.0013698630136986301,1293,0.0,432,0.0006849315068493151,867,0.0005946267966623459
1207,483,0,1471,1.4305981099762217e-14,1428,0.0013698630136986301,1292,0.0,434,0.0006849315068493151,692,0.000594091293335649
1208,485,0,1473,1.4305981099762217e-14,1472,0.0013698630136986301,1295,0.0,433,0.0006849315068493151,525,0.0005939146574259935
1209,487,0,1475,1.4305981099762217e-14,1471,0.0013698630136986301,1299,0.0,440,0.0006849315068493151,526,0.0005939146574259935
1210,486,0,1474,1.4305981099762217e-14,1473,0.0013698630136986301,1298,0.0,442,0.0006849315068493151,413,0.0005936996759090232
1211,492,0,1476,1.4305981099762217e-14,1475,0.0013698630136986301,1303,0.0,444,0.0006849315068493151,671,0.0005935361054072552
1212,498,0,1484,1.4305981099762217e-14,1474,0.0013698630136986301,1304,0.0,450,0.0006849315068493151,163,0.000592831030219486
1213,497,0,1483,1.4305981099762217e-14,1476,0.0013698630136986301,1305,0.0,476,0.0006849315068493151,401,0.0005923901135972973
1214,499,0,1485,1.4305981099762217e-14,1484,0.0013698630136986301,1306,0.0,484,0.0006849315068493151,404,0.0005923901135972973
1215,506,0,1512,1.4305981099762217e-14,1483,0.0013698630136986301,1307,0.0,483,0.0006849315068493151,405,0.0005923901135972973
1216,505,0,1511,1.4305981099762217e-14,1485,0.0013698630136986301,1308,0.0,485,0.0006849315068493151,1092,0.0005919081640856477
1217,512,0,1513,1.4305981099762217e-14,1512,0.0013698630136986301,1309,0.0,487,0.0006849315068493151,305,0.0005915897665357557
1218,511,0,1538,1.4305981099762217e-14,1511,0.0013698630136986301,1311,0.0,486,0.0006849315068493151,1175,0.0005911269650230668
1219,519,0,1537,1.4305981099762217e-14,1513,0.0013698630136986301,1310,0.0,492,0.0006849315068493151,1176,0.0005911269650230668
1220,518,0,1539,1.4305981099762217e-14,1538,0.0013698630136986301,1313,0.0,498,0.0006849315068493151,134,0.0005905444131146945
1221,521,0,721,1.1695847286283621e-14,1537,0.0013698630136986301,1312,0.0,497,0.0006849315068493151,298,0.0005904601616521742
1222,520,0,670,9.962119101797523e-15,1539,0.0013698630136986301,1314,0.0,499,0.0006849315068493151,299,0.0005904601616521742
1223,527,0,669,7.249611466723687e-15,1585,0.0013698630136986301,1316,0.0,506,0.0006849315068493151,840,0.0005904405653184823
1224,529,0,1346,6.145793202124152e-15,598,0.0012328767123287669,1318,0.0,505,0.0006849315068493151,1206,0.0005897581174318185
1225,528,0,1454,6.145793202124152e-15,643,0.0012328767123287669,1321,0.0,512,0.0006849315068493151,1208,0.0005897581174318184
1226,535,0,1225,4.373777567949138e-15,720,0.0012328767123287669,1320,0.0,511,0.0006849315068493151,1207,0.0005897581174318183
1227,534,0,671,3.816326232009511e-15,859,0.0012328767123287669,1322,0.0,519,0.0006849315068493151,1347,0.0005894407131911682
1228,545,0,1226,2.525201657186453e-15,918,0.0012328767123287669,1324,0.0,518,0.0006849315068493151,1348,0.0005894407131911682
1229,544,0,1227,2.525201657186453e-15,926,0.0012328767123287669,1323,0.0,521,0.0006849315068493151,173,0.0005889592958590006
1230,546,0,1345,2.525201657186453e-15,946,0.0012328767123287669,1325,0.0,520,0.0006849315068493151,1253,0.0005889592958590006
1231,560,0,166,5.342373242196743e-16,948,0.0012328767123287669,1327,0.0,527,0.0006849315068493151,1255,0.0005877210754748127
1232,559,0,227,5.342373242196743e-16,1036,0.0012328767123287669,1326,0.0,529,0.0006849315068493151,1136,0.0005876765242094824
1233,569,0,319,5.342373242196743e-16,1141,0.0012328767123287669,1329,0.0,528,0.0006849315068493151,1137,0.0005876765242094824
1234,568,0,430,5.342373242196743e-16,1226,0.0012328767123287669,1328,0.0,535,0.0006849315068493151,677,0.0005872577830999716
1235,571,0,445,5.342373242196743e-16,1227,0.0012328767123287669,1332,0.0,534,0.0006849315068493151,131,0.0005870740398630195
1236,570,0,820,5.342373242196743e-16,1318,0.0012328767123287669,1331,0.0,545,0.0006849315068493151,192,0.0005868202957510677
1237,573,0,930,5.342373242196743e-16,1345,0.0012328767123287669,1333,0.0,544,0.0006849315068493151,193,0.0005868202957510677
1238,572,0,1010,5.342373242196743e-16,1398,0.0012328767123287669,1335,0.0,546,0.0006849315068493151,100,0.000586334412856448
1239,578,0,1585,5.342373242196743e-16,671,0.001223091976516634,1337,0.0,560,0.0006849315068493151,157,0.0005862102527862435
1240,577,0,167,3.77762834718761e-16,167,0.0009132420091324201,1338,0.0,559,0.0006849315068493151,158,0.0005862102527862435
1241,584,0,226,3.77762834718761e-16,226,0.0009132420091324201,1339,0.0,569,0.0006849315068493151,736,0.0005862102527862435
1242,583,0,318,3.77762834718761e-16,318,0.0009132420091324201,882,0.0,568,0.0006849315068493151,737,0.0005862102527862435
1243,594,0,406,3.77762834718761e-16,406,0.0009132420091324201,1341,0.0,571,0.0006849315068493151,585,0.0005861378401872395
1244,593,0,421,3.77762834718761e-16,421,0.0009132420091324201,1342,0.0,570,0.0006849315068493151,586,0.0005861378401872395
1245,598,0,431,3.77762834718761e-16,431,0.0009132420091324201,1343,0.0,573,0.0006849315068493151,256,0.0005859608443532294
1246,600,0,432,3.77762834718761e-16,432,0.0009132420091324201,1344,0.0,572,0.0006849315068493151,1024,0.0005859447191546758
1247,599,0,444,3.77762834718761e-16,444,0.0009132420091324201,1345,0.0,578,0.0006849315068493151,1025,0.0005859447191546758
1248,603,0,699,3.77762834718761e-16,699,0.0009132420091324201,1346,0.0,577,0.0006849315068493151,1180,0.0005859156034225199
1249,602,0,819,3.77762834718761e-16,819,0.0009132420091324201,1347,0.0,584,0.0006849315068493151,1181,0.0005859156034225199
1250,615,0,929,3.77762834718761e-16,929,0.0009132420091324201,1348,0.0,583,0.0006849315068493151,538,0.0005858331121978536
1251,614,0,1009,3.77762834718761e-16,1009,0.0009132420091324201,1349,0.0,594,0.0006849315068493151,1082,0.0005856716362482922
1252,617,0,1045,3.77762834718761e-16,1045,0.0009132420091324201,1350,0.0,593,0.0006849315068493151,1083,0.0005856716362482922
1253,616,0,1074,3.77762834718761e-16,1074,0.0009132420091324201,1351,0.0,598,0.0006849315068493151,1396,0.0005854871347856173
1254,622,0,1170,3.77762834718761e-16,1170,0.0009132420091324201,1352,0.0,600,0.0006849315068493151,1397,0.0005854871347856173
1255,621,0,1418,3.77762834718761e-16,1418,0.0009132420091324201,1355,0.0,599,0.0006849315068493151,1394,0.0005854871347856172
1256,624,0,1586,3.77762834718761e-16,1586,0.0009132420091324201,1354,0.0,603,0.0006849315068493151,1395,0.0005854871347856172
1257,623,0,1587,3.77762834718761e-16,1587,0.0009132420091324201,1359,0.0,602,0.0006849315068493151,1482,0.0005845102611527121
1258,633,0,43,2.1779981275554456e-17,43,0.0006849315068493151,1361,0.0,615,0.0006849315068493151,1481,0.000584510261152712
1259,632,0,42,2.1779981275554456e-17,42,0.0006849315068493151,1362,0.0,614,0.0006849315068493151,322,0.0005844065541898521
1260,640,0,109,2.1779981275554456e-17,109,0.0006849315068493151,1363,0.0,617,0.0006849315068493151,650,0.0005842266166692594
1261,641,0,108,2.1779981275554456e-17,108,0.0006849315068493151,1364,0.0,616,0.0006849315068493151,651,0.0005842266166692594
1262,643,0,112,2.1779981275554456e-17,112,0.0006849315068493151,1365,0.0,622,0.0006849315068493151,917,0.0005841515710957851
1263,648,0,111,2.1779981275554456e-17,111,0.0006849315068493151,1366,0.0,621,0.0006849315068493151,912,0.000584151571095785
1264,647,0,130,2.1779981275554456e-17,130,0.0006849315068493151,1367,0.0,624,0.0006849315068493151,863,0.0005839008160431736
1265,668,0,129,2.1779981275554456e-17,129,0.0006849315068493151,1368,0.0,623,0.0006849315068493151,864,0.0005839008160431736
1266,667,0,138,2.1779981275554456e-17,138,0.0006849315068493151,1369,0.0,633,0.0006849315068493151,200,0.0005836815010871471
1267,670,0,137,2.1779981275554456e-17,137,0.0006849315068493151,1371,0.0,632,0.0006849315068493151,31,0.0005836722424660708
1268,669,0,161,2.1779981275554456e-17,161,0.0006849315068493151,1370,0.0,640,0.0006849315068493151,32,0.0005836722424660708
1269,671,0,160,2.1779981275554456e-17,160,0.0006849315068493151,1373,0.0,641,0.0006849315068493151,1343,0.0005835970799919604
1270,673,0,165,2.1779981275554456e-17,165,0.0006849315068493151,1372,0.0,643,0.0006849315068493151,1344,0.0005835970799919604
1271,672,0,164,2.1779981275554456e-17,164,0.0006849315068493151,1375,0.0,648,0.0006849315068493151,1121,0.0005830156920369373
1272,685,0,183,2.1779981275554456e-17,183,0.0006849315068493151,1374,0.0,647,0.0006849315068493151,1122,0.0005830156920369373
1273,686,0,182,2.1779981275554456e-17,182,0.0006849315068493151,1376,0.0,668,0.0006849315068493151,1016,0.0005826330978697203
1274,692,0,206,2.1779981275554456e-17,206,0.0006849315068493151,1377,0.0,667,0.0006849315068493151,1257,0.0005824632062840828
1275,699,0,205,2.1779981275554456e-17,205,0.0006849315068493151,1378,0.0,671,0.0006849315068493151,1256,0.0005824632062840827
1276,720,0,238,2.1779981275554456e-17,238,0.0006849315068493151,1381,0.0,673,0.0006849315068493151,1163,0.0005820243557258667
1277,721,0,237,2.1779981275554456e-17,237,0.0006849315068493151,1384,0.0,672,0.0006849315068493151,240,0.0005819387405886379
1278,731,0,261,2.1779981275554456e-17,261,0.0006849315068493151,1385,0.0,685,0.0006849315068493151,241,0.0005819387405886379
1279,730,0,260,2.1779981275554456e-17,260,0.0006849315068493151,1387,0.0,686,0.0006849315068493151,762,0.0005817254970055324
1280,739,0,271,2.1779981275554456e-17,271,0.0006849315068493151,1386,0.0,692,0.0006849315068493151,763,0.0005817254970055324
1281,745,0,270,2.1779981275554456e-17,270,0.0006849315068493151,1389,0.0,699,0.0006849315068493151,610,0.0005807408180483548
1282,748,0,312,2.1779981275554456e-17,312,0.0006849315068493151,1391,0.0,720,0.0006849315068493151,225,0.0005802870197104702
1283,747,0,311,2.1779981275554456e-17,311,0.0006849315068493151,1390,0.0,731,0.0006849315068493151,1270,0.0005802625657445645
1284,751,0,419,2.1779981275554456e-17,419,0.0006849315068493151,1392,0.0,730,0.0006849315068493151,11,0.0005802301797795133
1285,750,0,418,2.1779981275554456e-17,418,0.0006849315068493151,1394,0.0,739,0.0006849315068493151,1226,0.0005800136892539356
1286,755,0,434,2.1779981275554456e-17,434,0.0006849315068493151,1395,0.0,745,0.0006849315068493151,1227,0.0005800136892539356
1287,754,0,433,2.1779981275554456e-17,433,0.0006849315068493151,1396,0.0,748,0.0006849315068493151,1345,0.0005800136892539356
1288,778,0,484,2.1779981275554456e-17,484,0.0006849315068493151,1397,0.0,747,0.0006849315068493151,675,0.0005795535579233049
1289,777,0,483,2.1779981275554456e-17,483,0.0006849315068493151,1398,0.0,751,0.0006849315068493151,501,0.000579436505825181
1290,810,0,487,2.1779981275554456e-17,487,0.0006849315068493151,1400,0.0,750,0.0006849315068493151,548,0.0005790176374880438
1291,809,0,486,2.1779981275554456e-17,486,0.0006849315068493151,1399,0.0,755,0.0006849315068493151,549,0.0005790176374880437
1292,813,0,498,2.1779981275554456e-17,498,0.0006849315068493151,1401,0.0,754,0.0006849315068493151,991,0.0005785335386721423
1293,812,0,497,2.1779981275554456e-17,497,0.0006849315068493151,1402,0.0,778,0.0006849315068493151,1178,0.0005783111698599392
1294,818,0,506,2.1779981275554456e-17,506,0.0006849315068493151,1403,0.0,777,0.0006849315068493151,1514,0.0005781098365750669
1295,817,0,505,2.1779981275554456e-17,505,0.0006849315068493151,1404,0.0,810,0.0006849315068493151,503,0.0005753310449980979
1296,820,0,512,2.1779981275554456e-17,512,0.0006849315068493151,1405,0.0,809,0.0006849315068493151,1498,0.0005746235515485998
1297,819,0,511,2.1779981275554456e-17,511,0.0006849315068493151,1406,0.0,813,0.0006849315068493151,435,0.00057359475757326
1298,849,0,519,2.1779981275554456e-17,519,0.0006849315068493151,1407,0.0,812,0.0006849315068493151,65,0.0005723931825595923
1299,848,0,518,2.1779981275554456e-17,518,0.0006849315068493151,1408,0.0,818,0.0006849315068493151,242,0.0005722332734428473
1300,859,0,521,2.1779981275554456e-17,521,0.0006849315068493151,1409,0.0,817,0.0006849315068493151,595,0.0005722182390344923
1301,887,0,520,2.1779981275554456e-17,520,0.0006849315068493151,1410,0.0,819,0.0006849315068493151,1346,0.0005721851471594797
1302,886,0,529,2.1779981275554456e-17,529,0.0006849315068493151,1411,0.0,849,0.0006849315068493151,1454,0.0005721851471594797
1303,907,0,528,2.1779981275554456e-17,528,0.0006849315068493151,1412,0.0,848,0.0006849315068493151,221,0.0005721850543578855
1304,906,0,535,2.1779981275554456e-17,535,0.0006849315068493151,1413,0.0,859,0.0006849315068493151,98,0.0005715442001599187
1305,918,0,534,2.1779981275554456e-17,534,0.0006849315068493151,1414,0.0,887,0.0006849315068493151,95,0.0005715442001599186
1306,921,0,545,2.1779981275554456e-17,545,0.0006849315068493151,1415,0.0,886,0.0006849315068493151,185,0.0005707760510843492
1307,920,0,544,2.1779981275554456e-17,544,0.0006849315068493151,1416,0.0,907,0.0006849315068493151,629,0.0005698084462696782
1308,922,0,560,2.1779981275554456e-17,560,0.0006849315068493151,1417,0.0,906,0.0006849315068493151,784,0.0005698084462696782
1309,926,0,559,2.1779981275554456e-17,559,0.0006849315068493151,1418,0.0,918,0.0006849315068493151,1574,0.0005698084462696782
