,TR,TR_i,EC,EC_i,CNC,CNC_i,BC,BC_i,DC,DC_i,PR,PR_i
3866,3504,0,87,5.101895437933956e-10,4011,0.04752376188094047,1514,0.0,611,0.00020242914979757084,3155,0.00016794922113911185
3867,3697,0,52,5.095700938555465e-10,3488,0.04751964754658176,1394,0.0,615,0.00020242914979757084,2695,0.00016793897996357013
3868,3698,0,1532,5.090555349722258e-10,3529,0.04751324888670879,1519,0.0,617,0.00020242914979757084,3054,0.00016793897996357013
3869,3699,0,809,5.070816155233308e-10,3822,0.04750959328325912,1533,0.0,620,0.00020242914979757084,2352,0.00016790567809254383
3870,3700,0,4491,5.064630137182883e-10,3917,0.04750959328325912,1534,0.0,621,0.00020242914979757084,2380,0.00016790567809254383
3871,3701,0,4067,5.063812611629053e-10,3890,0.047497259773474604,1538,0.0,623,0.00020242914979757084,1172,0.00016785767367435742
3872,3702,0,3538,5.048612398755161e-10,3955,0.04749497649287095,1539,0.0,625,0.00020242914979757084,2181,0.00016785767367435742
3873,3703,0,2808,5.024545618192544e-10,3913,0.047493150026438495,1558,0.0,627,0.00020242914979757084,4247,0.000167832827362882
3874,3705,0,2940,5.024545618192544e-10,1255,0.04747945600461339,1567,0.0,629,0.00020242914979757084,4248,0.000167832827362882
3875,3704,0,3195,5.024545618192544e-10,3368,0.04747808703675227,1568,0.0,631,0.00020242914979757084,4183,0.00016780940544857895
3876,3706,0,1618,4.991665205721546e-10,3745,0.04746941873985029,1595,0.0,633,0.00020242914979757084,4226,0.00016780940544857895
3877,3533,0,3948,4.965475775984753e-10,1759,0.04746668204049081,1597,0.0,635,0.00020242914979757084,1362,0.0001678019095471655
3878,3549,0,3989,4.964452094869924e-10,4053,0.047464401698725955,1610,0.0,638,0.00020242914979757084,2777,0.00016778865614248126
3879,3707,0,2346,4.963889866439864e-10,3453,0.04745482665539535,1617,0.0,641,0.00020242914979757084,2802,0.00016778865614248126
3880,3708,0,1784,4.897617447426147e-10,1782,0.04745118003592458,1641,0.0,643,0.00020242914979757084,990,0.00016777951417637211
3881,3709,0,2067,4.897407758796548e-10,1813,0.047444799800232425,1606,0.0,646,0.00020242914979757084,999,0.00016777951417637211
3882,3394,0,1200,4.876309196266586e-10,3889,0.04743978796143356,1657,0.0,647,0.00020242914979757084,4122,0.0001677698990950357
3883,3710,0,1754,4.875935653521398e-10,4728,0.047420661585424385,1673,0.0,649,0.00020242914979757084,4123,0.0001677698990950357
3884,3476,0,988,4.85488289202733e-10,1734,0.047417020214624406,1688,0.0,651,0.00020242914979757084,4239,0.0001677698990950357
3885,3712,0,1941,4.851992842306251e-10,770,0.04740746427646037,1700,0.0,654,0.00020242914979757084,4240,0.0001677698990950357
3886,3711,0,1708,4.822138626227916e-10,767,0.04740564453443626,1675,0.0,642,0.00020242914979757084,328,0.00016763301601757885
3887,3713,0,3954,4.812823336571955e-10,773,0.04740564453443626,1720,0.0,656,0.00020242914979757084,379,0.00016763301601757885
3888,3714,0,1144,4.776203510513934e-10,4746,0.04740246032202967,1637,0.0,659,0.00020242914979757084,3469,0.0001676237593766798
3889,3715,0,771,4.771953179799999e-10,4025,0.047400186146480006,1737,0.0,660,0.00020242914979757084,3470,0.0001676237593766798
3890,3716,0,3423,4.763943840003873e-10,4729,0.047399276537358113,1746,0.0,661,0.00020242914979757084,4760,0.0001676090872293058
3891,3717,0,1153,4.755859982764962e-10,4752,0.04739836696314633,1750,0.0,663,0.00020242914979757084,4777,0.0001676090872293058
3892,3535,0,2165,4.752173089813895e-10,3990,0.04739654791944506,1751,0.0,665,0.00020242914979757084,1443,0.00016760673839055963
3893,3718,0,2166,4.752173089813895e-10,4747,0.04739336492890995,1764,0.0,673,0.00020242914979757084,4321,0.00016760372846011507
3894,3719,0,162,4.751041714968494e-10,2082,0.04739245558156491,1775,0.0,674,0.00020242914979757084,4322,0.00016760372846011507
3895,3566,0,4,4.746678066472414e-10,4705,0.047387000230220244,1683,0.0,678,0.00020242914979757084,4803,0.00016760058692572353
3896,3602,0,90,4.746678066472414e-10,1968,0.04738381852189343,1784,0.0,682,0.00020242914979757084,4804,0.00016760058692572353
3897,3721,0,2158,4.738572241090778e-10,216,0.047370187467037445,1791,0.0,683,0.00020242914979757084,4168,0.0001675173836990777
3898,3723,0,3695,4.707606279477614e-10,1967,0.04736927900888893,1792,0.0,684,0.00020242914979757084,4169,0.0001675173836990777
3899,3724,0,1871,4.704175675774246e-10,2085,0.04736246668328507,1264,0.0,686,0.00020242914979757084,3837,0.00016750049746989113
3900,3726,0,3347,4.702474932285439e-10,2066,0.0473574722230211,1805,0.0,688,0.00020242914979757084,3439,0.00016749201289501837
3901,3594,0,3584,4.700936571254501e-10,2084,0.047355656316803586,1672,0.0,690,0.00020242914979757084,3624,0.00016749201289501837
3902,3664,0,1722,4.660402999858171e-10,71,0.04735338662985756,1835,0.0,693,0.00020242914979757084,4104,0.00016748659178303986
3903,3727,0,4846,4.658777276691645e-10,1738,0.04735066329269228,1768,0.0,695,0.00020242914979757084,4225,0.00016748659178303986
3904,3595,0,4630,4.649852930458383e-10,3998,0.04732526057633354,1845,0.0,697,0.00020242914979757084,4288,0.00016748659178303986
3905,3728,0,3431,4.6442828056248644e-10,4707,0.04732526057633354,1806,0.0,699,0.00020242914979757084,4289,0.00016748659178303986
3906,3687,0,3759,4.5870326016287266e-10,3337,0.04732299380202895,1851,0.0,701,0.00020242914979757084,1877,0.00016743886349180064
3907,3729,0,1149,4.566990965392907e-10,4362,0.04732027395948082,1856,0.0,703,0.00020242914979757084,1084,0.00016742398081452043
3908,3730,0,3565,4.5493643171212656e-10,3925,0.04731800766283525,1857,0.0,670,0.00020242914979757084,6,0.000167388108248764
3909,3731,0,1744,4.538773115270961e-10,4490,0.0473035085031408,1860,0.0,705,0.00020242914979757084,7,0.000167388108248764
3910,3732,0,4743,4.5287724915971663e-10,3792,0.04729897933781429,1866,0.0,707,0.00020242914979757084,3652,0.00016734770946902732
3911,3733,0,390,4.5235032098997226e-10,3922,0.04729218721579215,1875,0.0,710,0.00020242914979757084,2507,0.0001673100648881289
3912,3734,0,4842,4.5050776657421156e-10,4523,0.047288565548269754,1880,0.0,711,0.00020242914979757084,2517,0.0001673100648881289
3913,3735,0,4843,4.5050776657421156e-10,4648,0.047283134086928226,1884,0.0,714,0.00020242914979757084,2518,0.0001673100648881289
3914,3736,0,3608,4.5049172279132736e-10,4653,0.04727589407902922,1886,0.0,715,0.00020242914979757084,2613,0.0001673100648881289
3915,3737,0,1964,4.502398565807139e-10,4600,0.04726820399961726,1888,0.0,717,0.00020242914979757084,2165,0.00016728319166160697
3916,3720,0,4596,4.4928311526526374e-10,3504,0.04724831187711613,1655,0.0,719,0.00020242914979757084,2166,0.00016728319166160697
3917,3738,0,1397,4.474693250165104e-10,224,0.04723792038402325,1656,0.0,721,0.00020242914979757084,1295,0.0001672611819469743
3918,3739,0,164,4.472780592978929e-10,3742,0.047223921688589784,1898,0.0,723,0.00020242914979757084,1503,0.0001672611819469743
3919,3740,0,169,4.4469873870050287e-10,1704,0.0472139921628596,1911,0.0,724,0.00020242914979757084,1567,0.00016725078890086697
3920,3382,0,3434,4.4383920706253946e-10,3344,0.04719685099552872,1916,0.0,727,0.00020242914979757084,1568,0.00016725078890086697
3921,3443,0,1162,4.413041320145844e-10,1686,0.04718918660744137,1868,0.0,729,0.00020242914979757084,4302,0.00016718894950208376
3922,3741,0,1984,4.3948003186364707e-10,3627,0.04718783432676142,1918,0.0,730,0.00020242914979757084,4303,0.00016718894950208376
3923,3742,0,3426,4.378973950325273e-10,1556,0.04717882110249456,1925,0.0,731,0.00020242914979757084,1324,0.0001671517839072484
3924,3743,0,1583,4.3453370799285434e-10,4933,0.04717746941582069,1931,0.0,733,0.00020242914979757084,4647,0.00016710635498886866
3925,3744,0,3511,4.324270092225339e-10,4932,0.04717656833439974,1937,0.0,735,0.00020242914979757084,3190,0.00016710037961286986
3926,3745,0,3494,4.3216320550217105e-10,3411,0.047175216776805834,1939,0.0,737,0.00020242914979757084,1273,0.00016709027340135928
3927,3746,0,3495,4.3216320550217105e-10,1597,0.04716936092199868,1941,0.0,741,0.00020242914979757084,2540,0.000167054095469396
3928,3754,0,3493,4.32163205502171e-10,1565,0.04714910187641972,1947,0.0,745,0.00020242914979757084,3606,0.00016700313701679823
3929,3753,0,145,4.2891849222153286e-10,3778,0.04714235272786266,1836,0.0,746,0.00020242914979757084,4451,0.00016696625653229652
3930,3755,0,3712,4.2780289285747233e-10,3932,0.04713830416611004,1718,0.0,751,0.00020242914979757084,4452,0.00016696625653229652
3931,3756,0,3969,4.275507365510714e-10,3764,0.047127061808954145,1957,0.0,755,0.00020242914979757084,4453,0.00016696625653229652
3932,3759,0,1733,4.2330432852336575e-10,3926,0.047127061808954145,1966,0.0,761,0.00020242914979757084,4456,0.00016696625653229652
3933,3758,0,3516,4.2190899718551624e-10,3727,0.04710728827943967,1967,0.0,765,0.00020242914979757084,1336,0.00016682857721109088
3934,3761,0,4469,4.1982649518409813e-10,1542,0.047105491508615344,1974,0.0,767,0.00020242914979757084,3653,0.00016682857721109088
3935,3760,0,4684,4.169581530772947e-10,3921,0.04710414402044358,1981,0.0,768,0.00020242914979757084,2968,0.0001668278880173806
3936,3750,0,1988,4.15733711159457e-10,2079,0.047089326737014686,1984,0.0,769,0.00020242914979757084,1672,0.00016675810275537052
3937,3751,0,192,4.1517687058916763e-10,3726,0.04708798017348203,1988,0.0,773,0.00020242914979757084,3852,0.00016674509208662214
3938,3764,0,111,4.1425320872795377e-10,2035,0.04708618487523114,1989,0.0,775,0.00020242914979757084,2652,0.00016674457851729204
3939,3765,0,3378,4.134861452792291e-10,3860,0.04708079980176506,1991,0.0,747,0.00020242914979757084,448,0.00016668437563246307
3940,3763,0,4176,4.1234396569635913e-10,2002,0.04707451877263198,1998,0.0,784,0.00020242914979757084,3819,0.00016668437563246307
3941,3766,0,4280,4.1234396569635913e-10,3395,0.04707137888648556,2006,0.0,788,0.00020242914979757084,3367,0.00016667982189840113
3942,3767,0,2029,4.1197978077518183e-10,3930,0.04707048185309055,2008,0.0,792,0.00020242914979757084,533,0.00016666201800183492
3943,3769,0,4560,4.113108072413962e-10,2070,0.04706913636710115,2009,0.0,796,0.00020242914979757084,1485,0.000166653367512623
3944,3770,0,222,4.107345660345545e-10,2122,0.04706913636710115,2005,0.0,797,0.00020242914979757084,3362,0.00016661066743866673
3945,3772,0,457,4.101413984910295e-10,3888,0.04706420357649838,2013,0.0,798,0.00020242914979757084,237,0.00016656727961372769
3946,3771,0,4064,4.0960353938610074e-10,3420,0.047060168425865946,2018,0.0,801,0.00020242914979757084,3828,0.00016653258449706538
3947,3773,0,1121,4.094050766759321e-10,3945,0.047059271819688685,2022,0.0,806,0.00020242914979757084,1939,0.00016652651285164945
3948,3752,0,3711,4.085397171499943e-10,4044,0.04705837524767566,2024,0.0,810,0.00020242914979757084,3058,0.00016648704715644606
3949,3774,0,4686,4.081758450189112e-10,3486,0.047054789301226856,1697,0.0,816,0.00020242914979757084,4044,0.00016646997065371383
3950,3776,0,266,4.0745491895842686e-10,3327,0.047054341096347096,2036,0.0,821,0.00020242914979757084,4558,0.00016646731430884436
3951,3777,0,4680,4.06716482370589e-10,3355,0.047050307636626855,2043,0.0,841,0.00020242914979757084,3031,0.00016643695608176481
3952,3778,0,168,4.058116518569974e-10,5,0.047042690765729304,2045,0.0,851,0.00020242914979757084,3032,0.00016643695608176481
3953,3749,0,197,4.05324008750816e-10,3567,0.047042690765729304,2048,0.0,866,0.00020242914979757084,2570,0.00016639344262295083
3954,3779,0,3970,4.052468703296673e-10,3436,0.0470368677635588,2059,0.0,867,0.00020242914979757084,1225,0.0001663896276960997
3955,3780,0,2106,4.04540241588501e-10,3942,0.04703552419853942,2068,0.0,868,0.00020242914979757084,3632,0.0001663511581224779
3956,3782,0,661,4.0438925379703256e-10,1710,0.04702388318277441,2088,0.0,870,0.00020242914979757084,4576,0.00016633070228698645
3957,3787,0,4637,4.0318951626637344e-10,4468,0.047023435566470574,2100,0.0,879,0.00020242914979757084,2988,0.0001662598204264871
3958,3786,0,1155,4.028744546036935e-10,3298,0.04702254035942735,2058,0.0,886,0.00020242914979757084,3166,0.00016622141266950011
3959,3789,0,1643,4.0129928211360564e-10,3440,0.04701672234436418,2116,0.0,887,0.00020242914979757084,3207,0.00016615580748266274
3960,3790,0,1918,4.0079157102465575e-10,3441,0.04701672234436418,2135,0.0,888,0.00020242914979757084,2005,0.00016613590366322607
3961,3791,0,1562,4.003745257259925e-10,3924,0.04701672234436418,2093,0.0,889,0.00020242914979757084,2912,0.00016612447484715245
3962,3793,0,1689,3.9860370030108143e-10,1089,0.04701180053292729,2132,0.0,898,0.00020242914979757084,2706,0.00016612194607226
3963,3794,0,2306,3.9797959464925677e-10,1798,0.04700911634280494,2147,0.0,904,0.00020242914979757084,856,0.00016611885838618078
3964,3795,0,4816,3.9759109172846256e-10,4530,0.04700911634280494,2149,0.0,905,0.00020242914979757084,3461,0.00016609428759360454
3965,3797,0,531,3.975237524979857e-10,1783,0.04699346467404229,2152,0.0,906,0.00020242914979757084,4811,0.00016605368346488564
3966,3799,0,529,3.9752375249798567e-10,4558,0.04699301763665075,2165,0.0,907,0.00020242914979757084,2847,0.00016604222191712607
3967,3800,0,1931,3.9710124166298546e-10,3621,0.04699257060776424,2166,0.0,908,0.00020242914979757084,3275,0.00016602863378942955
3968,3801,0,1795,3.966569878601701e-10,3469,0.04698854773047217,2169,0.0,909,0.00020242914979757084,529,0.00016602351497672536
3969,3803,0,83,3.9622629749546693e-10,3470,0.04698854773047217,2170,0.0,910,0.00020242914979757084,531,0.00016602351497672536
3970,3807,0,3294,3.9489052337722847e-10,1311,0.04698005725100094,2174,0.0,911,0.00020242914979757084,4502,0.00016600131552317344
3971,3806,0,31,3.948810833450313e-10,2101,0.0469644249234689,1172,0.0,913,0.00020242914979757084,2294,0.00016599720400001504
3972,3811,0,1255,3.94486665137065e-10,14,0.046961746140390906,2181,0.0,914,0.00020242914979757084,4587,0.0001659906901436956
3973,3810,0,180,3.944083568825452e-10,2077,0.046953265342977446,2184,0.0,915,0.00020242914979757084,4527,0.00016598487148350536
3974,3813,0,107,3.9259252342575976e-10,1083,0.046952819070068055,2168,0.0,916,0.00020242914979757084,4663,0.00016596640356203197
3975,3812,0,3454,3.918570796178854e-10,3663,0.046939880844917854,2171,0.0,919,0.00020242914979757084,2610,0.00016595577818255414
3976,3816,0,1071,3.886094569733698e-10,1983,0.0469394348264001,2172,0.0,920,0.00020242914979757084,3394,0.00016594970653713824
3977,3817,0,752,3.8843985386786383e-10,4659,0.046933191457019074,2197,0.0,922,0.00020242914979757084,4642,0.00016594009309856304
3978,3819,0,4602,3.8721482817357953e-10,2061,0.046930962084722735,2198,0.0,923,0.00020242914979757084,4912,0.00016593469608041557
3979,3815,0,148,3.8634444022990245e-10,3619,0.04692828711752021,2226,0.0,924,0.00020242914979757084,574,0.00016593047965998787
3980,3821,0,4005,3.859067508143199e-10,3929,0.04692650397545383,2220,0.0,925,0.00020242914979757084,1806,0.00016592541995547462
3981,3822,0,3964,3.857181625119248e-10,4050,0.046920264045210616,2232,0.0,932,0.00020242914979757084,220,0.00016590791337785872
3982,3823,0,1595,3.8448498545170537e-10,1970,0.04690868000493775,2236,0.0,938,0.00020242914979757084,3199,0.00016590618460609924
3983,3825,0,1980,3.832475318369703e-10,3737,0.04690333545379452,2237,0.0,947,0.00020242914979757084,3858,0.00016589254091132507
3984,3824,0,4615,3.8304442054485544e-10,354,0.046902444813671965,2250,0.0,957,0.00020242914979757084,3450,0.0001658783647035013
3985,3828,0,340,3.8241573265444483e-10,4789,0.04689932783959291,2251,0.0,972,0.00020242914979757084,2152,0.00016586875126492614
3986,3827,0,593,3.7980545065249785e-10,333,0.04689799212037784,2252,0.0,982,0.00020242914979757084,219,0.00016585964379680227
3987,3831,0,76,3.796567005212342e-10,4513,0.04688864421580166,2261,0.0,955,0.00020242914979757084,4766,0.0001658368751264926
3988,3814,0,3084,3.763107917667612e-10,1607,0.046883304228987926,2258,0.0,985,0.00020242914979757084,710,0.0001658239096336774
3989,3832,0,3167,3.763107917667612e-10,2107,0.046882414349435325,2259,0.0,988,0.00020242914979757084,729,0.0001658239096336774
3990,3833,0,4751,3.760109189179335e-10,328,0.04687707578144275,2260,0.0,990,0.00020242914979757084,4795,0.00016582043108682453
3991,3835,0,2110,3.741192472035699e-10,379,0.04687707578144275,2269,0.0,999,0.00020242914979757084,4682,0.00016581688929366524
3992,3834,0,3571,3.727362598335731e-10,3609,0.046859289332397414,2270,0.0,1007,0.00020242914979757084,4915,0.00016581081764824936
3993,3836,0,4557,3.725989946822416e-10,3401,0.04685884484410423,2271,0.0,1008,0.00020242914979757084,1974,0.00016580575794373608
3994,3838,0,78,3.7203950977011537e-10,3682,0.04685262289329173,2273,0.0,1009,0.00020242914979757084,2958,0.00016577359977402927
3995,3768,0,4659,3.6926440029760406e-10,3743,0.04684729110754962,2277,0.0,1017,0.00020242914979757084,3942,0.00016577286986439992
3996,3839,0,1581,3.6826497026159084e-10,2055,0.046845069888292526,2280,0.0,1020,0.00020242914979757084,2058,0.000165767557174661
3997,3840,0,4591,3.677535131271843e-10,2073,0.04684151637556656,2295,0.0,1027,0.00020242914979757084,4514,0.0001657658585595744
3998,3841,0,4634,3.6754918718022494e-10,3300,0.046838851594796525,2296,0.0,1029,0.00020242914979757084,4858,0.0001657417526816434
3999,3842,0,3308,3.6647414916524004e-10,3641,0.046838851594796525,2297,0.0,1038,0.00020242914979757084,4074,0.00016573651679099085
4000,3843,0,4072,3.663357766556671e-10,3728,0.046838851594796525,2300,0.0,1039,0.00020242914979757084,4075,0.00016573651679099085
4001,3844,0,4511,3.659837050062097e-10,2161,0.046837519318106396,2299,0.0,1040,0.00020242914979757084,4076,0.00016573651679099085
4002,3847,0,4857,3.6562793227914965e-10,2134,0.04683707524271845,2313,0.0,1042,0.00020242914979757084,3889,0.0001656814699164426
4003,3846,0,2045,3.6422311642528496e-10,2090,0.04683707524271845,2322,0.0,1053,0.00020242914979757084,3947,0.00016568128921270998
4004,3849,0,4924,3.6408139252936496e-10,3853,0.04683352294273796,2323,0.0,1079,0.00020242914979757084,2353,0.00016566256191493387
4005,3850,0,4500,3.6334330247139867e-10,3489,0.0468330789431272,2324,0.0,1110,0.00020242914979757084,3924,0.00016566155636510828
4006,3851,0,4513,3.6149000051530644e-10,1578,0.04682952724928666,2326,0.0,1113,0.00020242914979757084,4337,0.00016564762144885851
4007,3853,0,1604,3.5941061307861826e-10,1793,0.04682775160437185,2331,0.0,1121,0.00020242914979757084,358,0.0001656390406800243
4008,3852,0,4872,3.588816459392369e-10,2025,0.046827307714182795,2333,0.0,1138,0.00020242914979757084,4698,0.00016563843984011335
4009,3854,0,2175,3.578355217221407e-10,3631,0.04682331308114461,2338,0.0,1139,0.00020242914979757084,4919,0.00016560589961546246
4010,3855,0,4845,3.5762846459464213e-10,2167,0.04681976286832652,2341,0.0,1141,0.00020242914979757084,1509,0.00016559812031977333
4011,3856,0,2168,3.5749232956276335e-10,1673,0.04681843167731296,2289,0.0,1146,0.00020242914979757084,988,0.00016558155882267903
4012,3857,0,1598,3.572930190841327e-10,3645,0.04681843167731296,2301,0.0,1168,0.00020242914979757084,1141,0.00016554146969959812
4013,3859,0,4933,3.564918472944917e-10,3356,0.04681665687370875,2377,0.0,1064,0.00020242914979757084,3929,0.00016554039590241777
4014,3858,0,4542,3.561707485665655e-10,2177,0.04681443855841854,2206,0.0,1179,0.00020242914979757084,1597,0.0001655302886561425
4015,3861,0,2361,3.547147453699022e-10,2747,0.04681443855841854,2391,0.0,1180,0.00020242914979757084,2995,0.00016552673453056817
4016,3862,0,136,3.546908146259645e-10,2752,0.04681443855841854,2399,0.0,1188,0.00020242914979757084,4625,0.00016551811374215745
4017,3826,0,3403,3.5166063693934474e-10,1702,0.04681177685754627,2400,0.0,1211,0.00020242914979757084,4789,0.00016551444545638533
4018,3868,0,4932,3.515918672497558e-10,1655,0.04680911545932629,2401,0.0,1215,0.00020242914979757084,1966,0.0001655108024691358
4019,3870,0,2059,3.513239930556302e-10,1656,0.04680911545932629,2403,0.0,1144,0.00020242914979757084,647,0.00016550351288056205
4020,3869,0,3666,3.50128178182878e-10,2003,0.04680911545932629,2410,0.0,1077,0.00020242914979757084,160,0.0001654990082979154
4021,3871,0,2751,3.491385320916432e-10,1688,0.0468068978586318,2422,0.0,1233,0.00020242914979757084,1519,0.00016548600785183535
4022,3845,0,2,3.4824511969183447e-10,3604,0.04679847289193721,2424,0.0,1240,0.00020242914979757084,2985,0.00016548534950174294
4023,3873,0,1509,3.4648958846880544e-10,1834,0.046797586229762884,2437,0.0,1259,0.00020242914979757084,4853,0.0001654840872293058
4024,3874,0,2754,3.4636089914407063e-10,3084,0.04679714291127489,2438,0.0,1262,0.00020242914979757084,643,0.00016545193487230958
4025,3875,0,2288,3.453025964892672e-10,3167,0.04679714291127489,2441,0.0,1261,0.00020242914979757084,3704,0.0001654328577211091
4026,3808,0,4862,3.450837731494989e-10,1895,0.04679359666571943,2442,0.0,1265,0.00020242914979757084,797,0.00016541704108480066
4027,3878,0,2746,3.4508187486098443e-10,2754,0.04679359666571943,2451,0.0,1266,0.00020242914979757084,629,0.00016541569086651054
4028,3879,0,1968,3.4450768582013687e-10,1384,0.04679226696219677,2453,0.0,1270,0.00020242914979757084,4307,0.00016541404646254373
4029,3880,0,3958,3.443040454270986e-10,2660,0.04679182374448254,2460,0.0,1287,0.00020242914979757084,735,0.0001654033307311996
4030,3818,0,3856,3.4312801712163533e-10,3683,0.04679182374448254,2462,0.0,1293,0.00020242914979757084,3482,0.00016538162563143049
4031,3881,0,217,3.401713416250789e-10,2751,0.04679093733424263,2470,0.0,1295,0.00020242914979757084,2892,0.00016536928197788853
4032,3882,0,4721,3.3984167937378667e-10,2746,0.04679005095758586,2481,0.0,1303,0.00020242914979757084,2482,0.00016535357697015256
4033,3883,0,3368,3.3852708751361055e-10,2748,0.046789164614510326,2482,0.0,1305,0.00020242914979757084,2731,0.00016534698730736984
4034,3886,0,4567,3.375280526546857e-10,2750,0.046789164614510326,2507,0.0,1318,0.00020242914979757084,2462,0.00016533820510596466
4035,3887,0,1081,3.3683851269403355e-10,3465,0.04678340420293012,2510,0.0,1328,0.00020242914979757084,537,0.00016529548674357417
4036,3888,0,4590,3.3571386451820697e-10,3464,0.046782075078601465,2511,0.0,1336,0.00020242914979757084,3520,0.00016529014307605254
4037,3889,0,4914,3.3505774816716617e-10,3721,0.0467789740821757,2514,0.0,1344,0.00020242914979757084,1988,0.00016527954867435741
4038,3890,0,472,3.324010416824195e-10,3633,0.046777202268789,2517,0.0,1354,0.00020242914979757084,3428,0.0001652745395668893
4039,3891,0,2748,3.319602997321165e-10,3506,0.04677365904464328,2518,0.0,1375,0.00020242914979757084,3539,0.00016527271807326453
4040,3892,0,2750,3.319602997321165e-10,2013,0.046764360634632136,2525,0.0,1395,0.00020242914979757084,1845,0.00016526877150374418
4041,3893,0,1978,3.3173191813593414e-10,246,0.046756836057660456,2520,0.0,1404,0.00020242914979757084,3384,0.00016525970740451616
4042,3894,0,1802,3.316576782250092e-10,3568,0.046752853438322195,2535,0.0,1411,0.00020242914979757084,2147,0.00016524488969844162
4043,3896,0,1816,3.304299918539047e-10,3325,0.04675152604930677,2546,0.0,1414,0.00020242914979757084,3059,0.00016522916734923625
4044,3820,0,1282,3.3034204102795385e-10,1114,0.04675108360305112,2547,0.0,1421,0.00020242914979757084,33,0.0001652252725012288
4045,3898,0,4706,3.30072105647439e-10,3433,0.046750641165169825,2555,0.0,1392,0.00020242914979757084,1322,0.00016521630772094853
4046,3897,0,4732,3.30072105647439e-10,4564,0.046750641165169825,133,0.0,1185,0.00020242914979757084,268,0.00016521383612339897
4047,3899,0,3406,3.2823664516000454e-10,4565,0.04675019873566264,2566,0.0,1464,0.00020242914979757084,4378,0.00016521311339508682
4048,3901,0,3407,3.2823664516000454e-10,4641,0.04675019873566264,2580,0.0,1465,0.00020242914979757084,4916,0.00016520879713958039
4049,3906,0,2111,3.2779720486263e-10,1837,0.0467466596010447,2581,0.0,1475,0.00020242914979757084,2535,0.00016520092448029606
4050,3907,0,2043,3.27457301925518e-10,3576,0.0467466596010447,2582,0.0,1477,0.00020242914979757084,2168,0.0001651996685893544
4051,3908,0,4063,3.270600150768668e-10,343,0.04674179416579144,2587,0.0,1479,0.00020242914979757084,4635,0.00016519445076907508
4052,3909,0,1751,3.259414463682943e-10,4938,0.046731624255037366,2430,0.0,1481,0.00020242914979757084,466,0.00016517547055251974
4053,3910,0,1765,3.250890752860332e-10,335,0.04672897196261682,2598,0.0,1482,0.00020242914979757084,3430,0.00016516646427848614
4054,3911,0,2386,3.211884081552277e-10,278,0.04672852994315011,2602,0.0,1503,0.00020242914979757084,1303,0.00016515604128718883
4055,3912,0,2032,3.2011982758250737e-10,269,0.04672631997124534,2523,0.0,1509,0.00020242914979757084,3759,0.00016515432098765433
4056,3913,0,1664,3.198351966761255e-10,293,0.04672411020836683,2613,0.0,1514,0.00020242914979757084,3505,0.00016514524604620233
4057,3914,0,1261,3.1978293851109415e-10,274,0.046722784450959995,2615,0.0,1394,0.00020242914979757084,211,0.0001651379853702258
4058,3915,0,4881,3.1860879979565333e-10,361,0.04672057502246182,2625,0.0,1519,0.00020242914979757084,212,0.0001651379853702258
4059,3917,0,3622,3.176087189877583e-10,4018,0.04672013316183703,2626,0.0,1533,0.00020242914979757084,213,0.0001651379853702258
4060,3918,0,4898,3.169857452788186e-10,292,0.046718365802912803,2634,0.0,1534,0.00020242914979757084,4772,0.00016511070633475004
4061,3919,0,3853,3.164734463464363e-10,3693,0.04670776445671495,2635,0.0,1538,0.00020242914979757084,359,0.00016508860843669586
4062,3923,0,4468,3.1625462313001936e-10,355,0.04669187145557656,2610,0.0,1539,0.00020242914979757084,3543,0.0001650702174548562
4063,3924,0,1967,3.1618345808591807e-10,277,0.04668172325486898,2642,0.0,1567,0.00020242914979757084,3570,0.00016506218376846792
4064,3925,0,3382,3.148597459967396e-10,160,0.046677753420515534,2661,0.0,1568,0.00020242914979757084,2022,0.00016506084314390324
4065,3926,0,3443,3.148597459967396e-10,310,0.046657473696140844,2667,0.0,1595,0.00020242914979757084,2024,0.00016506021048370774
4066,3929,0,4601,3.135688231358832e-10,574,0.04665482981375845,2663,0.0,1597,0.00020242914979757084,3386,0.00016505965707852663
4067,3932,0,4708,3.110947915458685e-10,3429,0.04665174566299308,2669,0.0,1610,0.00020242914979757084,3447,0.00016505965707852663
4068,3933,0,3376,3.101246471688084e-10,326,0.04664998347419614,2673,0.0,1641,0.00020242914979757084,3448,0.00016505965707852663
4069,3934,0,1718,3.098657537889029e-10,360,0.04664998347419614,2676,0.0,1606,0.00020242914979757084,3290,0.0001650586112556741
4070,3936,0,1493,3.08878090575502e-10,344,0.04664513814137065,2679,0.0,1657,0.00020242914979757084,3291,0.0001650586112556741
4071,3937,0,4660,3.081318836559402e-10,345,0.04664513814137065,2681,0.0,1688,0.00020242914979757084,4292,0.00016504665047561222
4072,3938,0,1635,3.071077338361946e-10,251,0.04664425727990331,2682,0.0,1675,0.00020242914979757084,4293,0.00016504665047561222
4073,3939,0,4895,3.069594898067153e-10,322,0.04664249565677166,2683,0.0,1720,0.00020242914979757084,4294,0.00016504665047561222
4074,3940,0,990,3.0511834917348673e-10,2423,0.04663677130044843,2684,0.0,1637,0.00020242914979757084,3846,0.0001650386480108133
4075,3941,0,999,3.0511834917348673e-10,289,0.04663589075495388,2690,0.0,1737,0.00020242914979757084,180,0.00016501264926128314
