,nodes_tr,TR,nodes_ec,EC,nodes_cnc,CnC,nodes_bc,BC,nodes_dc,DC
3469,3224,0,1366,1.141448123047558e-09,3284,0.04933586337760911,2121,1.2295757226011592e-07,4054,0.0004048582995951417
3470,3225,0,3962,1.1374991262646454e-09,3906,0.04933586337760911,3809,1.2295757226011592e-07,4062,0.0004048582995951417
3471,3226,0,4617,1.1373372554608374e-09,4488,0.04932650350977044,460,8.197171484007728e-08,4071,0.0004048582995951417
3472,3227,0,2360,1.1358615835045172e-09,3787,0.049324533463800384,482,8.197171484007728e-08,4079,0.0004048582995951417
3473,3231,0,4126,1.1339661699314384e-09,4573,0.049324533463800384,610,8.197171484007728e-08,4086,0.0004048582995951417
3474,3232,0,1980,1.1257692448647264e-09,4525,0.049314193303651645,1763,8.197171484007728e-08,4087,0.0004048582995951417
3475,3233,0,4484,1.1255070440868759e-09,4687,0.04930976313346576,1787,8.197171484007728e-08,4092,0.0004048582995951417
3476,3236,0,3518,1.1246138342740203e-09,1461,0.04930779442442632,2113,8.197171484007728e-08,4093,0.0004048582995951417
3477,3239,0,26,1.1237389467395696e-09,1552,0.04930188924041158,2114,8.197171484007728e-08,4107,0.0004048582995951417
3478,3240,0,27,1.1237389467395696e-09,3824,0.04929795323679982,3199,8.197171484007728e-08,4110,0.0004048582995951417
3479,3241,0,3508,1.12337366450431e-09,3835,0.04928614899581966,3200,8.197171484007728e-08,4112,0.0004048582995951417
3480,3242,0,1724,1.1223983483123026e-09,3878,0.04928172386272945,3810,8.197171484007728e-08,4113,0.0004048582995951417
3481,3243,0,809,1.1223440391811976e-09,3690,0.04927779107812625,3976,8.197171484007728e-08,4116,0.0004048582995951417
3482,3244,0,810,1.1223440391811976e-09,3420,0.04927680798004987,3986,8.197171484007728e-08,4124,0.0004048582995951417
3483,3245,0,1605,1.1184355805233628e-09,3668,0.04927680798004987,3653,6.830976236673106e-08,4125,0.0004048582995951417
3484,3246,0,752,1.117580336467405e-09,3397,0.04927189307799721,4385,4.371824791470788e-08,4126,0.0004048582995951417
3485,3247,0,793,1.117580336467405e-09,1409,0.049263539994216024,1665,4.098585742003864e-08,4131,0.0004048582995951417
3486,3249,0,441,1.1168356254771766e-09,3318,0.04923997009718415,1821,4.098585742003864e-08,4133,0.0004048582995951417
3487,3253,0,3476,1.1069645174086732e-09,3851,0.04923653470478013,2193,4.098585742003864e-08,4135,0.0004048582995951417
3488,3256,0,796,1.1057880426050431e-09,1425,0.04923604397356802,2358,4.098585742003864e-08,4137,0.0004048582995951417
3489,3257,0,1539,1.1056015876295564e-09,3314,0.04923555325213786,2988,4.098585742003864e-08,4142,0.0004048582995951417
3490,3258,0,4870,1.1041965247978825e-09,1273,0.04923408114653617,3100,4.098585742003864e-08,4145,0.0004048582995951417
3491,3259,0,4247,1.1039976132658429e-09,1945,0.0492149517813023,3628,4.098585742003864e-08,4169,0.0004048582995951417
3492,3260,0,4248,1.1039976132658429e-09,466,0.04920955900664429,4892,4.098585742003864e-08,4174,0.0004048582995951417
3493,3264,0,2336,1.0990402611476836e-09,4517,0.049206617991294214,1001,2.7323904946692425e-08,4192,0.0004048582995951417
3494,3266,0,2321,1.098869417706336e-09,3809,0.04920465750968654,1,0.0,4196,0.0004048582995951417
3495,3268,0,1606,1.0973347419031439e-09,3810,0.0492041674136935,2,0.0,4197,0.0004048582995951417
3496,3269,0,517,1.0941152561154597e-09,3882,0.049202697184290996,7,0.0,4199,0.0004048582995951417
3497,3272,0,4896,1.0916726328773754e-09,229,0.04919485744445662,9,0.0,4200,0.0004048582995951417
3498,3273,0,1527,1.0794350395182765e-09,1757,0.04919387765263546,10,0.0,4212,0.0004048582995951417
3499,3274,0,2240,1.0779278732639962e-09,4705,0.04918702020252307,11,0.0,4227,0.0004048582995951417
3500,3275,0,2013,1.0769448262485794e-09,314,0.04918212319424947,17,0.0,4249,0.0004048582995951417
3501,3276,0,1863,1.0760109014648138e-09,1985,0.04917184265010352,20,0.0,4270,0.0004048582995951417
3502,3277,0,1881,1.0731198251087263e-09,3142,0.04917184265010352,21,0.0,4313,0.0004048582995951417
3503,3278,0,4821,1.0722747152958654e-09,3249,0.04917184265010352,22,0.0,4314,0.0004048582995951417
3504,3279,0,455,1.0719390133835517e-09,3273,0.04917135320758473,26,0.0,4339,0.0004048582995951417
3505,3280,0,2024,1.0706753598603505e-09,2965,0.04916743801817404,27,0.0,4341,0.0004048582995951417
3506,3281,0,4471,1.0679972607101844e-09,4623,0.04916743801817404,42,0.0,4365,0.0004048582995951417
3507,3283,0,1908,1.0665573311002038e-09,4558,0.04916303417527517,43,0.0,4376,0.0004048582995951417
3508,3285,0,1717,1.0660248216705179e-09,4807,0.04916303417527517,44,0.0,4377,0.0004048582995951417
3509,3287,0,1158,1.0641479729149352e-09,1735,0.04915471795739261,46,0.0,4380,0.0004048582995951417
3510,3289,0,1916,1.0637910027877747e-09,1793,0.04915178349335854,48,0.0,4385,0.0004048582995951417
3511,3290,0,3441,1.0635667423029273e-09,3627,0.04914933837429111,64,0.0,4387,0.0004048582995951417
3512,3291,0,3713,1.0634203297576645e-09,3349,0.04914542668974711,67,0.0,4388,0.0004048582995951417
3513,3292,0,336,1.0608856139147285e-09,4649,0.04914493777295834,68,0.0,4389,0.0004048582995951417
3514,3293,0,2273,1.0606059616788492e-09,1935,0.04914249333492499,75,0.0,4392,0.0004048582995951417
3515,3295,0,1879,1.0595707050422597e-09,2082,0.04914151562779778,80,0.0,4394,0.0004048582995951417
3516,3296,0,737,1.0590270053461304e-09,3388,0.04914004914004914,82,0.0,4395,0.0004048582995951417
3517,3297,0,761,1.0590270053461304e-09,2053,0.04913907153017477,92,0.0,4403,0.0004048582995951417
3518,3298,0,781,1.0585694597910594e-09,3645,0.04913907153017477,98,0.0,4404,0.0004048582995951417
3519,3299,0,181,1.0570771649931149e-09,3709,0.04913907153017477,100,0.0,4409,0.0004048582995951417
3520,3300,0,960,1.0532928197981974e-09,2060,0.04913809395919748,101,0.0,4411,0.0004048582995951417
3521,3302,0,4028,1.051533685714067e-09,2074,0.04913809395919748,106,0.0,4414,0.0004048582995951417
3522,3303,0,1754,1.0504599759836614e-09,2051,0.049137605188294506,108,0.0,4416,0.0004048582995951417
3523,3305,0,1889,1.0504599759836614e-09,2086,0.049137605188294506,111,0.0,4417,0.0004048582995951417
3524,3306,0,209,1.0477094873434568e-09,2102,0.04913662767565847,112,0.0,4428,0.0004048582995951417
3525,3308,0,1795,1.0467267846319867e-09,2126,0.04913662767565847,113,0.0,4435,0.0004048582995951417
3526,3309,0,1193,1.0451244788248037e-09,1963,0.049127831811762834,121,0.0,4445,0.0004048582995951417
3527,3310,0,1256,1.043602474311156e-09,2145,0.04912685468793508,123,0.0,4448,0.0004048582995951417
3528,3311,0,3405,1.0435967662844322e-09,1689,0.049124900556881464,132,0.0,4461,0.0004048582995951417
3529,3312,0,592,1.0420064401677273e-09,1615,0.04912294658128157,136,0.0,4462,0.0004048582995951417
3530,3313,0,595,1.0420064401677273e-09,2147,0.04912099276111686,144,0.0,4466,0.0004048582995951417
3531,3314,0,4011,1.0374202842587567e-09,3836,0.049120015909316896,145,0.0,4467,0.0004048582995951417
3532,3315,0,2387,1.0357773749467582e-09,3043,0.049113179034438875,146,0.0,4468,0.0004048582995951417
3533,3316,0,2297,1.034871357339136e-09,3053,0.049113179034438875,151,0.0,4472,0.0004048582995951417
3534,3317,0,1343,1.030378708903068e-09,3072,0.04911220249338874,152,0.0,4473,0.0004048582995951417
3535,3318,0,863,1.028944401144088e-09,3074,0.04911220249338874,154,0.0,4477,0.0004048582995951417
3536,3319,0,871,1.028944401144088e-09,2783,0.04910878490551032,162,0.0,4479,0.0004048582995951417
3537,3321,0,872,1.028944401144088e-09,1867,0.049107320370591276,167,0.0,4480,0.0004048582995951417
3538,3322,0,873,1.028944401144088e-09,1625,0.049104879673164285,171,0.0,4481,0.0004048582995951417
3539,3323,0,874,1.028944401144088e-09,1535,0.049102927289896126,172,0.0,4483,0.0004048582995951417
3540,3324,0,1532,1.028602087921007e-09,1911,0.049102927289896126,189,0.0,4484,0.0004048582995951417
3541,3325,0,1533,1.028602087921007e-09,1534,0.04909804701088307,191,0.0,4488,0.0004048582995951417
3542,3329,0,4515,1.027608472100661e-09,1901,0.049094631392737176,197,0.0,4493,0.0004048582995951417
3543,3330,0,198,1.0256899634453107e-09,3964,0.04909365558912387,199,0.0,4494,0.0004048582995951417
3544,3331,0,3439,1.0249284687926316e-09,1550,0.04909316770186335,200,0.0,4498,0.0004048582995951417
3545,3332,0,3807,1.0210973581008392e-09,3030,0.04909316770186335,201,0.0,4503,0.0004048582995951417
3546,3333,0,3513,1.0167429162104721e-09,3057,0.049090240581928034,205,0.0,4506,0.0004048582995951417
3547,3334,0,4303,1.0163054549583423e-09,1797,0.049088777152850926,207,0.0,4510,0.0004048582995951417
3548,3335,0,4304,1.0163054549583423e-09,3569,0.04908828936254782,213,0.0,4511,0.0004048582995951417
3549,3336,0,1051,1.0160157773815395e-09,1188,0.049087801581938866,224,0.0,4512,0.0004048582995951417
3550,3337,0,250,1.0137847391227504e-09,2987,0.049087313811023776,225,0.0,4513,0.0004048582995951417
3551,3338,0,2095,1.0078365907702392e-09,3051,0.049087313811023776,227,0.0,4516,0.0004048582995951417
3552,3339,0,443,1.0057349942784903e-09,3183,0.049087313811023776,233,0.0,4518,0.0004048582995951417
3553,3340,0,4522,1.0056064634185538e-09,3041,0.04908633829827403,236,0.0,4522,0.0004048582995951417
3554,3341,0,2021,1.004761321790841e-09,1344,0.04908585055643879,246,0.0,4523,0.0004048582995951417
3555,3342,0,3935,1.0040581553923585e-09,3045,0.049085362824296264,253,0.0,4524,0.0004048582995951417
3556,3343,0,1589,1.003678797333643e-09,3049,0.049085362824296264,255,0.0,4525,0.0004048582995951417
3557,3344,0,3538,9.872093872908943e-10,3143,0.049085362824296264,256,0.0,4529,0.0004048582995951417
3558,3345,0,4899,9.837056173899633e-10,1582,0.04908487510184615,258,0.0,4530,0.0004048582995951417
3559,3346,0,4543,9.811927697867457e-10,1204,0.049084387389088165,259,0.0,4533,0.0004048582995951417
3560,3347,0,808,9.787344398649434e-10,3114,0.049082436634971735,262,0.0,4537,0.0004048582995951417
3561,3348,0,3324,9.786384761365352e-10,3056,0.049081461316058776,263,0.0,4539,0.0004048582995951417
3562,3349,0,3688,9.786384761365352e-10,1954,0.04907999841036442,266,0.0,4544,0.0004048582995951417
3563,3351,0,3689,9.786384761365352e-10,3287,0.04907561021646914,268,0.0,4545,0.0004048582995951417
3564,3352,0,3643,9.731396688738918e-10,3325,0.04907366015993642,271,0.0,4547,0.0004048582995951417
3565,3353,0,3712,9.729331734561845e-10,3698,0.04907122280719182,273,0.0,4551,0.0004048582995951417
3566,3354,0,3212,9.71772767415464e-10,1741,0.0490580652849638,275,0.0,4554,0.0004048582995951417
3567,3355,0,2280,9.713889651680861e-10,1733,0.049048323520359025,280,0.0,4556,0.0004048582995951417
3568,3356,0,164,9.699647388402426e-10,3402,0.049047349556687415,284,0.0,4560,0.0004048582995951417
3569,3357,0,142,9.691404261861424e-10,3428,0.049047349556687415,287,0.0,4561,0.0004048582995951417
3570,3358,0,1120,9.676267094606215e-10,3429,0.049047349556687415,289,0.0,4563,0.0004048582995951417
3571,3361,0,2346,9.637918747418603e-10,3283,0.0490405328938878,291,0.0,4564,0.0004048582995951417
3572,3362,0,128,9.635428791192152e-10,1905,0.04903907242693774,294,0.0,4572,0.0004048582995951417
3573,3363,0,3836,9.630559692516274e-10,4580,0.049038585623951476,297,0.0,4573,0.0004048582995951417
3574,3364,0,2017,9.61683748614777e-10,3574,0.04903615175398543,310,0.0,4575,0.0004048582995951417
3575,3365,0,359,9.581614452356142e-10,3298,0.049033718125601755,312,0.0,4577,0.0004048582995951417
3576,3366,0,2283,9.522745490538622e-10,2034,0.04902739182215165,315,0.0,4578,0.0004048582995951417
3577,3367,0,227,9.510959194411202e-10,2032,0.04902544559564924,326,0.0,4579,0.0004048582995951417
3578,3368,0,4846,9.483075876791573e-10,4928,0.049021067150923366,331,0.0,4587,0.0004048582995951417
3579,3369,0,4516,9.481332827297943e-10,278,0.049013771480731834,337,0.0,4591,0.0004048582995951417
3580,3370,0,476,9.446842711119968e-10,4018,0.049006477981806094,340,0.0,4592,0.0004048582995951417
3581,3371,0,4611,9.43549740978534e-10,352,0.04900453341533822,341,0.0,4594,0.0004048582995951417
3582,3372,0,1956,9.417860021685814e-10,1176,0.04900453341533822,348,0.0,4599,0.0004048582995951417
3583,3374,0,2022,9.412571452512618e-10,152,0.04899675669242137,351,0.0,4601,0.0004048582995951417
3584,3375,0,433,9.402239393903442e-10,1702,0.04898898243735063,353,0.0,4602,0.0004048582995951417
3585,3376,0,3980,9.4006835416029e-10,3291,0.048983639067922656,354,0.0,4604,0.0004048582995951417
3586,3377,0,3468,9.400570511581484e-10,15,0.04896276253060173,356,0.0,4609,0.0004048582995951417
3587,3378,0,1861,9.370835384743012e-10,3832,0.0489564545220304,357,0.0,4610,0.0004048582995951417
3588,3379,0,140,9.363743930998027e-10,3233,0.04894772303911855,358,0.0,4611,0.0004048582995951417
3589,3380,0,777,9.354174105235856e-10,3803,0.04894481323689686,359,0.0,4612,0.0004048582995951417
3590,3381,0,262,9.339877987296254e-10,346,0.04894141890486145,361,0.0,4613,0.0004048582995951417
3591,3382,0,263,9.339877987296254e-10,517,0.0489375402446877,362,0.0,4615,0.0004048582995951417
3592,3383,0,4848,9.312443412943251e-10,299,0.04893123873293845,363,0.0,4617,0.0004048582995951417
3593,3384,0,1787,9.301807920291072e-10,2067,0.048923000742758106,364,0.0,4619,0.0004048582995951417
3594,3385,0,4124,9.259660447209141e-10,2970,0.04891912500123783,365,0.0,4625,0.0004048582995951417
3595,3386,0,1722,9.239340318209404e-10,238,0.04891185964078497,366,0.0,4626,0.0004048582995951417
3596,3387,0,1687,9.203916831622316e-10,291,0.04891137536015208,368,0.0,4628,0.0004048582995951417
3597,3388,0,2361,9.194746668532911e-10,296,0.048907985664217966,369,0.0,4629,0.0004048582995951417
3598,3389,0,37,9.153839667494036e-10,4476,0.048886689757545766,370,0.0,4631,0.0004048582995951417
3599,3390,0,930,9.152454568949154e-10,4856,0.04887991767592813,371,0.0,4636,0.0004048582995951417
3600,3391,0,1742,9.120928032485045e-10,237,0.04887895038885481,372,0.0,4640,0.0004048582995951417
3601,3392,0,1607,9.081810553027165e-10,260,0.04887846675967428,377,0.0,4641,0.0004048582995951417
3602,3393,0,403,9.066392520907008e-10,298,0.048871213470251876,378,0.0,4644,0.0004048582995951417
3603,3394,0,2314,9.016853525727835e-10,289,0.048856230158337705,380,0.0,4650,0.0004048582995951417
3604,3395,0,4023,9.005194506256301e-10,3492,0.04884608539165859,386,0.0,4654,0.0004048582995951417
3605,3396,0,102,8.969605132132061e-10,3330,0.048839807409018554,387,0.0,4656,0.0004048582995951417
3606,3397,0,4883,8.958142584630582e-10,3331,0.04883208287615037,388,0.0,4658,0.0004048582995951417
3607,3398,0,1701,8.94314630332367e-10,272,0.048831600173974934,389,0.0,4659,0.0004048582995951417
3608,3399,0,4866,8.903929599271253e-10,3710,0.04882918680623511,391,0.0,4666,0.0004048582995951417
3609,3400,0,1614,8.882117661078141e-10,1070,0.04882725628379113,392,0.0,4669,0.0004048582995951417
3610,3401,0,4408,8.869832664874922e-10,3567,0.04882339569682055,394,0.0,4671,0.0004048582995951417
3611,3402,0,1504,8.838692321121507e-10,325,0.04881567635404212,397,0.0,4672,0.0004048582995951417
3612,3403,0,2094,8.789683795534385e-10,4655,0.048812299909094505,400,0.0,4673,0.0004048582995951417
3613,3404,0,442,8.784975224567438e-10,1691,0.04881133529632631,403,0.0,4674,0.0004048582995951417
3614,3405,0,3963,8.760410667644555e-10,30,0.048804101915610396,404,0.0,4675,0.0004048582995951417
3615,3406,0,479,8.75363536480355e-10,131,0.048798798798798795,409,0.0,4677,0.0004048582995951417
3616,3407,0,4743,8.743778747333525e-10,4809,0.04879205104399186,417,0.0,4685,0.0004048582995951417
3617,3408,0,3703,8.723859438408395e-10,316,0.04878385985009332,420,0.0,4690,0.0004048582995951417
3618,3409,0,3704,8.723859438408395e-10,4901,0.048776153003090475,422,0.0,4692,0.0004048582995951417
3619,3410,0,516,8.712533741333762e-10,231,0.048763153218960374,430,0.0,4693,0.0004048582995951417
3620,3411,0,2153,8.711844603150351e-10,261,0.04875978403561241,438,0.0,4694,0.0004048582995951417
3621,3412,0,2154,8.711844603150351e-10,1513,0.04875689653470721,449,0.0,4695,0.0004048582995951417
3622,3413,0,129,8.666746124861787e-10,276,0.048750160362369614,451,0.0,4696,0.0004048582995951417
3623,3414,0,1856,8.644984469535561e-10,286,0.0487496792784258,456,0.0,4697,0.0004048582995951417
3624,3415,0,3531,8.622418955166704e-10,355,0.04874823608356277,462,0.0,4698,0.0004048582995951417
3625,3416,0,1142,8.612890379154621e-10,4521,0.048747274001124934,466,0.0,4699,0.0004048582995951417
3626,3417,0,419,8.593361336597656e-10,353,0.048743907011623545,477,0.0,4700,0.0004048582995951417
3627,3418,0,4897,8.586314263236051e-10,354,0.048743907011623545,479,0.0,4702,0.0004048582995951417
3628,3419,0,3907,8.565927824030267e-10,4486,0.04874246415850181,489,0.0,4703,0.0004048582995951417
3629,3420,0,2139,8.563545140477858e-10,4921,0.04871314466028991,491,0.0,4707,0.0004048582995951417
3630,3421,0,3619,8.512625019219793e-10,558,0.04867714440557718,492,0.0,4709,0.0004048582995951417
3631,3422,0,3597,8.512608457839852e-10,559,0.04867714440557718,493,0.0,4710,0.0004048582995951417
3632,3423,0,14,8.500350316248287e-10,4038,0.04867234839154638,495,0.0,4711,0.0004048582995951417
3633,3424,0,1762,8.479839981208479e-10,4587,0.04867186884212186,497,0.0,4714,0.0004048582995951417
3634,3425,0,1486,8.47607648829635e-10,4790,0.04867186884212186,499,0.0,4715,0.0004048582995951417
3635,3426,0,39,8.473075279706551e-10,2143,0.04866755332249643,500,0.0,4716,0.0004048582995951417
3636,3427,0,3394,8.470484043274882e-10,3990,0.04866323856807928,507,0.0,4717,0.0004048582995951417
3637,3428,0,899,8.464598560430451e-10,2075,0.0486522154485557,510,0.0,4718,0.0004048582995951417
3638,3429,0,900,8.464598560430451e-10,2115,0.04864838249052145,512,0.0,4720,0.0004048582995951417
3639,3430,0,902,8.464598560430451e-10,184,0.048642634185728215,518,0.0,4721,0.0004048582995951417
3640,3431,0,903,8.464598560430451e-10,803,0.048635929546819466,532,0.0,4722,0.0004048582995951417
3641,3432,0,1245,8.424132491420399e-10,4605,0.048623482976859554,546,0.0,4723,0.0004048582995951417
3642,3433,0,4861,8.400576778187749e-10,4419,0.0486139130263637,547,0.0,4724,0.0004048582995951417
3643,3434,0,4862,8.400576778187749e-10,805,0.048597174674379254,555,0.0,4727,0.0004048582995951417
3644,3435,0,1974,8.301107583712194e-10,2690,0.048588570866528964,558,0.0,4728,0.0004048582995951417
3645,3438,0,1811,8.273074660495012e-10,1429,0.04856420994681531,559,0.0,4729,0.0004048582995951417
3646,3439,0,3674,8.253926238626163e-10,2028,0.048560868197546396,561,0.0,4730,0.0004048582995951417
3647,3440,0,3706,8.23752690706762e-10,1843,0.048552277239400074,563,0.0,4731,0.0004048582995951417
3648,3441,0,3472,8.236632593469478e-10,771,0.048551800053072816,566,0.0,4732,0.0004048582995951417
3649,3442,0,2396,8.233546254019956e-10,3500,0.048551800053072816,571,0.0,4733,0.0004048582995951417
3650,3443,0,3408,8.204273140176414e-10,1598,0.048551322876125326,572,0.0,4734,0.0004048582995951417
3651,3444,0,3501,8.165011492731327e-10,925,0.048542735294695674,574,0.0,4735,0.0004048582995951417
3652,3445,0,4833,8.143797392405894e-10,935,0.04853939650005404,575,0.0,4736,0.0004048582995951417
3653,3446,0,3499,8.141352151336867e-10,953,0.04853748882360455,578,0.0,4739,0.0004048582995951417
3654,3447,0,1763,8.119570040352608e-10,973,0.0485360581646689,579,0.0,4748,0.0004048582995951417
3655,3448,0,3583,8.104786863077786e-10,1028,0.04853558129709867,581,0.0,4751,0.0004048582995951417
3656,3449,0,2182,8.054938348827543e-10,126,0.04853462759006907,582,0.0,4757,0.0004048582995951417
3657,3450,0,4082,8.034942284278352e-10,981,0.048534150750609135,583,0.0,4759,0.0004048582995951417
3658,3451,0,806,8.026799155924872e-10,1009,0.04853367392051874,584,0.0,4762,0.0004048582995951417
3659,3452,0,2221,8.014745068670721e-10,1020,0.048533197099797615,585,0.0,4770,0.0004048582995951417
3660,3453,0,3361,8.010066348114728e-10,1030,0.04853272028844548,586,0.0,4771,0.0004048582995951417
3661,3454,0,643,7.996928002344251e-10,1834,0.04853272028844548,588,0.0,4773,0.0004048582995951417
3662,3455,0,644,7.996928002344251e-10,3306,0.048528906134878924,590,0.0,4776,0.0004048582995951417
3663,3456,0,717,7.996928002344251e-10,1011,0.04852604591310498,592,0.0,4778,0.0004048582995951417
3664,3457,0,3863,7.993949841357171e-10,4407,0.04852509258076874,594,0.0,4780,0.0004048582995951417
3665,3458,0,1552,7.990796163145427e-10,996,0.04852413928588969,595,0.0,4784,0.0004048582995951417
3666,3459,0,4855,7.967124484880653e-10,2202,0.04852127962597362,600,0.0,4789,0.0004048582995951417
3667,3460,0,3533,7.948077219386299e-10,982,0.048520803048756535,602,0.0,4790,0.0004048582995951417
3668,3461,0,3479,7.931248436135826e-10,2172,0.04851556131718767,604,0.0,4806,0.0004048582995951417
3669,3462,0,1839,7.911243816334566e-10,1559,0.04851174986006226,606,0.0,4814,0.0004048582995951417
3670,3463,0,756,7.890039482748353e-10,1979,0.04851174986006226,608,0.0,4820,0.0004048582995951417
3671,3464,0,3673,7.852614748222678e-10,1822,0.048507462686567165,609,0.0,4832,0.0004048582995951417
3672,3465,0,1660,7.848721993643233e-10,1993,0.048507462686567165,612,0.0,4837,0.0004048582995951417
3673,3466,0,681,7.814022584324464e-10,1924,0.04850412874213281,614,0.0,4843,0.0004048582995951417
3674,3467,0,4725,7.779566904237327e-10,1823,0.04850317627075376,616,0.0,4844,0.0004048582995951417
3675,3468,0,3448,7.778334078677307e-10,3931,0.04850317627075376,618,0.0,4846,0.0004048582995951417
3676,3469,0,3450,7.778334078677307e-10,1536,0.04849936675928017,620,0.0,4849,0.0004048582995951417
3677,3470,0,3452,7.778334078677307e-10,930,0.048497938346750445,622,0.0,4854,0.0004048582995951417
3678,3471,0,144,7.772691261691784e-10,1145,0.04849555784616895,624,0.0,4856,0.0004048582995951417
3679,3472,0,1564,7.771213915518142e-10,3343,0.04848984559812323,626,0.0,4859,0.0004048582995951417
3680,3473,0,4841,7.759727482356943e-10,3933,0.0484893696381947,628,0.0,4863,0.0004048582995951417
3681,3474,0,2036,7.737414435668831e-10,4673,0.04847366820068491,630,0.0,4869,0.0004048582995951417
3682,3475,0,3644,7.724132863047083e-10,2132,0.0484698633228348,632,0.0,4875,0.0004048582995951417
3683,3476,0,4027,7.719359913204704e-10,4600,0.04846938775510204,635,0.0,4876,0.0004048582995951417
3684,3477,0,2371,7.712000393865942e-10,1166,0.04846130453123007,637,0.0,4878,0.0004048582995951417
3685,3478,0,1749,7.689472390553012e-10,4671,0.048454649782738765,641,0.0,4887,0.0004048582995951417
3686,3479,0,3356,7.685350007023765e-10,685,0.048452748761708596,642,0.0,4888,0.0004048582995951417
3687,3480,0,3357,7.685350007023765e-10,668,0.04844894716710964,643,0.0,4889,0.0004048582995951417
3688,3481,0,3469,7.685350007023765e-10,4405,0.04844609636262001,644,0.0,4891,0.0004048582995951417
3689,3482,0,2281,7.672675354740772e-10,615,0.048445621261155244,646,0.0,4892,0.0004048582995951417
3690,3483,0,177,7.670410441908295e-10,4539,0.048445621261155244,649,0.0,4893,0.0004048582995951417
3691,3484,0,2399,7.657945720876065e-10,4652,0.0484422958118007,651,0.0,4900,0.0004048582995951417
3692,3485,0,1540,7.654601008002052e-10,693,0.04844087075897235,658,0.0,4901,0.0004048582995951417
3693,3486,0,3988,7.649445893847864e-10,564,0.04844039575999451,659,0.0,4902,0.0004048582995951417
3694,3487,0,3291,7.628184264095136e-10,662,0.0484394457899846,663,0.0,4903,0.0004048582995951417
3695,3488,0,3720,7.612188902913747e-10,657,0.04843849585723391,666,0.0,4904,0.0004048582995951417
3696,3489,0,3457,7.601715301626935e-10,670,0.04843802090483008,667,0.0,4905,0.0004048582995951417
3697,3490,0,4489,7.588382602719731e-10,568,0.04843564628251512,669,0.0,4907,0.0004048582995951417
3698,3491,0,141,7.586034746289588e-10,4672,0.04843469649877933,671,0.0,4908,0.0004048582995951417
3699,3492,0,4645,7.584568299917177e-10,607,0.04842662484070189,673,0.0,4909,0.0004048582995951417
3700,3493,0,1792,7.578313301396315e-10,702,0.048420928819274275,675,0.0,4910,0.0004048582995951417
3701,3494,0,1942,7.563146982857994e-10,605,0.04841950502327861,677,0.0,4913,0.0004048582995951417
3702,3495,0,1912,7.548605377036056e-10,2089,0.048417606758862676,679,0.0,4914,0.0004048582995951417
3703,3496,0,393,7.492336868140668e-10,4893,0.04841428515425928,681,0.0,4917,0.0004048582995951417
3704,3497,0,466,7.477885076104225e-10,4925,0.04841428515425928,682,0.0,4919,0.0004048582995951417
3705,3498,0,372,7.472722362250773e-10,622,0.04841333620807934,686,0.0,4925,0.0004048582995951417
3706,3499,0,2205,7.471524680817074e-10,601,0.04841191285855685,687,0.0,4926,0.0004048582995951417
3707,3500,0,145,7.467010961428694e-10,635,0.04841096400537029,689,0.0,4928,0.0004048582995951417
3708,3501,0,1038,7.425678474974034e-10,4544,0.04840100329205205,690,0.0,4933,0.0004048582995951417
3709,3502,0,1251,7.388704356834944e-10,4034,0.04839104667678895,691,0.0,4934,0.0004048582995951417
3710,3503,0,1471,7.388704356834944e-10,1880,0.0483768300445576,695,0.0,4935,0.0004048582995951417
3711,3504,0,558,7.38484437241138e-10,1812,0.04837304035329945,697,0.0,4936,0.0004048582995951417
3712,3505,0,559,7.38484437241138e-10,600,0.04837209302325581,699,0.0,4937,0.0004048582995951417
3713,3506,0,3330,7.361602911412872e-10,618,0.04836546275174027,701,0.0,4939,0.0004048582995951417
3714,3508,0,3486,7.352038048354174e-10,1609,0.048359781108359194,703,0.0,4940,0.0004048582995951417
3715,3509,0,3592,7.342742591496281e-10,1948,0.0483578875238608,705,0.0,1,0.00020242914979757084
3716,3510,0,3596,7.295182523920477e-10,1728,0.04835694078721967,706,0.0,2,0.00020242914979757084
3717,3511,0,594,7.290007575560269e-10,483,0.04835552075176194,707,0.0,7,0.00020242914979757084
3718,3512,0,4831,7.288803610039084e-10,700,0.04835362750088094,709,0.0,9,0.00020242914979757084
3719,3513,0,2988,7.272050699806596e-10,707,0.04835268093103381,710,0.0,10,0.00020242914979757084
3720,3517,0,1670,7.262087769622801e-10,714,0.04835268093103381,712,0.0,11,0.00020242914979757084
3721,3518,0,2334,7.232951319751321e-10,632,0.048348895022217,714,0.0,17,0.00020242914979757084
3722,3519,0,1649,7.231777858023594e-10,4499,0.04833233863945445,716,0.0,20,0.00020242914979757084
3723,3520,0,1758,7.221646624006161e-10,1217,0.04832808311647655,717,0.0,21,0.00020242914979757084
3724,3521,0,3521,7.203437121963073e-10,1752,0.048322410251393916,719,0.0,22,0.00020242914979757084
3725,3522,0,2286,7.193356323941154e-10,1280,0.048321937572751904,721,0.0,26,0.00020242914979757084
3726,3523,0,4491,7.174227488704715e-10,2163,0.04832099224320914,723,0.0,27,0.00020242914979757084
3727,3524,0,1950,7.163162633741327e-10,2164,0.04832099224320914,725,0.0,42,0.00020242914979757084
3728,3525,0,86,7.150905501648945e-10,4579,0.04832051959230784,731,0.0,43,0.00020242914979757084
