,nodes,CnC
2900,4616,0.05170933908346766
2901,3776,0.05170555049664542
2902,3954,0.051705009315274955
2903,4806,0.05170446814523304
2904,1980,0.05170338583913339
2905,3172,0.051692565269711714
2906,3853,0.051687697490949425
2907,2723,0.051687156683233065
2908,4572,0.051687156683233065
2909,1460,0.051684993565532175
2910,4650,0.05168445281439632
2911,3317,0.05167580233482572
2912,808,0.051675261775997156
2913,2955,0.051675261775997156
2914,3117,0.051675261775997156
2915,1700,0.051674721228477584
2916,2881,0.051674721228477584
2917,1424,0.05167364016736402
2918,1324,0.051672018660502285
2919,2023,0.051672018660502285
2920,2696,0.051671478180829254
2921,1830,0.051669316375198726
2922,3215,0.05166715475044974
2923,3219,0.05166715475044974
2924,4819,0.05166661437252257
2925,1933,0.05166229175599502
2926,3390,0.05165959048794261
2927,2057,0.051657969862698556
2928,2146,0.051657969862698556
2929,1688,0.05165688950235802
2930,1936,0.05165688950235802
2931,1755,0.051653108597001195
2932,40,0.05164932824507293
2933,3071,0.05164824824615513
2934,3073,0.05164824824615513
2935,3854,0.05164824824615513
2936,3897,0.05164554844645172
2937,3060,0.05164500852038096
2938,3062,0.05164500852038096
2939,2782,0.05164446860559935
2940,3614,0.05164392870210653
2941,2785,0.05164338880990215
2942,4559,0.05163853028798411
2943,1923,0.051623960205659826
2944,3029,0.051622881267373084
2945,3568,0.05162180237418492
2946,1187,0.051621262944501915
2947,3031,0.051619644723093
2948,1902,0.05161910533850221
2949,3033,0.05161856596518359
2950,3035,0.05161748725236145
2951,3113,0.05161532996196765
2952,1205,0.051614251384390346
2953,1229,0.051614251384390346
2954,3055,0.051614251384390346
2955,3730,0.05161155513764823
2956,3731,0.05161155513764823
2957,1230,0.05161101592210289
2958,1720,0.05160993752481247
2959,1804,0.0516083200133722
2960,3112,0.05160346808732895
2961,2299,0.05159700027156316
2962,2059,0.05159592245989305
2963,1740,0.051587301587301584
2964,1772,0.05158514681926402
2965,2957,0.05158083782316335
2966,3229,0.05158083782316335
2967,2962,0.05158029924926649
2968,1949,0.05157922213521274
2969,3286,0.05157652954687826
2970,1832,0.051570606841978894
2971,3955,0.05156953013268193
2972,1908,0.05156522374505485
2973,1916,0.051562532617998875
2974,2095,0.05155768929708292
2975,3282,0.05155607505896596
2976,3305,0.0515512329510472
2977,4927,0.051545316054174756
2978,1551,0.051543164792053585
2979,1974,0.051543164792053585
2980,1893,0.05153348633423743
2981,1175,0.05152918596403388
2982,4019,0.05152488631148567
2983,150,0.051520587376413164
2984,151,0.051519512754729574
2985,1701,0.05150554675118859
2986,281,0.05150017722733054
2987,3290,0.051499640336519915
2988,1805,0.05149212504039109
2989,1953,0.0514776374473761
2990,3753,0.05147441908929874
2991,3095,0.05146637495441996
2992,3754,0.05146315800439624
2993,3804,0.05146315800439624
2994,538,0.051453509566811446
2995,539,0.051453509566811446
2996,543,0.05145083008727894
2997,301,0.05144225762782464
2998,515,0.051434759068760154
2999,2969,0.051434759068760154
3000,2031,0.05142779807822439
3001,292,0.05142619196335624
3002,4208,0.051419768506953116
3003,4213,0.051419768506953116
3004,4214,0.051419768506953116
3005,4218,0.051419768506953116
3006,486,0.05141816289357273
3007,2626,0.05140906631145153
3008,2710,0.0514079963369201
3009,282,0.05138927898969094
3010,114,0.051384468160352824
3011,288,0.05136523384698567
3012,1632,0.05136363163750169
3013,4478,0.051362029527968395
3014,738,0.05136096151046973
3015,1165,0.05135668988460339
3016,1892,0.05134814876411035
3017,865,0.05133694285387677
3018,3329,0.05133534240881222
3019,3576,0.05133054167229502
3020,1662,0.051322542439794706
3021,323,0.0513193434448369
3022,3635,0.051315611788047825
3023,182,0.051279921938256486
3024,243,0.051270342079043504
3025,2181,0.0512676816422263
3026,544,0.051250661382522905
3027,795,0.0512453448687227
3028,117,0.0512448132780083
3029,947,0.05124428169832263
3030,230,0.05124109245179292
3031,4485,0.051239497977388235
3032,264,0.05123099578951735
3033,356,0.051228870683397286
3034,2991,0.05122249642272039
3035,277,0.0512214342001576
3036,266,0.05121665474376121
3037,4102,0.05120816013434368
3038,4103,0.05120816013434368
3039,4223,0.05120816013434368
3040,4224,0.05120816013434368
3041,4920,0.051207098506286866
3042,4919,0.05119807644473924
3043,4051,0.051197545834240174
3044,4052,0.051197545834240174
3045,4551,0.0511927708346287
3046,552,0.05118640555382862
3047,529,0.05116731920535289
3048,1169,0.051166259270000417
3049,546,0.05116413953102991
3050,547,0.05116413953102991
3051,2720,0.05116201996768715
3052,4520,0.05116043041042264
3053,778,0.05115407316896377
3054,2106,0.05113712824653479
3055,1661,0.05113448161642928
3056,1069,0.05113289376986058
3057,4615,0.051131835260265185
3058,127,0.0511254851228978
3059,4662,0.05112019454648937
3060,178,0.05111754966887417
3061,760,0.051116491794457895
3062,4596,0.05110803037513708
3063,4912,0.051107501629439576
3064,3239,0.05110274341043572
3065,784,0.05110168614875349
3066,4900,0.05110062893081761
3067,2035,0.051094815014014874
3068,4583,0.05108213469552359
3069,4001,0.05107843745476353
3070,1220,0.05107421269204524
3071,2687,0.05106946066927872
3072,806,0.05106629314533219
3073,1345,0.05106207039123469
3074,1845,0.05106154259607632
3075,208,0.05105995927606487
3076,4232,0.0510546822517802
3077,4233,0.0510546822517802
3078,1836,0.051054154609342706
3079,999,0.05104993386243386
3080,2688,0.05104993386243386
3081,2691,0.05103991238492773
3082,2713,0.05103991238492773
3083,2714,0.05103991238492773
3084,2715,0.05103991238492773
3085,2027,0.051038857721435286
3086,1437,0.051035166742427376
3087,1844,0.05102936771101264
3088,772,0.0510267322232781
3089,487,0.0510119785212722
3090,3093,0.05100671140939597
3091,493,0.05100355166432642
3092,495,0.05100355166432642
3093,1010,0.05100039231071008
3094,239,0.050999339279814995
3095,1034,0.050999339279814995
3096,995,0.05099723334847421
3097,2201,0.05099512759104798
3098,3147,0.05099512759104798
3099,3205,0.05099512759104798
3100,957,0.05099354838709677
3101,1022,0.050989337654696903
3102,983,0.0509867063000578
3103,987,0.05098407521699194
3104,988,0.05098407521699194
3105,989,0.05098407521699194
3106,942,0.05098197054604374
3107,1567,0.05098144440545729
3108,1549,0.05097460556593163
3109,950,0.05097407957734852
3110,926,0.05096829441928129
3111,1143,0.050966716876792606
3112,1026,0.05096461363870835
3113,1314,0.05096093338972735
3114,3281,0.05096040768326147
3115,93,0.050959356302867756
3116,1848,0.05094779398114725
3117,2131,0.05093833780160858
3118,1164,0.050928885131652196
3119,3380,0.050927310027731675
3120,1397,0.050922585300484484
3121,2167,0.050902121608671906
3122,4670,0.050898450379162546
3123,125,0.05089530403247409
3124,665,0.050894779679177445
3125,221,0.050894255336685075
3126,1571,0.05089006098566013
3127,567,0.05088796406938893
3128,877,0.050881674357284114
3129,4601,0.050880626223091974
3130,621,0.05087591015355462
3131,4895,0.05087591015355462
3132,634,0.05087329049266766
3133,4669,0.050867004407100784
3134,1232,0.05086176718901221
3135,653,0.050858625375777296
3136,4542,0.05085810177797453
3137,1870,0.05085705461471148
3138,2068,0.05085705461471148
3139,2099,0.0508518194451593
3140,666,0.05083768986950973
3141,667,0.05083768986950973
3142,677,0.05083768986950973
3143,599,0.05083036651369539
3144,4083,0.05082775154078052
3145,617,0.050823045267489715
3146,1597,0.05081886264504979
3147,1115,0.050813635335020264
3148,1644,0.05081259000205719
3149,704,0.05080893167535767
3150,484,0.0508063189073556
3151,705,0.0508063189073556
3152,706,0.0508063189073556
3153,631,0.0508047513755335
3154,712,0.050803706408054546
3155,2161,0.050797959855215534
3156,1852,0.050797437505784124
3157,2148,0.050795348215479215
3158,1216,0.05078177201657089
3159,866,0.0507791620410345
3160,1279,0.050774986638161414
3161,2162,0.05077394289473143
3162,1307,0.0507718555365989
3163,1925,0.05077133372388205
3164,1574,0.05076872482117899
3165,1640,0.05076872482117899
3166,3637,0.05075151278547726
3167,1957,0.05074890591933595
3168,4421,0.050746299320985754
3169,1233,0.050745778033447014
3170,4498,0.050731186329280316
3171,1479,0.05072910248510988
3172,906,0.05072753971432385
3173,1560,0.05072753971432385
3174,4546,0.05072285197962872
3175,4725,0.050722331173698315
3176,4739,0.05072181037846274
3177,3949,0.05071816511124116
3178,1882,0.05071764440155233
3179,4599,0.05070827345514268
3180,4006,0.05070775294854292
3181,4008,0.05070619149285597
3182,4169,0.05070619149285597
3183,4743,0.05070619149285597
3184,4088,0.05070410970152318
3185,1725,0.05070358928039906
3186,2400,0.05069890597097641
3187,4011,0.05069786535303777
3188,2004,0.05069214271787873
3189,1541,0.05069162254237984
3190,882,0.05068954194713512
3191,516,0.050689021825010006
3192,1831,0.05068850171355866
3193,2157,0.05068642137448441
3194,2135,0.05067966145165427
3195,4501,0.05067862162356248
3196,4738,0.05067706196142799
3197,4774,0.05067706196142799
3198,2047,0.050674462737857105
3199,1918,0.05066978480727019
3200,1871,0.05066822568899556
3201,2944,0.05066614701387678
3202,3672,0.050655236767088455
3203,4676,0.05065263978180402
3204,2158,0.050650562385292884
3205,1794,0.05064692735139125
3206,3509,0.05064173535080166
3207,3091,0.05064121620928969
3208,3092,0.05064121620928969
3209,2727,0.05064069707842132
3210,2756,0.05064069707842132
3211,2134,0.05063965884861407
3212,2016,0.050638101583722006
3213,3639,0.05063758251670835
3214,3641,0.05063758251670835
3215,3552,0.05062927889148526
3216,3656,0.05062927889148526
3217,3604,0.050627722264924416
3218,1825,0.050627203410674754
3219,510,0.0506261657340794
3220,512,0.0506261657340794
3221,1003,0.0506251281000205
3222,4609,0.05062097798909702
3223,951,0.05061630992755925
3224,102,0.05060645795771185
3225,1296,0.05060645795771185
3226,1986,0.05060438434746978
3227,4681,0.05060438434746978
3228,1524,0.05060282925130349
3229,2042,0.05060231090715398
3230,984,0.05060023763674356
3231,967,0.05059920106524634
3232,3303,0.05059920106524634
3233,4427,0.050598164536217634
3234,1694,0.050578996406229204
3235,1004,0.05057744287001392
3236,90,0.05056967662022582
3237,162,0.050569158955040536
3238,1853,0.05056812365646433
3239,1601,0.050561395248866464
3240,756,0.05055311658940431
3241,4518,0.050539152497288894
3242,2127,0.05053191489361702
3243,4581,0.05053191489361702
3244,4821,0.05050659959717409
3245,4906,0.05049059689288635
3246,4839,0.05048750076651064
3247,4840,0.05048750076651064
3248,4659,0.05048646880876462
3249,3987,0.05048543689320388
3250,4595,0.05048440501982586
3251,3259,0.050464291916519396
3252,3260,0.050464291916519396
3253,4030,0.05046119901529158
3254,4424,0.05045192258591635
3255,474,0.05044213449874405
3256,2111,0.05042617261266779
3257,2771,0.05041999652979781
3258,2921,0.050403020099989794
3259,2607,0.05040096312771645
3260,4536,0.05038245792962774
3261,3652,0.0503732104254191
3262,3932,0.050367047308319736
3263,3988,0.05036396631527435
3264,2684,0.05035780545984628
3265,2685,0.05035780545984628
3266,3969,0.050356265481493565
3267,2725,0.05035575217630629
3268,2726,0.05035575217630629
3269,3256,0.05035575217630629
3270,2537,0.05035472559732529
3271,3234,0.05033933193388632
3272,2116,0.050335741433244006
3273,1782,0.05032446033637929
3274,4426,0.05032446033637929
3275,2706,0.05031984679949476
3276,4465,0.05031984679949476
3277,2704,0.050318821683948904
3278,4468,0.050316771578153965
3279,640,0.050313184294953406
3280,2394,0.050307035856492564
3281,2226,0.05030549898167006
3282,2323,0.05030549898167006
3283,4490,0.05030549898167006
3284,3040,0.05029627970433118
3285,589,0.050295767621335995
3286,577,0.050285528150734435
3287,3301,0.05027887473028539
3288,3358,0.05027580451464512
3289,725,0.050264038827443756
3290,651,0.05024972281276384
3291,572,0.05024052396595035
3292,574,0.05024052396595035
3293,1900,0.05023694754611833
3294,2189,0.050212437234453455
3295,1245,0.050205292898085285
3296,1873,0.05020376223335603
3297,1113,0.05018591137208688
3298,1685,0.050181323202259175
3299,3293,0.05014770224040443
3300,3217,0.050145666054226344
3301,3235,0.050145666054226344
3302,3211,0.05014464802314368
3303,60,0.050123787491375464
3304,94,0.0501222617924289
3305,3700,0.05012022767164149
3306,192,0.050118193715949555
3307,797,0.050104977026766605
3308,3364,0.050096847143769836
3309,1104,0.05009633911368015
3310,1737,0.05009583109389419
3311,3680,0.05009379911778127
3312,1759,0.0500902435562045
3313,1866,0.05008871989860583
3314,1655,0.05008821203333807
3315,2009,0.05008821203333807
3316,1899,0.05008516505799335
3317,1713,0.05008414948192307
3318,3344,0.05008364170933239
3319,3345,0.05008364170933239
3320,199,0.05006587615283267
3321,200,0.05006587615283267
3322,201,0.05006587615283267
3323,1607,0.050064353977278486
3324,1884,0.050044067144145145
3325,832,0.05004203936505364
3326,1226,0.05004102553713064
3327,898,0.05003798429982274
3328,901,0.05003798429982274
3329,896,0.05003697063619881
3330,205,0.05002987614061028
3331,1719,0.050026329647182725
3332,1779,0.05001771882751987
3333,4926,0.04996864315915114
3334,1298,0.049967126890203814
3335,2025,0.049954494893315805
3336,3962,0.049951464164374695
3337,3963,0.04994590878299817
3338,1442,0.04994439389343848
3339,2408,0.04994186928170652
3340,3838,0.04993732562371113
3341,3930,0.04993631603420739
3342,3840,0.04993581125476362
3343,4062,0.04992521324331972
3344,4470,0.04991966369910771
3345,3894,0.04990856831109001
3346,1937,0.04989949393428216
3347,3997,0.04989949393428216
3348,4484,0.0498989898989899
3349,4593,0.049896973859642035
3350,3956,0.04989445403953176
3351,3935,0.049893446182747374
3352,3879,0.04988790369816808
3353,3958,0.0498848810437452
3354,3959,0.0498848810437452
3355,4005,0.0498848810437452
3356,3916,0.04987430463709881
3357,3899,0.049873801110550224
3358,3310,0.0498727940879538
3359,3312,0.049857693627500456
3360,3311,0.049847631732962
3361,3826,0.04984511689386219
3362,2110,0.049844111029270805
3363,3338,0.049834557340004845
3364,3895,0.04983405461570277
3365,3800,0.04982953055337005
3366,1988,0.04982902793048145
3367,1710,0.049821489803739634
3368,3634,0.049821489803739634
3369,3395,0.049817470401968496
3370,3898,0.04981596329350073
3371,3409,0.049815460944275254
3372,3795,0.04980190134384483
3373,1958,0.04978282996241094
3374,1769,0.049781826610099465
3375,1840,0.04977530580577555
3376,753,0.04976427448926139
3377,4004,0.04975976308711988
3378,4713,0.049756254784255265
3379,4003,0.049755753638515386
3380,4013,0.04975174483599045
3381,4040,0.04975124378109453
3382,2096,0.04974923966243026
3383,3504,0.04974923966243026
3384,3970,0.04974773667938893
3385,2117,0.04974272739172901
3386,4732,0.04973922149056566
3387,4727,0.04973771911277575
3388,1776,0.049737218340347555
3389,1708,0.04973571608356406
3390,4746,0.04973471462945624
3391,2105,0.049729207352674706
3392,1636,0.049724201795708016
3393,173,0.04972169939508621
3394,2120,0.049709191169071625
3395,1731,0.04970318945567965
3396,1682,0.04970168925377039
3397,61,0.04969918911849333
3398,92,0.049696189288157416
3399,2037,0.049693689706163426
3400,2125,0.0496916902216008
3401,2169,0.049688691296432275
3402,2170,0.049688691296432275
3403,2138,0.049688191510762425
3404,2800,0.04968069593201589
3405,2896,0.04968069593201589
3406,3174,0.04968069593201589
3407,4694,0.04967370209856308
3408,4699,0.04967370209856308
3409,1726,0.04966720958758119
3410,2084,0.049644249708566145
3411,485,0.04963477247380108
3412,1914,0.04963078314160848
3413,67,0.04962031419502592
3414,4638,0.04962031419502592
3415,2026,0.049615330534519816
3416,3856,0.049603373832714126
3417,3793,0.04959739764261762
3418,1676,0.049591422892364526
3419,4902,0.049590925061486726
3420,217,0.04958893383792248
3421,3811,0.04958495187047688
3422,3665,0.04957997531037667
3423,4668,0.04957798496602804
3424,241,0.049577487404909575
3425,4033,0.04956554893343768
3426,1705,0.04956505162190093
3427,1447,0.04955809030808279
3428,1664,0.04955212502382314
3429,1952,0.04955212502382314
3430,220,0.049547652002968845
3431,219,0.04953274776400754
3432,210,0.04952281658513113
3433,211,0.049516363454117175
3434,1964,0.0495138819284354
3435,4690,0.049507927281473615
3436,4932,0.04950693497955584
3437,1557,0.04950395831245616
3438,752,0.04948709729123257
3439,793,0.04948709729123257
3440,3741,0.049457370549837815
3441,3355,0.04944450005004504
3442,4494,0.04943114161922011
3443,3918,0.04942718495172345
3444,3942,0.04941235308827207
3445,3757,0.049410376178997586
3446,3534,0.04940296417785067
3447,3734,0.049400988019760395
3448,1046,0.049396542242043054
3449,3328,0.04939604831613471
3450,3886,0.04939456659767426
3451,3867,0.04938617187187588
3452,3789,0.04938271604938271
3453,3830,0.049382222399936025
3454,4026,0.049381728760358665
3455,3855,0.04938074151081078
3456,3781,0.04938024790083966
3457,3917,0.04938024790083966
3458,3701,0.04937728644823381
3459,1806,0.04937235148316942
3460,4788,0.04935755250484583
3461,3925,0.04935656622172488
3462,3883,0.04935557997801978
3463,3849,0.04935459377372817
3464,3436,0.04935212843541764
3465,3884,0.04934769144706611
3466,3299,0.04934226954463278
3467,2112,0.04933832709113608
3468,3821,0.04933734157619823
3469,3284,0.04933586337760911
3470,3906,0.04933586337760911
3471,4488,0.04932650350977044
3472,3787,0.049324533463800384
3473,4573,0.049324533463800384
3474,4525,0.049314193303651645
3475,4687,0.04930976313346576
3476,1461,0.04930779442442632
3477,1552,0.04930188924041158
3478,3824,0.04929795323679982
3479,3835,0.04928614899581966
3480,3878,0.04928172386272945
3481,3690,0.04927779107812625
3482,3420,0.04927680798004987
3483,3668,0.04927680798004987
3484,3397,0.04927189307799721
3485,1409,0.049263539994216024
3486,3318,0.04923997009718415
3487,3851,0.04923653470478013
3488,1425,0.04923604397356802
3489,3314,0.04923555325213786
3490,1273,0.04923408114653617
3491,1945,0.0492149517813023
3492,466,0.04920955900664429
3493,4517,0.049206617991294214
3494,3809,0.04920465750968654
3495,3810,0.0492041674136935
3496,3882,0.049202697184290996
3497,229,0.04919485744445662
3498,1757,0.04919387765263546
3499,4705,0.04918702020252307
3500,314,0.04918212319424947
3501,1985,0.04917184265010352
3502,3142,0.04917184265010352
3503,3249,0.04917184265010352
3504,3273,0.04917135320758473
3505,2965,0.04916743801817404
3506,4623,0.04916743801817404
3507,4558,0.04916303417527517
3508,4807,0.04916303417527517
3509,1735,0.04915471795739261
3510,1793,0.04915178349335854
3511,3627,0.04914933837429111
3512,3349,0.04914542668974711
3513,4649,0.04914493777295834
3514,1935,0.04914249333492499
3515,2082,0.04914151562779778
3516,3388,0.04914004914004914
3517,2053,0.04913907153017477
3518,3645,0.04913907153017477
3519,3709,0.04913907153017477
3520,2060,0.04913809395919748
3521,2074,0.04913809395919748
3522,2051,0.049137605188294506
3523,2086,0.049137605188294506
3524,2102,0.04913662767565847
3525,2126,0.04913662767565847
3526,1963,0.049127831811762834
3527,2145,0.04912685468793508
3528,1689,0.049124900556881464
3529,1615,0.04912294658128157
3530,2147,0.04912099276111686
3531,3836,0.049120015909316896
3532,3043,0.049113179034438875
3533,3053,0.049113179034438875
3534,3072,0.04911220249338874
3535,3074,0.04911220249338874
3536,2783,0.04910878490551032
3537,1867,0.049107320370591276
3538,1625,0.049104879673164285
3539,1535,0.049102927289896126
3540,1911,0.049102927289896126
3541,1534,0.04909804701088307
3542,1901,0.049094631392737176
3543,3964,0.04909365558912387
3544,1550,0.04909316770186335
3545,3030,0.04909316770186335
3546,3057,0.049090240581928034
3547,1797,0.049088777152850926
3548,3569,0.04908828936254782
3549,1188,0.049087801581938866
3550,2987,0.049087313811023776
3551,3051,0.049087313811023776
3552,3183,0.049087313811023776
3553,3041,0.04908633829827403
3554,1344,0.04908585055643879
3555,3045,0.049085362824296264
3556,3049,0.049085362824296264
3557,3143,0.049085362824296264
3558,1582,0.04908487510184615
3559,1204,0.049084387389088165
3560,3114,0.049082436634971735
3561,3056,0.049081461316058776
3562,1954,0.04907999841036442
3563,3287,0.04907561021646914
3564,3325,0.04907366015993642
3565,3698,0.04907122280719182
3566,1741,0.0490580652849638
3567,1733,0.049048323520359025
3568,3402,0.049047349556687415
3569,3428,0.049047349556687415
3570,3429,0.049047349556687415
3571,3283,0.0490405328938878
3572,1905,0.04903907242693774
3573,4580,0.049038585623951476
3574,3574,0.04903615175398543
3575,3298,0.049033718125601755
3576,2034,0.04902739182215165
3577,2032,0.04902544559564924
3578,4928,0.049021067150923366
3579,278,0.049013771480731834
3580,4018,0.049006477981806094
3581,352,0.04900453341533822
3582,1176,0.04900453341533822
3583,152,0.04899675669242137
3584,1702,0.04898898243735063
3585,3291,0.048983639067922656
3586,15,0.04896276253060173
3587,3832,0.0489564545220304
3588,3233,0.04894772303911855
3589,3803,0.04894481323689686
3590,346,0.04894141890486145
3591,517,0.0489375402446877
3592,299,0.04893123873293845
3593,2067,0.048923000742758106
3594,2970,0.04891912500123783
3595,238,0.04891185964078497
3596,291,0.04891137536015208
3597,296,0.048907985664217966
3598,4476,0.048886689757545766
3599,4856,0.04887991767592813
3600,237,0.04887895038885481
3601,260,0.04887846675967428
3602,298,0.048871213470251876
3603,289,0.048856230158337705
3604,3492,0.04884608539165859
3605,3330,0.048839807409018554
3606,3331,0.04883208287615037
3607,272,0.048831600173974934
3608,3710,0.04882918680623511
3609,1070,0.04882725628379113
3610,3567,0.04882339569682055
3611,325,0.04881567635404212
3612,4655,0.048812299909094505
3613,1691,0.04881133529632631
3614,30,0.048804101915610396
3615,131,0.048798798798798795
3616,4809,0.04879205104399186
3617,316,0.04878385985009332
3618,4901,0.048776153003090475
3619,231,0.048763153218960374
3620,261,0.04875978403561241
3621,1513,0.04875689653470721
3622,276,0.048750160362369614
3623,286,0.0487496792784258
3624,355,0.04874823608356277
3625,4521,0.048747274001124934
3626,353,0.048743907011623545
3627,354,0.048743907011623545
3628,4486,0.04874246415850181
3629,4921,0.04871314466028991
3630,558,0.04867714440557718
3631,559,0.04867714440557718
3632,4038,0.04867234839154638
3633,4587,0.04867186884212186
3634,4790,0.04867186884212186
3635,2143,0.04866755332249643
3636,3990,0.04866323856807928
3637,2075,0.0486522154485557
3638,2115,0.04864838249052145
3639,184,0.048642634185728215
3640,803,0.048635929546819466
3641,4605,0.048623482976859554
3642,4419,0.0486139130263637
3643,805,0.048597174674379254
3644,2690,0.048588570866528964
3645,1429,0.04856420994681531
3646,2028,0.048560868197546396
3647,1843,0.048552277239400074
3648,771,0.048551800053072816
3649,3500,0.048551800053072816
3650,1598,0.048551322876125326
3651,925,0.048542735294695674
3652,935,0.04853939650005404
3653,953,0.04853748882360455
3654,973,0.0485360581646689
3655,1028,0.04853558129709867
3656,126,0.04853462759006907
3657,981,0.048534150750609135
3658,1009,0.04853367392051874
3659,1020,0.048533197099797615
3660,1030,0.04853272028844548
3661,1834,0.04853272028844548
3662,3306,0.048528906134878924
3663,1011,0.04852604591310498
3664,4407,0.04852509258076874
3665,996,0.04852413928588969
3666,2202,0.04852127962597362
3667,982,0.048520803048756535
3668,2172,0.04851556131718767
3669,1559,0.04851174986006226
3670,1979,0.04851174986006226
3671,1822,0.048507462686567165
3672,1993,0.048507462686567165
3673,1924,0.04850412874213281
3674,1823,0.04850317627075376
3675,3931,0.04850317627075376
3676,1536,0.04849936675928017
3677,930,0.048497938346750445
3678,1145,0.04849555784616895
3679,3343,0.04848984559812323
3680,3933,0.0484893696381947
3681,4673,0.04847366820068491
3682,2132,0.0484698633228348
3683,4600,0.04846938775510204
3684,1166,0.04846130453123007
3685,4671,0.048454649782738765
3686,685,0.048452748761708596
3687,668,0.04844894716710964
3688,4405,0.04844609636262001
3689,615,0.048445621261155244
3690,4539,0.048445621261155244
3691,4652,0.0484422958118007
3692,693,0.04844087075897235
3693,564,0.04844039575999451
3694,662,0.0484394457899846
3695,657,0.04843849585723391
3696,670,0.04843802090483008
3697,568,0.04843564628251512
3698,4672,0.04843469649877933
3699,607,0.04842662484070189
3700,702,0.048420928819274275
3701,605,0.04841950502327861
3702,2089,0.048417606758862676
3703,4893,0.04841428515425928
3704,4925,0.04841428515425928
3705,622,0.04841333620807934
3706,601,0.04841191285855685
3707,635,0.04841096400537029
3708,4544,0.04840100329205205
3709,4034,0.04839104667678895
3710,1880,0.0483768300445576
3711,1812,0.04837304035329945
3712,600,0.04837209302325581
3713,618,0.04836546275174027
3714,1609,0.048359781108359194
3715,1948,0.0483578875238608
3716,1728,0.04835694078721967
3717,483,0.04835552075176194
3718,700,0.04835362750088094
3719,707,0.04835268093103381
3720,714,0.04835268093103381
3721,632,0.048348895022217
3722,4499,0.04833233863945445
3723,1217,0.04832808311647655
3724,1752,0.048322410251393916
3725,1280,0.048321937572751904
3726,2163,0.04832099224320914
3727,2164,0.04832099224320914
3728,4579,0.04832051959230784
3729,1926,0.04831862908116356
3730,4592,0.04831390345043424
3731,4679,0.0483120134569495
3732,4740,0.048299732102700485
3733,4591,0.04829501016737056
3734,4598,0.04829501016737056
3735,4726,0.04829264954591223
3736,1657,0.0482836812886074
3737,4711,0.0482836812886074
3738,3945,0.04828179365886078
3739,907,0.04828084989933345
3740,910,0.04828084989933345
3741,4722,0.04827754703151722
3742,4728,0.048277075230146786
3743,3529,0.04827660343799779
3744,3950,0.04827660343799779
3745,4749,0.04827660343799779
3746,4054,0.04827424461556502
3747,3636,0.04827330115113257
3748,3984,0.04826434007796547
3749,4500,0.04826056798976173
3750,4170,0.048259625059836074
3751,4678,0.04824595671536839
3752,518,0.048244072034063834
3753,4566,0.048243129748627905
3754,3640,0.04823936097494287
3755,4683,0.04823465083580691
3756,4745,0.0482332379734229
3757,4775,0.0482332379734229
3758,91,0.04822429176672719
3759,4619,0.0482209966323393
3760,3674,0.04821958456973294
3761,919,0.04820640930559351
3762,4658,0.048201705598813496
3763,918,0.0481847798521293
3764,3531,0.048180080365154296
3765,3533,0.048172093340744425
3766,1646,0.048168335657244266
3767,4682,0.048167396327967314
3768,2166,0.04816551777931613
3769,4428,0.048163639377187595
3770,4606,0.048163639377187595
3771,1876,0.04814814814814815
3772,1987,0.04814439419928271
3773,1810,0.04814064083573712
3774,757,0.048120945274601104
3775,758,0.048120945274601104
3776,2130,0.04810173419410121
3777,1938,0.048099860763560945
3778,4832,0.048081602460532204
3779,4915,0.04806429328948521
3780,4814,0.048061487571143646
3781,3985,0.0480610199832662
3782,3986,0.048047463891455526
3783,475,0.04802737754963153
3784,477,0.04802177505589579
3785,476,0.04802130824041761
3786,4471,0.04801430709717552
3787,5,0.04800124375692326
3788,2922,0.04798585680010102
3789,4801,0.04796628766178912
3790,3940,0.04795790577339404
3791,3507,0.04795604352933182
3792,3022,0.04794440777980512
3793,3447,0.0479355683858134
3794,638,0.04793231258853894
3795,3421,0.047918828995741625
3796,587,0.047916505005043845
3797,1912,0.04791557547188112
3798,611,0.047913716513743675
3799,3341,0.047911393018902695
3800,696,0.047909999030161965
3801,641,0.04790349482176797
3802,642,0.04790349482176797
3803,2269,0.04790349482176797
3804,3539,0.04790210129258099
3805,3540,0.04790210129258099
3806,562,0.04790163680086882
3807,2225,0.04790070784446815
3808,4507,0.047898385611092255
3809,4787,0.04789652798650365
3810,1514,0.04788120807971155
3811,578,0.047878423694973735
3812,579,0.047878423694973735
3813,690,0.047878423694973735
3814,4631,0.047845036319612594
3815,4028,0.04782974932951212
3816,1872,0.04782743397103245
3817,1367,0.0478228039265039
3818,1915,0.047821878025169406
3819,3489,0.04781956342868206
3820,3578,0.047817711912805275
3821,1526,0.047807993806251815
3822,3434,0.04777008470970487
3823,3485,0.047757153905645784
3824,206,0.04775484557010972
3825,3505,0.047754383929779785
3826,3335,0.047753460675895136
3827,3218,0.04775161427521943
3828,3236,0.04775161427521943
3829,3212,0.04775069112842423
3830,1814,0.04774423010012758
3831,4482,0.04772347434621738
3832,1865,0.04771287281718436
3833,4588,0.04771195116768723
3834,3679,0.04770734345424344
3835,1656,0.04770043355252358
3836,1858,0.04770043355252358
3837,2100,0.047689381872242656
3838,1883,0.04765947593871802
3839,863,0.04765763679864166
3840,871,0.04765763679864166
3841,872,0.04765763679864166
3842,873,0.04765763679864166
3843,874,0.04765763679864166
3844,1227,0.047656717281830636
3845,899,0.047653958944281524
3846,900,0.047653958944281524
